"Stratum","Transect","FID","SA","ID","Cruise","LOG","longitude","latitude","Mat_Perc","Imm_Perc","multiplier","MAT","IMM"
"3","T20","T20_480",0,"45CE2018WESPAS_2_2400.7","45CE2018WESPAS_2","2400.7",-8.560719,57.52082,1,0,25268.334207673,0,0
"3","T19","T19_494",26.93676,"45CE2018WESPAS_2_2470.7","45CE2018WESPAS_2","2470.7",-8.572055,57.77321,1,0,25268.334207673,0.680647054151878,0
"3","T19","T19_495",649.75436,"45CE2018WESPAS_2_2475.7","45CE2018WESPAS_2","2475.7",-8.728132,57.77436,1,0,25268.334207673,16.4182103213727,0
"3","T19","T19_496",16848.38102,"45CE2018WESPAS_2_2480.7","45CE2018WESPAS_2","2480.7",-8.884196,57.77404,1,0,25268.334207673,425.730522471575,0
"3","T19","T19_488",0,"45CE2018WESPAS_2_2442.7","45CE2018WESPAS_2","2442.7",-7.6989,57.77475,1,0,25268.334207673,0,0
"3","T21","T21_467",0,"45CE2018WESPAS_2_2335.7","45CE2018WESPAS_2","2335.7",-9.12441,57.2694,1,0,25268.334207673,0,0
"3","T21","T21_463",273.6323,"45CE2018WESPAS_2_2316.7","45CE2018WESPAS_2","2316.7",-8.55292,57.27114,1,0,25268.334207673,6.91423240641425,0
"3","T18","T18_513",0,"45CE2018WESPAS_2_2565.7","45CE2018WESPAS_2","2565.7",-7.737062,58.03145,1,0,25268.334207673,0,0
"3","T18","T18_514",777.2972,"45CE2018WESPAS_2_2570.7","45CE2018WESPAS_2","2570.7",-7.579725,58.03241,1,0,25268.334207673,19.6410054282885,0
"3","T19","T19_489",0,"45CE2018WESPAS_2_2445.7","45CE2018WESPAS_2","2445.7",-7.792226,57.77301,1,0,25268.334207673,0,0
"3","T19","T19_490",0,"45CE2018WESPAS_2_2450.7","45CE2018WESPAS_2","2450.7",-7.948486,57.77328,1,0,25268.334207673,0,0
"3","T19","T19_491",0,"45CE2018WESPAS_2_2455.7","45CE2018WESPAS_2","2455.7",-8.104481,57.77548,1,0,25268.334207673,0,0
"3","T19","T19_492",0,"45CE2018WESPAS_2_2460.7","45CE2018WESPAS_2","2460.7",-8.260395,57.77451,1,0,25268.334207673,0,0
"3","T19","T19_493",0,"45CE2018WESPAS_2_2465.7","45CE2018WESPAS_2","2465.7",-8.416265,57.77392,1,0,25268.334207673,0,0
"3","T22","T22_445",0,"45CE2018WESPAS_2_2225.7","45CE2018WESPAS_2","2225.7",-8.798374,57.01866,0.942357084167494,0.0576429158325056,25268.334207673,0,0
"3","T22","T22_447",0,"45CE2018WESPAS_2_2235.7","45CE2018WESPAS_2","2235.7",-8.492279,57.01984,0.942357084167494,0.0576429158325056,25268.334207673,0,0
"3","T22","T22_448",0,"45CE2018WESPAS_2_2240.7","45CE2018WESPAS_2","2240.7",-8.339208,57.01926,0.942357084167494,0.0576429158325056,25268.334207673,0,0
"3","T22","T22_449",0,"45CE2018WESPAS_2_2245.7","45CE2018WESPAS_2","2245.7",-8.194083,57.01982,0.942357084167494,0.0576429158325056,25268.334207673,0,0
"3","T19","T19_498",0,"45CE2018WESPAS_2_2490.7","45CE2018WESPAS_2","2490.7",-8.937468,57.77369,1,0,25268.334207673,0,0
"3","T19","T19_499",83.07645,"45CE2018WESPAS_2_2495.7","45CE2018WESPAS_2","2495.7",-9.093813,57.77298,1,0,25268.334207673,2.09920350338704,0
"3","T19","T19_500",42.00695,"45CE2018WESPAS_2_2500.7","45CE2018WESPAS_2","2500.7",-9.249748,57.77293,1,0,25268.334207673,1.06144565164501,0
"3","T21","T21_464",663.7265,"45CE2018WESPAS_2_2320.7","45CE2018WESPAS_2","2320.7",-8.67608,57.27115,1,0,25268.334207673,16.7712630244891,0
"3","T21","T21_465",0,"45CE2018WESPAS_2_2325.7","45CE2018WESPAS_2","2325.7",-8.829678,57.26855,1,0,25268.334207673,0,0
"3","T21","T21_461",849.12196,"45CE2018WESPAS_2_2305.7","45CE2018WESPAS_2","2305.7",-8.438772,57.26967,1,0,25268.334207673,21.4558974683544,0
"3","T21","T21_466",0,"45CE2018WESPAS_2_2330.7","45CE2018WESPAS_2","2330.7",-8.970704,57.26956,1,0,25268.334207673,0,0
"3","T22","T22_443",0,"45CE2018WESPAS_2_2215.7","45CE2018WESPAS_2","2215.7",-9.104421,57.02056,0.942357084167494,0.0576429158325056,25268.334207673,0,0
"3","T22","T22_444",0,"45CE2018WESPAS_2_2220.7","45CE2018WESPAS_2","2220.7",-8.951432,57.01803,0.942357084167494,0.0576429158325056,25268.334207673,0,0
"3","T22","T22_446",0,"45CE2018WESPAS_2_2230.7","45CE2018WESPAS_2","2230.7",-8.64524,57.02118,0.942357084167494,0.0576429158325056,25268.334207673,0,0
"3","T22","T22_450",0,"45CE2018WESPAS_2_2250.7","45CE2018WESPAS_2","2250.7",-8.041387,57.01994,0.942357084167494,0.0576429158325056,25268.334207673,0,0
"3","T22","T22_451",0,"45CE2018WESPAS_2_2255.7","45CE2018WESPAS_2","2255.7",-7.887887,57.02002,0.942357084167494,0.0576429158325056,25268.334207673,0,0
"4","T23","T23_438",0,"45CE2018WESPAS_2_2190.7","45CE2018WESPAS_2","2190.7",-8.830441,56.76885,0.881678063244846,0.118321936755154,28383.8261041027,0,0
"4","T23","T23_426",0,"45CE2018WESPAS_2_2134.7","45CE2018WESPAS_2","2134.7",-7.405099,56.77029,0.881678063244846,0.118321936755154,28383.8261041027,0,0
"4","T23","T23_427",0,"45CE2018WESPAS_2_2135.7","45CE2018WESPAS_2","2135.7",-7.43545,56.76963,0.881678063244846,0.118321936755154,28383.8261041027,0,0
"4","T23","T23_428",0,"45CE2018WESPAS_2_2140.7","45CE2018WESPAS_2","2140.7",-7.587192,56.76687,0.881678063244846,0.118321936755154,28383.8261041027,0,0
"4","T23","T23_432",0,"45CE2018WESPAS_2_2160.7","45CE2018WESPAS_2","2160.7",-8.191284,56.76941,0.881678063244846,0.118321936755154,28383.8261041027,0,0
"4","T23","T23_429",0,"45CE2018WESPAS_2_2145.7","45CE2018WESPAS_2","2145.7",-7.738767,56.76806,0.881678063244846,0.118321936755154,28383.8261041027,0,0
"4","T23","T23_430",0,"45CE2018WESPAS_2_2150.7","45CE2018WESPAS_2","2150.7",-7.88774,56.76892,0.881678063244846,0.118321936755154,28383.8261041027,0,0
"4","T23","T23_435",1057.9204,"45CE2018WESPAS_2_2175.7","45CE2018WESPAS_2","2175.7",-8.645995,56.7694,0.881678063244846,0.118321936755154,28383.8261041027,26.4748778213191,3.55295084426369
"4","T23","T23_437",0,"45CE2018WESPAS_2_2187.7","45CE2018WESPAS_2","2187.7",-8.745122,56.7699,0.881678063244846,0.118321936755154,28383.8261041027,0,0
"4","T23","T23_433",42.68248,"45CE2018WESPAS_2_2165.7","45CE2018WESPAS_2","2165.7",-8.343153,56.76792,0.881678063244846,0.118321936755154,28383.8261041027,1.06814599955809,0.143346090453751
"4","T23","T23_434",229.38045,"45CE2018WESPAS_2_2170.7","45CE2018WESPAS_2","2170.7",-8.494711,56.76648,0.881678063244846,0.118321936755154,28383.8261041027,5.74033678559293,0.770358018887892
"4","T26","T26_371",949.11746,"45CE2018WESPAS_2_1855.8","45CE2018WESPAS_2","1855.8",-8.414889,56.01844,0.702981615867893,0.297018384132107,28383.8261041027,18.938032949828,8.00155198717968
"4","T26","T26_372",283.0591,"45CE2018WESPAS_2_1860.8","45CE2018WESPAS_2","1860.8",-8.269612,56.01706,0.702981615867893,0.297018384132107,28383.8261041027,5.64796538728584,2.38633488429798
"4","T26","T26_373",0,"45CE2018WESPAS_2_1865.8","45CE2018WESPAS_2","1865.8",-8.120537,56.02083,0.702981615867893,0.297018384132107,28383.8261041027,0,0
"4","T26","T26_379",0,"45CE2018WESPAS_2_1895.8","45CE2018WESPAS_2","1895.8",-7.226171,56.01759,0.702981615867893,0.297018384132107,28383.8261041027,0,0
"4","T24","T24_413",0,"45CE2018WESPAS_2_2069.8","45CE2018WESPAS_2","2069.8",-8.656934,56.51947,0.881678063244846,0.118321936755154,28383.8261041027,0,0
"4","T24","T24_414",0,"45CE2018WESPAS_2_2070.8","45CE2018WESPAS_2","2070.8",-8.62679,56.51871,0.881678063244846,0.118321936755154,28383.8261041027,0,0
"4","T24","T24_416",0,"45CE2018WESPAS_2_2080.8","45CE2018WESPAS_2","2080.8",-8.324045,56.5204,0.881678063244846,0.118321936755154,28383.8261041027,0,0
"4","T24","T24_417",0,"45CE2018WESPAS_2_2089.8","45CE2018WESPAS_2","2089.8",-8.276311,56.5232,0.881678063244846,0.118321936755154,28383.8261041027,0,0
"4","T24","T24_418",0,"45CE2018WESPAS_2_2090.8","45CE2018WESPAS_2","2090.8",-8.248533,56.51953,0.881678063244846,0.118321936755154,28383.8261041027,0,0
"4","T24","T24_415",0,"45CE2018WESPAS_2_2075.8","45CE2018WESPAS_2","2075.8",-8.475004,56.52104,0.881678063244846,0.118321936755154,28383.8261041027,0,0
"4","T24","T24_420",0,"45CE2018WESPAS_2_2100.8","45CE2018WESPAS_2","2100.8",-7.946313,56.51676,0.881678063244846,0.118321936755154,28383.8261041027,0,0
"4","T24","T24_421",0,"45CE2018WESPAS_2_2105.8","45CE2018WESPAS_2","2105.8",-7.795474,56.51957,0.881678063244846,0.118321936755154,28383.8261041027,0,0
"4","T24","T24_422",0,"45CE2018WESPAS_2_2110.8","45CE2018WESPAS_2","2110.8",-7.644597,56.52021,0.881678063244846,0.118321936755154,28383.8261041027,0,0
"4","T24","T24_419",0,"45CE2018WESPAS_2_2095.8","45CE2018WESPAS_2","2095.8",-8.097013,56.52034,0.881678063244846,0.118321936755154,28383.8261041027,0,0
"4","T24","T24_405",0,"45CE2018WESPAS_2_2027.8","45CE2018WESPAS_2","2027.8",-9.006716,56.51979,0.881678063244846,0.118321936755154,28383.8261041027,0,0
"4","T24","T24_406",0,"45CE2018WESPAS_2_2030.8","45CE2018WESPAS_2","2030.8",-8.916112,56.52031,0.881678063244846,0.118321936755154,28383.8261041027,0,0
"4","T24","T24_407",2300.6417,"45CE2018WESPAS_2_2035.8","45CE2018WESPAS_2","2035.8",-8.765177,56.52116,0.881678063244846,0.118321936755154,28383.8261041027,57.5744714991145,7.72654244153271
"4","T24","T24_423",0,"45CE2018WESPAS_2_2115.8","45CE2018WESPAS_2","2115.8",-7.493618,56.52161,0.881678063244846,0.118321936755154,28383.8261041027,0,0
"4","T25","T25_388",0,"45CE2018WESPAS_2_1940.8","45CE2018WESPAS_2","1940.8",-7.131067,56.2692,0.702981615867893,0.297018384132107,28383.8261041027,0,0
"4","T23","T23_431",0,"45CE2018WESPAS_2_2155.7","45CE2018WESPAS_2","2155.7",-8.039512,56.76962,0.881678063244846,0.118321936755154,28383.8261041027,0,0
"4","T25","T25_399",0,"45CE2018WESPAS_2_1995.8","45CE2018WESPAS_2","1995.8",-8.775402,56.27048,0.702981615867893,0.297018384132107,28383.8261041027,0,0
"4","T25","T25_400",0,"45CE2018WESPAS_2_2000.8","45CE2018WESPAS_2","2000.8",-8.916121,56.27002,0.702981615867893,0.297018384132107,28383.8261041027,0,0
"4","T26","T26_365",0,"45CE2018WESPAS_2_1827.8","45CE2018WESPAS_2","1827.8",-9.007093,56.01962,0.702981615867893,0.297018384132107,28383.8261041027,0,0
"4","T26","T26_366",0,"45CE2018WESPAS_2_1830.8","45CE2018WESPAS_2","1830.8",-8.91777,56.01798,0.702981615867893,0.297018384132107,28383.8261041027,0,0
"4","T26","T26_367",0,"45CE2018WESPAS_2_1835.8","45CE2018WESPAS_2","1835.8",-8.768791,56.01838,0.702981615867893,0.297018384132107,28383.8261041027,0,0
"4","T26","T26_368",602.17196,"45CE2018WESPAS_2_1840.8","45CE2018WESPAS_2","1840.8",-8.619983,56.01886,0.702981615867893,0.297018384132107,28383.8261041027,12.0153225502168,5.07662164718989
"4","T26","T26_370",0,"45CE2018WESPAS_2_1851.8","45CE2018WESPAS_2","1851.8",-8.534139,56.01859,0.702981615867893,0.297018384132107,28383.8261041027,0,0
"4","T25","T25_393",0,"45CE2018WESPAS_2_1965.8","45CE2018WESPAS_2","1965.8",-7.876322,56.26777,0.702981615867893,0.297018384132107,28383.8261041027,0,0
"4","T25","T25_385",0,"45CE2018WESPAS_2_1927.8","45CE2018WESPAS_2","1927.8",-6.741374,56.27024,0.702981615867893,0.297018384132107,28383.8261041027,0,0
"4","T25","T25_386",0,"45CE2018WESPAS_2_1930.8","45CE2018WESPAS_2","1930.8",-6.831301,56.27077,0.702981615867893,0.297018384132107,28383.8261041027,0,0
"4","T25","T25_387",0,"45CE2018WESPAS_2_1935.8","45CE2018WESPAS_2","1935.8",-6.981287,56.27045,0.702981615867893,0.297018384132107,28383.8261041027,0,0
"4","T26","T26_380",0,"45CE2018WESPAS_2_1900.8","45CE2018WESPAS_2","1900.8",-7.083283,56.01759,0.702981615867893,0.297018384132107,28383.8261041027,0,0
"4","T26","T26_381",0,"45CE2018WESPAS_2_1905.8","45CE2018WESPAS_2","1905.8",-6.934284,56.01718,0.702981615867893,0.297018384132107,28383.8261041027,0,0
"4","T26","T26_382",0,"45CE2018WESPAS_2_1910.8","45CE2018WESPAS_2","1910.8",-6.784584,56.01847,0.702981615867893,0.297018384132107,28383.8261041027,0,0
"4","T26","T26_376",0,"45CE2018WESPAS_2_1880.8","45CE2018WESPAS_2","1880.8",-7.673243,56.01683,0.702981615867893,0.297018384132107,28383.8261041027,0,0
"4","T26","T26_377",0,"45CE2018WESPAS_2_1885.8","45CE2018WESPAS_2","1885.8",-7.524294,56.01645,0.702981615867893,0.297018384132107,28383.8261041027,0,0
"4","T26","T26_374",0,"45CE2018WESPAS_2_1870.8","45CE2018WESPAS_2","1870.8",-7.97143,56.01957,0.702981615867893,0.297018384132107,28383.8261041027,0,0
"4","T26","T26_375",0,"45CE2018WESPAS_2_1875.8","45CE2018WESPAS_2","1875.8",-7.822554,56.01779,0.702981615867893,0.297018384132107,28383.8261041027,0,0
"4","T26","T26_378",0,"45CE2018WESPAS_2_1890.8","45CE2018WESPAS_2","1890.8",-7.375159,56.01834,0.702981615867893,0.297018384132107,28383.8261041027,0,0
"4","T25","T25_396",115.6055,"45CE2018WESPAS_2_1980.8","45CE2018WESPAS_2","1980.8",-8.326007,56.26931,0.702981615867893,0.297018384132107,28383.8261041027,2.30671214096234,0.974614267715505
"4","T25","T25_401",0,"45CE2018WESPAS_2_2005.8","45CE2018WESPAS_2","2005.8",-9.066026,56.26991,0.702981615867893,0.297018384132107,28383.8261041027,0,0
"4","T25","T25_397",0,"45CE2018WESPAS_2_1985.8","45CE2018WESPAS_2","1985.8",-8.475808,56.26932,0.702981615867893,0.297018384132107,28383.8261041027,0,0
"4","T25","T25_390",0,"45CE2018WESPAS_2_1950.8","45CE2018WESPAS_2","1950.8",-7.430589,56.27113,0.702981615867893,0.297018384132107,28383.8261041027,0,0
"4","T25","T25_391",0,"45CE2018WESPAS_2_1955.8","45CE2018WESPAS_2","1955.8",-7.580389,56.27055,0.702981615867893,0.297018384132107,28383.8261041027,0,0
"4","T25","T25_392",0,"45CE2018WESPAS_2_1960.8","45CE2018WESPAS_2","1960.8",-7.726412,56.26825,0.702981615867893,0.297018384132107,28383.8261041027,0,0
"4","T25","T25_389",0,"45CE2018WESPAS_2_1945.8","45CE2018WESPAS_2","1945.8",-7.28069,56.26905,0.702981615867893,0.297018384132107,28383.8261041027,0,0
"4","T25","T25_394",0,"45CE2018WESPAS_2_1970.8","45CE2018WESPAS_2","1970.8",-8.026391,56.26809,0.702981615867893,0.297018384132107,28383.8261041027,0,0
"4","T25","T25_395",3105.849,"45CE2018WESPAS_2_1975.8","45CE2018WESPAS_2","1975.8",-8.176219,56.26905,0.702981615867893,0.297018384132107,28383.8261041027,61.97196150958,26.1839164120213
"4","T25","T25_398",0,"45CE2018WESPAS_2_1990.8","45CE2018WESPAS_2","1990.8",-8.625596,56.27067,0.702981615867893,0.297018384132107,28383.8261041027,0,0
"5","T28","T28_297",0,"45CE2018WESPAS_2_1485.8","45CE2018WESPAS_2","1485.8",-9.217355,55.52081,0.156001498991954,0.843998501008046,51852.3853318628,0,0
"5","T28","T28_298",0,"45CE2018WESPAS_2_1490.8","45CE2018WESPAS_2","1490.8",-9.070133,55.52216,0.156001498991954,0.843998501008046,51852.3853318628,0,0
"5","T28","T28_300",0,"45CE2018WESPAS_2_1504.8","45CE2018WESPAS_2","1504.8",-8.937856,55.52209,0.156001498991954,0.843998501008046,51852.3853318628,0,0
"5","T27","T27_337",0,"45CE2018WESPAS_2_1689.8","45CE2018WESPAS_2","1689.8",-6.748454,55.76854,0.156001498991954,0.843998501008046,51852.3853318628,0,0
"5","T27","T27_338",0,"45CE2018WESPAS_2_1690.8","45CE2018WESPAS_2","1690.8",-6.77732,55.76887,0.156001498991954,0.843998501008046,51852.3853318628,0,0
"5","T27","T27_340",0,"45CE2018WESPAS_2_1700.8","45CE2018WESPAS_2","1700.8",-7.073104,55.76804,0.156001498991954,0.843998501008046,51852.3853318628,0,0
"5","T28","T28_301",0,"45CE2018WESPAS_2_1505.8","45CE2018WESPAS_2","1505.8",-8.908581,55.52086,0.156001498991954,0.843998501008046,51852.3853318628,0,0
"5","T27","T27_342",0,"45CE2018WESPAS_2_1710.8","45CE2018WESPAS_2","1710.8",-7.368365,55.76673,0.156001498991954,0.843998501008046,51852.3853318628,0,0
"5","T27","T27_339",0,"45CE2018WESPAS_2_1695.8","45CE2018WESPAS_2","1695.8",-6.925196,55.77029,0.156001498991954,0.843998501008046,51852.3853318628,0,0
"5","T27","T27_348",0,"45CE2018WESPAS_2_1740.8","45CE2018WESPAS_2","1740.8",-8.254364,55.76846,0.156001498991954,0.843998501008046,51852.3853318628,0,0
"5","T27","T27_341",106.077,"45CE2018WESPAS_2_1705.8","45CE2018WESPAS_2","1705.8",-7.220822,55.77053,0.156001498991954,0.843998501008046,51852.3853318628,0.858062139673905,4.64228333917411
"5","T28","T28_304",0,"45CE2018WESPAS_2_1520.8","45CE2018WESPAS_2","1520.8",-8.467959,55.52047,0.156001498991954,0.843998501008046,51852.3853318628,0,0
"5","T28","T28_305",124.9449,"45CE2018WESPAS_2_1525.8","45CE2018WESPAS_2","1525.8",-8.320844,55.52093,0.156001498991954,0.843998501008046,51852.3853318628,1.0106855231138,5.46800557693727
"5","T28","T28_306",0,"45CE2018WESPAS_2_1530.8","45CE2018WESPAS_2","1530.8",-8.178878,55.52068,0.156001498991954,0.843998501008046,51852.3853318628,0,0
"5","T28","T28_307",0,"45CE2018WESPAS_2_1535.8","45CE2018WESPAS_2","1535.8",-8.031664,55.51986,0.156001498991954,0.843998501008046,51852.3853318628,0,0
"5","T28","T28_308",6963.429,"45CE2018WESPAS_2_1540.8","45CE2018WESPAS_2","1540.8",-7.884675,55.52075,0.156001498991954,0.843998501008046,51852.3853318628,56.3275242249245,304.742879514144
"5","T28","T28_311",0,"45CE2018WESPAS_2_1557.8","45CE2018WESPAS_2","1557.8",-7.776651,55.52418,0.156001498991954,0.843998501008046,51852.3853318628,0,0
"5","T28","T28_296",0,"45CE2018WESPAS_2_1481.8","45CE2018WESPAS_2","1481.8",-9.334841,55.52143,0.156001498991954,0.843998501008046,51852.3853318628,0,0
"5","T30","T30_276",0,"45CE2018WESPAS_2_1380.7","45CE2018WESPAS_2","1380.7",-9.112419,55.01672,0.332882575186311,0.667117424813689,51852.3853318628,0,0
"5","T30","T30_267",0,"45CE2018WESPAS_2_1338.7","45CE2018WESPAS_2","1338.7",-10.08507,55.01559,0.332882575186311,0.667117424813689,51852.3853318628,0,0
"5","T30","T30_268",0,"45CE2018WESPAS_2_1340.7","45CE2018WESPAS_2","1340.7",-10.02695,55.01558,0.332882575186311,0.667117424813689,51852.3853318628,0,0
"5","T30","T30_270",0,"45CE2018WESPAS_2_1350.7","45CE2018WESPAS_2","1350.7",-9.983691,55.0161,0.332882575186311,0.667117424813689,51852.3853318628,0,0
"5","T28","T28_333",0,"45CE2018WESPAS_2_1665.8","45CE2018WESPAS_2","1665.8",-7.262292,55.52083,0.156001498991954,0.843998501008046,51852.3853318628,0,0
"5","T28","T28_312",1259.2495,"45CE2018WESPAS_2_1560.8","45CE2018WESPAS_2","1560.8",-7.688976,55.52082,0.156001498991954,0.843998501008046,51852.3853318628,10.186131964076,55.1089583388796
"5","T28","T28_319",728.86516,"45CE2018WESPAS_2_1595.8","45CE2018WESPAS_2","1595.8",-7.608097,55.52068,0.156001498991954,0.843998501008046,51852.3853318628,5.89582660447942,31.8975705268104
"5","T28","T28_331",0,"45CE2018WESPAS_2_1657.8","45CE2018WESPAS_2","1657.8",-7.497332,55.52164,0.156001498991954,0.843998501008046,51852.3853318628,0,0
"5","T28","T28_332",0,"45CE2018WESPAS_2_1660.8","45CE2018WESPAS_2","1660.8",-7.409328,55.52202,0.156001498991954,0.843998501008046,51852.3853318628,0,0
"5","T29","T29_283",0,"45CE2018WESPAS_2_1415.8","45CE2018WESPAS_2","1415.8",-8.71063,55.26517,0.332882575186311,0.667117424813689,51852.3853318628,0,0
"5","T29","T29_284",0,"45CE2018WESPAS_2_1420.8","45CE2018WESPAS_2","1420.8",-8.856879,55.2654,0.332882575186311,0.667117424813689,51852.3853318628,0,0
"5","T29","T29_285",0,"45CE2018WESPAS_2_1425.8","45CE2018WESPAS_2","1425.8",-9.003073,55.2653,0.332882575186311,0.667117424813689,51852.3853318628,0,0
"5","T29","T29_286",0,"45CE2018WESPAS_2_1430.8","45CE2018WESPAS_2","1430.8",-9.149248,55.26598,0.332882575186311,0.667117424813689,51852.3853318628,0,0
"5","T29","T29_287",0,"45CE2018WESPAS_2_1435.8","45CE2018WESPAS_2","1435.8",-9.295401,55.26614,0.332882575186311,0.667117424813689,51852.3853318628,0,0
"5","T29","T29_288",0,"45CE2018WESPAS_2_1440.8","45CE2018WESPAS_2","1440.8",-9.441497,55.26669,0.332882575186311,0.667117424813689,51852.3853318628,0,0
"5","T29","T29_289",0,"45CE2018WESPAS_2_1445.8","45CE2018WESPAS_2","1445.8",-9.58773,55.26659,0.332882575186311,0.667117424813689,51852.3853318628,0,0
"5","T29","T29_290",0,"45CE2018WESPAS_2_1450.8","45CE2018WESPAS_2","1450.8",-9.725726,55.26633,0.332882575186311,0.667117424813689,51852.3853318628,0,0
"5","T29","T29_282",0,"45CE2018WESPAS_2_1411.8","45CE2018WESPAS_2","1411.8",-8.593759,55.26525,0.332882575186311,0.667117424813689,51852.3853318628,0,0
"5","T29","T29_291",0,"45CE2018WESPAS_2_1455.8","45CE2018WESPAS_2","1455.8",-9.871955,55.26658,0.332882575186311,0.667117424813689,51852.3853318628,0,0
"5","T27","T27_349",0,"45CE2018WESPAS_2_1749.8","45CE2018WESPAS_2","1749.8",-8.397468,55.76916,0.156001498991954,0.843998501008046,51852.3853318628,0,0
"5","T27","T27_350",0,"45CE2018WESPAS_2_1750.8","45CE2018WESPAS_2","1750.8",-8.427088,55.76913,0.156001498991954,0.843998501008046,51852.3853318628,0,0
"5","T27","T27_351",0,"45CE2018WESPAS_2_1755.8","45CE2018WESPAS_2","1755.8",-8.575278,55.76866,0.156001498991954,0.843998501008046,51852.3853318628,0,0
"5","T27","T27_352",0,"45CE2018WESPAS_2_1760.8","45CE2018WESPAS_2","1760.8",-8.723314,55.76876,0.156001498991954,0.843998501008046,51852.3853318628,0,0
"5","T27","T27_353",0,"45CE2018WESPAS_2_1765.8","45CE2018WESPAS_2","1765.8",-8.865006,55.76785,0.156001498991954,0.843998501008046,51852.3853318628,0,0
"5","T27","T27_356",0,"45CE2018WESPAS_2_1780.8","45CE2018WESPAS_2","1780.8",-8.988309,55.76727,0.156001498991954,0.843998501008046,51852.3853318628,0,0
"5","T27","T27_357",0,"45CE2018WESPAS_2_1785.8","45CE2018WESPAS_2","1785.8",-9.136303,55.76894,0.156001498991954,0.843998501008046,51852.3853318628,0,0
"5","T27","T27_343",45.43405,"45CE2018WESPAS_2_1715.8","45CE2018WESPAS_2","1715.8",-7.516385,55.76761,0.156001498991954,0.843998501008046,51852.3853318628,0.367518294795773,1.98834557299135
"5","T27","T27_344",0,"45CE2018WESPAS_2_1720.8","45CE2018WESPAS_2","1720.8",-7.660888,55.76885,0.156001498991954,0.843998501008046,51852.3853318628,0,0
"5","T27","T27_345",0,"45CE2018WESPAS_2_1725.8","45CE2018WESPAS_2","1725.8",-7.808863,55.76955,0.156001498991954,0.843998501008046,51852.3853318628,0,0
"5","T27","T27_346",0,"45CE2018WESPAS_2_1730.8","45CE2018WESPAS_2","1730.8",-7.95687,55.76801,0.156001498991954,0.843998501008046,51852.3853318628,0,0
"5","T27","T27_347",0,"45CE2018WESPAS_2_1735.8","45CE2018WESPAS_2","1735.8",-8.104792,55.76721,0.156001498991954,0.843998501008046,51852.3853318628,0,0
"5","T28","T28_302",0,"45CE2018WESPAS_2_1510.8","45CE2018WESPAS_2","1510.8",-8.761333,55.52028,0.156001498991954,0.843998501008046,51852.3853318628,0,0
"5","T28","T28_303",0,"45CE2018WESPAS_2_1515.8","45CE2018WESPAS_2","1515.8",-8.614726,55.51834,0.156001498991954,0.843998501008046,51852.3853318628,0,0
"5","T30","T30_273",0,"45CE2018WESPAS_2_1365.7","45CE2018WESPAS_2","1365.7",-9.548028,55.01778,0.332882575186311,0.667117424813689,51852.3853318628,0,0
"5","T30","T30_274",0,"45CE2018WESPAS_2_1370.7","45CE2018WESPAS_2","1370.7",-9.402816,55.01622,0.332882575186311,0.667117424813689,51852.3853318628,0,0
"5","T30","T30_271",0,"45CE2018WESPAS_2_1355.7","45CE2018WESPAS_2","1355.7",-9.838549,55.01591,0.332882575186311,0.667117424813689,51852.3853318628,0,0
"5","T30","T30_272",0,"45CE2018WESPAS_2_1360.7","45CE2018WESPAS_2","1360.7",-9.693244,55.01795,0.332882575186311,0.667117424813689,51852.3853318628,0,0
"5","T30","T30_277",0,"45CE2018WESPAS_2_1385.7","45CE2018WESPAS_2","1385.7",-8.967328,55.01643,0.332882575186311,0.667117424813689,51852.3853318628,0,0
"5","T30","T30_278",0,"45CE2018WESPAS_2_1390.7","45CE2018WESPAS_2","1390.7",-8.820319,55.01578,0.332882575186311,0.667117424813689,51852.3853318628,0,0
"5","T30","T30_275",0,"45CE2018WESPAS_2_1375.7","45CE2018WESPAS_2","1375.7",-9.257528,55.0155,0.332882575186311,0.667117424813689,51852.3853318628,0,0
