"Stratum","Transect","FID","SA","ID","Cruise","LOG","longitude","latitude","Mat_Perc","Imm_Perc","multiplier","MAT","IMM"
"5","T24","T24_986",173.04031,"45CE2019WESPAS_L2_4930.0","45CE2019WESPAS_L2","4930.0",-8.75766,55.86108,0.759548226071166,0.240451773928834,24295.4451513997,3.19321013517436,1.01088122541184
"5","T24","T24_987",38.50521,"45CE2019WESPAS_L2_4935.0","45CE2019WESPAS_L2","4935.0",-8.90288,55.86113,0.759548226071166,0.240451773928834,24295.4451513997,0.710558290314074,0.224942927284054
"5","T24","T24_988",0,"45CE2019WESPAS_L2_4940.0","45CE2019WESPAS_L2","4940.0",-9.051304,55.86138,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T24","T24_989",0,"45CE2019WESPAS_L2_4945.0","45CE2019WESPAS_L2","4945.0",-9.199911,55.861,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T25","T25_936",0,"45CE2019WESPAS_L2_4681.0","45CE2019WESPAS_L2","4681.0",-9.288659,55.68851,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T25","T25_937",0,"45CE2019WESPAS_L2_4685.0","45CE2019WESPAS_L2","4685.0",-9.170509,55.68907,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T26","T26_926",1037.981,"45CE2019WESPAS_L2_4630.0","45CE2019WESPAS_L2","4630.0",-8.542851,55.53895,0.759548226071166,0.240451773928834,24295.4451513997,19.1544470147934,6.06376343890163
"5","T26","T26_927",0,"45CE2019WESPAS_L2_4635.0","45CE2019WESPAS_L2","4635.0",-8.690003,55.53962,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T26","T26_928",0,"45CE2019WESPAS_L2_4643.0","45CE2019WESPAS_L2","4643.0",-8.725801,55.54014,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T26","T26_929",0,"45CE2019WESPAS_L2_4645.0","45CE2019WESPAS_L2","4645.0",-8.78475,55.5398,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T24","T24_982",3547.13039,"45CE2019WESPAS_L2_4910.0","45CE2019WESPAS_L2","4910.0",-8.417183,55.86085,0.759548226071166,0.240451773928834,24295.4451513997,65.457191518745,20.7219203163631
"5","T25","T25_942",0,"45CE2019WESPAS_L2_4710.0","45CE2019WESPAS_L2","4710.0",-8.430614,55.6891,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T25","T25_943",0,"45CE2019WESPAS_L2_4715.0","45CE2019WESPAS_L2","4715.0",-8.282734,55.68856,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T25","T25_944",2728.748,"45CE2019WESPAS_L2_4720.0","45CE2019WESPAS_L2","4720.0",-8.134805,55.68892,0.759548226071166,0.240451773928834,24295.4451513997,50.3551211271916,15.9410262388001
"5","T27","T27_904",0,"45CE2019WESPAS_L2_4520.0","45CE2019WESPAS_L2","4520.0",-7.801948,55.36008,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T27","T27_905",0,"45CE2019WESPAS_L2_4525.0","45CE2019WESPAS_L2","4525.0",-7.655302,55.36032,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T27","T27_906",0,"45CE2019WESPAS_L2_4530.0","45CE2019WESPAS_L2","4530.0",-7.508608,55.35983,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T28","T28_876",0,"45CE2019WESPAS_L2_4381.0","45CE2019WESPAS_L2","4381.0",-8.656359,55.10771,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T28","T28_877",0,"45CE2019WESPAS_L2_4385.0","45CE2019WESPAS_L2","4385.0",-8.772621,55.1063,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T28","T28_878",0,"45CE2019WESPAS_L2_4390.0","45CE2019WESPAS_L2","4390.0",-8.918323,55.10839,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T28","T28_879",0,"45CE2019WESPAS_L2_4395.0","45CE2019WESPAS_L2","4395.0",-9.063934,55.10696,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T28","T28_880",0,"45CE2019WESPAS_L2_4400.0","45CE2019WESPAS_L2","4400.0",-9.209554,55.10658,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T28","T28_881",0,"45CE2019WESPAS_L2_4405.0","45CE2019WESPAS_L2","4405.0",-9.355162,55.10646,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T28","T28_882",0,"45CE2019WESPAS_L2_4410.0","45CE2019WESPAS_L2","4410.0",-9.500735,55.10729,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T28","T28_883",0,"45CE2019WESPAS_L2_4415.0","45CE2019WESPAS_L2","4415.0",-9.646112,55.10439,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T28","T28_884",0,"45CE2019WESPAS_L2_4420.0","45CE2019WESPAS_L2","4420.0",-9.791504,55.10766,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T28","T28_885",0,"45CE2019WESPAS_L2_4425.0","45CE2019WESPAS_L2","4425.0",-9.937387,55.1077,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T27","T27_890",0,"45CE2019WESPAS_L2_4454.0","45CE2019WESPAS_L2","4454.0",-9.710123,55.35982,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T27","T27_891",0,"45CE2019WESPAS_L2_4455.0","45CE2019WESPAS_L2","4455.0",-9.680855,55.35982,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T27","T27_892",0,"45CE2019WESPAS_L2_4460.0","45CE2019WESPAS_L2","4460.0",-9.534104,55.35966,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T27","T27_893",0,"45CE2019WESPAS_L2_4465.0","45CE2019WESPAS_L2","4465.0",-9.393129,55.35894,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T27","T27_894",0,"45CE2019WESPAS_L2_4470.0","45CE2019WESPAS_L2","4470.0",-9.246452,55.36082,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T27","T27_895",0,"45CE2019WESPAS_L2_4475.0","45CE2019WESPAS_L2","4475.0",-9.099903,55.36149,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T27","T27_896",0,"45CE2019WESPAS_L2_4480.0","45CE2019WESPAS_L2","4480.0",-8.950031,55.3617,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T25","T25_938",0,"45CE2019WESPAS_L2_4690.0","45CE2019WESPAS_L2","4690.0",-9.022626,55.68842,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T25","T25_939",0,"45CE2019WESPAS_L2_4695.0","45CE2019WESPAS_L2","4695.0",-8.874337,55.68839,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T25","T25_940",139.9274,"45CE2019WESPAS_L2_4700.0","45CE2019WESPAS_L2","4700.0",-8.726434,55.68911,0.759548226071166,0.240451773928834,24295.4451513997,2.58215898866916,0.817439483208811
"5","T26","T26_930",0,"45CE2019WESPAS_L2_4650.0","45CE2019WESPAS_L2","4650.0",-8.931787,55.53857,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T26","T26_931",0,"45CE2019WESPAS_L2_4655.0","45CE2019WESPAS_L2","4655.0",-9.079152,55.53801,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T26","T26_932",0,"45CE2019WESPAS_L2_4660.0","45CE2019WESPAS_L2","4660.0",-9.226285,55.53986,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T27","T27_903",0,"45CE2019WESPAS_L2_4515.0","45CE2019WESPAS_L2","4515.0",-7.948557,55.36,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T27","T27_898",0,"45CE2019WESPAS_L2_4490.0","45CE2019WESPAS_L2","4490.0",-8.686412,55.35863,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T25","T25_941",0,"45CE2019WESPAS_L2_4705.0","45CE2019WESPAS_L2","4705.0",-8.578671,55.68874,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T27","T27_901",0,"45CE2019WESPAS_L2_4505.0","45CE2019WESPAS_L2","4505.0",-8.241786,55.35965,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T27","T27_897",0,"45CE2019WESPAS_L2_4485.0","45CE2019WESPAS_L2","4485.0",-8.801337,55.3605,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T27","T27_899",0,"45CE2019WESPAS_L2_4495.0","45CE2019WESPAS_L2","4495.0",-8.536505,55.36075,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T27","T27_902",0,"45CE2019WESPAS_L2_4510.0","45CE2019WESPAS_L2","4510.0",-8.09515,55.35988,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"5","T27","T27_900",0,"45CE2019WESPAS_L2_4500.0","45CE2019WESPAS_L2","4500.0",-8.388656,55.35981,0.759548226071166,0.240451773928834,24295.4451513997,0,0
"6","T31","T31_839",0,"45CE2019WESPAS_L2_4195.0","45CE2019WESPAS_L2","4195.0",-9.827767,54.44278,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T31","T31_840",0,"45CE2019WESPAS_L2_4204.0","45CE2019WESPAS_L2","4204.0",-9.805545,54.44383,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T31","T31_843",0,"45CE2019WESPAS_L2_4215.0","45CE2019WESPAS_L2","4215.0",-9.490373,54.44212,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T31","T31_844",0,"45CE2019WESPAS_L2_4220.0","45CE2019WESPAS_L2","4220.0",-9.347168,54.44106,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T31","T31_841",0,"45CE2019WESPAS_L2_4205.0","45CE2019WESPAS_L2","4205.0",-9.776927,54.4435,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T31","T31_838",0,"45CE2019WESPAS_L2_4192.0","45CE2019WESPAS_L2","4192.0",-9.913829,54.44194,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T30","T30_852",0,"45CE2019WESPAS_L2_4260.0","45CE2019WESPAS_L2","4260.0",-9.684165,54.61015,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T31","T31_845",0,"45CE2019WESPAS_L2_4225.0","45CE2019WESPAS_L2","4225.0",-9.203766,54.44141,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T31","T31_842",0,"45CE2019WESPAS_L2_4210.0","45CE2019WESPAS_L2","4210.0",-9.633729,54.44232,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T30","T30_855",0,"45CE2019WESPAS_L2_4275.0","45CE2019WESPAS_L2","4275.0",-10.11582,54.61094,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T30","T30_856",0,"45CE2019WESPAS_L2_4280.0","45CE2019WESPAS_L2","4280.0",-10.25958,54.60985,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T30","T30_853",0,"45CE2019WESPAS_L2_4265.0","45CE2019WESPAS_L2","4265.0",-9.827994,54.61028,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T30","T30_854",0,"45CE2019WESPAS_L2_4270.0","45CE2019WESPAS_L2","4270.0",-9.971842,54.60956,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T31","T31_846",0,"45CE2019WESPAS_L2_4230.0","45CE2019WESPAS_L2","4230.0",-9.086061,54.44119,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T32","T32_820",0,"45CE2019WESPAS_L2_4104.0","45CE2019WESPAS_L2","4104.0",-10.43435,54.10533,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T30","T30_857",0,"45CE2019WESPAS_L2_4285.0","45CE2019WESPAS_L2","4285.0",-10.40344,54.60939,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T31","T31_829",0,"45CE2019WESPAS_L2_4146.0","45CE2019WESPAS_L2","4146.0",-10.65812,54.35881,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T31","T31_834",0,"45CE2019WESPAS_L2_4170.0","45CE2019WESPAS_L2","4170.0",-10.12028,54.44381,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T31","T31_835",0,"45CE2019WESPAS_L2_4175.0","45CE2019WESPAS_L2","4175.0",-9.976885,54.44221,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T29","T29_863",0,"45CE2019WESPAS_L2_4315.0","45CE2019WESPAS_L2","4315.0",-10.27932,54.85828,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T29","T29_864",0,"45CE2019WESPAS_L2_4320.0","45CE2019WESPAS_L2","4320.0",-10.1344,54.8593,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T29","T29_865",0,"45CE2019WESPAS_L2_4325.0","45CE2019WESPAS_L2","4325.0",-9.98962,54.85795,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T29","T29_866",0,"45CE2019WESPAS_L2_4330.0","45CE2019WESPAS_L2","4330.0",-9.844596,54.8575,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T29","T29_867",1767.146,"45CE2019WESPAS_L2_4335.0","45CE2019WESPAS_L2","4335.0",-9.705082,54.85757,0.759548226071166,0.240451773928834,37889.3018109426,50.8562564421664,16.0996716958336
"6","T29","T29_868",0,"45CE2019WESPAS_L2_4340.0","45CE2019WESPAS_L2","4340.0",-9.560214,54.85796,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T29","T29_869",0,"45CE2019WESPAS_L2_4345.0","45CE2019WESPAS_L2","4345.0",-9.415236,54.85739,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T31","T31_830",0,"45CE2019WESPAS_L2_4150.0","45CE2019WESPAS_L2","4150.0",-10.5436,54.35947,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T31","T31_831",0,"45CE2019WESPAS_L2_4155.0","45CE2019WESPAS_L2","4155.0",-10.40057,54.35893,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T31","T31_832",0,"45CE2019WESPAS_L2_4160.0","45CE2019WESPAS_L2","4160.0",-10.25756,54.3573,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T31","T31_833",0,"45CE2019WESPAS_L2_4169.0","45CE2019WESPAS_L2","4169.0",-10.14893,54.44362,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T32","T32_822",0,"45CE2019WESPAS_L2_4110.0","45CE2019WESPAS_L2","4110.0",-10.60513,54.10562,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T32","T32_823",0,"45CE2019WESPAS_L2_4115.0","45CE2019WESPAS_L2","4115.0",-10.7472,54.107,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T33","T33_809",0,"45CE2019WESPAS_L2_4045.0","45CE2019WESPAS_L2","4045.0",-11.17457,53.85651,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T33","T33_812",0,"45CE2019WESPAS_L2_4062.0","45CE2019WESPAS_L2","4062.0",-11.15199,53.85724,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T33","T33_813",0,"45CE2019WESPAS_L2_4065.0","45CE2019WESPAS_L2","4065.0",-11.06704,53.85839,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T33","T33_814",0,"45CE2019WESPAS_L2_4070.0","45CE2019WESPAS_L2","4070.0",-10.93093,53.85772,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T33","T33_815",0,"45CE2019WESPAS_L2_4075.0","45CE2019WESPAS_L2","4075.0",-10.78948,53.85793,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T33","T33_816",0,"45CE2019WESPAS_L2_4080.0","45CE2019WESPAS_L2","4080.0",-10.64806,53.85698,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T33","T33_817",0,"45CE2019WESPAS_L2_4085.0","45CE2019WESPAS_L2","4085.0",-10.50656,53.85668,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T29","T29_870",0,"45CE2019WESPAS_L2_4350.0","45CE2019WESPAS_L2","4350.0",-9.277375,54.85844,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T29","T29_871",0,"45CE2019WESPAS_L2_4355.0","45CE2019WESPAS_L2","4355.0",-9.132506,54.85743,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T29","T29_872",0,"45CE2019WESPAS_L2_4360.0","45CE2019WESPAS_L2","4360.0",-8.98748,54.85826,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T32","T32_821",0,"45CE2019WESPAS_L2_4105.0","45CE2019WESPAS_L2","4105.0",-10.46292,54.10527,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T30","T30_848",0,"45CE2019WESPAS_L2_4240.0","45CE2019WESPAS_L2","4240.0",-9.108991,54.60885,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T30","T30_849",0,"45CE2019WESPAS_L2_4245.0","45CE2019WESPAS_L2","4245.0",-9.252498,54.61086,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T30","T30_850",0,"45CE2019WESPAS_L2_4250.0","45CE2019WESPAS_L2","4250.0",-9.396275,54.61047,0.759548226071166,0.240451773928834,37889.3018109426,0,0
"6","T30","T30_851",0,"45CE2019WESPAS_L2_4255.0","45CE2019WESPAS_L2","4255.0",-9.540213,54.61184,0.759548226071166,0.240451773928834,37889.3018109426,0,0
