"Stratum","Transect","FID","SA","ID","Cruise","LOG","longitude","latitude","Mat_Perc","Imm_Perc","multiplier","MAT","IMM"
"131","T52","T52_471",0,"06SL750_2355.0","06SL750","2355.0",4.840823,55.86652,0,1,114131.513837993,0,0
"131","T52","T52_467",0,"06SL750_2335.0","06SL750","2335.0",5.430752,55.86649,0,1,114131.513837993,0,0
"131","T52","T52_469",0,"06SL750_2345.0","06SL750","2345.0",5.135091,55.86642,0,1,114131.513837993,0,0
"131","T52","T52_470",0,"06SL750_2350.0","06SL750","2350.0",4.988639,55.86595,0,1,114131.513837993,0,0
"131","T52","T52_466",0,"06SL750_2330.0","06SL750","2330.0",5.578621,55.86634,0,1,114131.513837993,0,0
"131","T51","T51_547",0,"06SL750_2735.0","06SL750","2735.0",5.711481,55.36731,0,1,114131.513837993,0,0
"131","T51","T51_559",186.83124,"06SL750_2795.0","06SL750","2795.0",4.137153,55.36695,0,1,114131.513837993,0,21.3233322534295
"131","T51","T51_560",51.6972,"06SL750_2800.0","06SL750","2800.0",3.99608,55.37096,0,1,114131.513837993,0,5.90027969718551
"151","T26","T26_174",44.12322,"26D4201806_870.0","26D4201806","870.0",8.260487,57.18508,0.104494567308573,0.895505432691427,64343.0803572095,0.29666257297249,2.54236131710635
"151","T27","T27_103",4.06662,"26D4201806_519.0","26D4201806","519.0",7.755912,56.00952,0,1,64343.0803572095,0,0.261658857442235
"151","T27","T27_113",41.36134,"26D4201806_565.0","26D4201806","565.0",7.756192,56.59882,0,1,64343.0803572095,0,2.66131602330187
"151","T27","T27_111",25.61925,"26D4201806_555.0","26D4201806","555.0",7.760322,56.43135,0,1,64343.0803572095,0,1.64842146144144
"151","T28","T28_44",24.95358,"26D4201806_220.0","26D4201806","220.0",6.764398,56.41702,0,1,64343.0803572095,0,1.60559020314006
"151","T28","T28_45",28.39244,"26D4201806_225.0","26D4201806","225.0",6.763384,56.50073,0,1,64343.0803572095,0,1.82685704845725
"151","T26","T26_173",49.39258,"26D4201806_865.0","26D4201806","865.0",8.254,57.10158,0.104494567308573,0.895505432691427,64343.0803572095,0.33209112726926,2.84597961672064
"151","T28","T28_52",19.15546,"26D4201806_260.0","26D4201806","260.0",6.758981,57.08652,0,1,64343.0803572095,0,1.23252130205931
"151","T27","T27_112",18.42646,"26D4201806_560.0","26D4201806","560.0",7.757854,56.51507,0,1,64343.0803572095,0,1.18561519647891
"151","T28","T28_41",44.07641,"26D4201806_205.0","26D4201806","205.0",6.762018,56.16591,0,1,64343.0803572095,0,2.83601199048731
"151","T28","T28_42",43.63567,"26D4201806_210.0","26D4201806","210.0",6.765815,56.24957,0,1,64343.0803572095,0,2.80765342125068
"151","T28","T28_43",61.5727,"26D4201806_215.0","26D4201806","215.0",6.764978,56.3333,0,1,64343.0803572095,0,3.96177718391036
"151","T28","T28_59",40.76849,"26D4201806_295.0","26D4201806","295.0",6.766593,57.45954,0,1,64343.0803572095,0,2.62317022811209
"151","T29","T29_13",52.90225,"26D4201806_65.0","26D4201806","65.0",6.27381,57.49377,0.0891716065346646,0.910828393465335,64343.0803572095,0.303530671737761,3.10036305108943
"151","T27","T27_104",645.74582,"26D4201806_520.0","26D4201806","520.0",7.756874,56.02287,0,1,64343.0803572095,0,41.5492751865922
"151","T27","T27_105",784.33139,"26D4201806_525.0","26D4201806","525.0",7.758354,56.10654,0,1,64343.0803572095,0,50.4662976534519
"151","T27","T27_110",28.23495,"26D4201806_550.0","26D4201806","550.0",7.762359,56.34767,0,1,64343.0803572095,0,1.81672365673179
"151","T29","T29_26",49.30128,"26D4201806_130.0","26D4201806","130.0",6.269762,56.78459,0.0891716065346646,0.910828393465335,64343.0803572095,0.282869833247762,2.88932638750553
"151","T29","T29_27",33.73961,"26D4201806_135.0","26D4201806","135.0",6.272271,56.70082,0.0891716065346646,0.910828393465335,64343.0803572095,0.193583571350369,1.97732686610054
"151","T29","T29_28",75.31824,"26D4201806_140.0","26D4201806","140.0",6.275153,56.61711,0.0891716065346646,0.910828393465335,64343.0803572095,0.432144114499967,4.41406345418363
"151","T29","T29_29",99.99744,"26D4201806_145.0","26D4201806","145.0",6.27424,56.53348,0.0891716065346646,0.910828393465335,64343.0803572095,0.573742896289977,5.86040042114526
"151","T29","T29_31",16.50668,"26D4201806_158.0","26D4201806","158.0",6.267941,56.33407,0.0891716065346646,0.910828393465335,64343.0803572095,0.0947083284465266,0.967382309224217
"151","T29","T29_32",40.32185,"26D4201806_160.0","26D4201806","160.0",6.26652,56.30145,0.0891716065346646,0.910828393465335,64343.0803572095,0.231349672579318,2.36308236212203
"151","T29","T29_14",65.92851,"26D4201806_70.0","26D4201806","70.0",6.272761,57.41019,0.0891716065346646,0.910828393465335,64343.0803572095,0.378269826462385,3.86377359029871
"151","T29","T29_15",40.48463,"26D4201806_75.0","26D4201806","75.0",6.268833,57.32644,0.0891716065346646,0.910828393465335,64343.0803572095,0.232283635175341,2.37262216614656
"151","T27","T27_132",86.61252,"26D4201806_660.0","26D4201806","660.0",7.767062,57.42834,0,1,64343.0803572095,0,5.57291633430042
"151","T28","T28_39",38.72088,"26D4201806_196.0","26D4201806","196.0",6.759104,56.01526,0,1,64343.0803572095,0,2.49142069334187
"151","T28","T28_40",33.39269,"26D4201806_200.0","26D4201806","200.0",6.758926,56.08221,0,1,64343.0803572095,0,2.14858853601339
"151","T28","T28_56",225.7963,"26D4201806_280.0","26D4201806","280.0",6.760891,57.20891,0,1,64343.0803572095,0,14.5284294752606
"151","T28","T28_57",46.2719,"26D4201806_285.0","26D4201806","285.0",6.760782,57.29264,0,1,64343.0803572095,0,2.97727657998076
"151","T28","T28_58",25.52516,"26D4201806_290.0","26D4201806","290.0",6.76057,57.37635,0,1,64343.0803572095,0,1.64236742101063
"151","T98","T98_80",49.50144,"26D4201806_401.0","26D4201806","401.0",7.264363,57.03036,0,1,64343.0803572095,0,3.18507513171759
"151","T98","T98_81",55.6729,"26D4201806_405.0","26D4201806","405.0",7.265595,56.96936,0,1,64343.0803572095,0,3.58216587841889
"151","T28","T28_46",37.92674,"26D4201806_230.0","26D4201806","230.0",6.766268,56.58434,0,1,64343.0803572095,0,2.44032327950699
"151","T29","T29_16",25.93599,"26D4201806_80.0","26D4201806","80.0",6.26532,57.24264,0.0891716065346646,0.910828393465335,64343.0803572095,0.148809709736048,1.51999177897774
"151","T27","T27_107",6.90386,"26D4201806_539.0","26D4201806","539.0",7.754889,56.16351,0,1,64343.0803572095,0,0.444215618754925
"151","T27","T27_108",52.71402,"26D4201806_540.0","26D4201806","540.0",7.755078,56.18029,0,1,64343.0803572095,0,3.39178242481155
"151","T27","T27_109",141.80049,"26D4201806_545.0","26D4201806","545.0",7.75733,56.26397,0,1,64343.0803572095,0,9.12388032276169
"151","T28","T28_51",51.31422,"26D4201806_255.0","26D4201806","255.0",6.764355,57.0029,0,1,64343.0803572095,0,3.30171498092753
"151","T98","T98_75",39.83893,"26D4201806_375.0","26D4201806","375.0",7.259779,57.45053,0,1,64343.0803572095,0,2.56335947433525
"151","T28","T28_55",38.47548,"26D4201806_277.0","26D4201806","277.0",6.762055,57.15872,0,1,64343.0803572095,0,2.47563090142221
"151","T98","T98_95",1291.27757,"26D4201806_475.0","26D4201806","475.0",7.262822,56.26763,0,1,64343.0803572095,0,83.0847764499723
"151","T98","T98_96",676.73107,"26D4201806_480.0","26D4201806","480.0",7.262521,56.18394,0,1,64343.0803572095,0,43.5429616172304
"151","T98","T98_97",37.69212,"26D4201806_485.0","26D4201806","485.0",7.262531,56.10016,0,1,64343.0803572095,0,2.42522710599359
"151","T27","T27_114",21.68125,"26D4201806_570.0","26D4201806","570.0",7.756384,56.68256,0,1,64343.0803572095,0,1.39503841099475
"151","T27","T27_115",24.81955,"26D4201806_575.0","26D4201806","575.0",7.759095,56.76629,0,1,64343.0803572095,0,1.59696630007978
"151","T98","T98_82",23.12899,"26D4201806_410.0","26D4201806","410.0",7.257708,56.88575,0,1,64343.0803572095,0,1.4881904621511
"151","T98","T98_83",23.55201,"26D4201806_415.0","26D4201806","415.0",7.256478,56.80207,0,1,64343.0803572095,0,1.5154088720038
"151","T98","T98_84",12.94989,"26D4201806_420.0","26D4201806","420.0",7.263249,56.71844,0,1,64343.0803572095,0,0.833235812887024
"151","T98","T98_90",3.60927,"26D4201806_452.0","26D4201806","452.0",7.258547,56.64794,0,1,64343.0803572095,0,0.232231549640866
"151","T27","T27_131",85.23002,"26D4201806_656.0","26D4201806","656.0",7.769682,57.3639,0,1,64343.0803572095,0,5.48396202570658
"151","T29","T29_23",17.97341,"26D4201806_115.0","26D4201806","115.0",6.265061,57.03566,0.0891716065346646,0.910828393465335,64343.0803572095,0.103123803065431,1.05334076085764
"151","T29","T29_24",47.9311,"26D4201806_120.0","26D4201806","120.0",6.268948,56.952,0.0891716065346646,0.910828393465335,64343.0803572095,0.275008321576678,2.80902629733277
"151","T29","T29_25",24.70468,"26D4201806_125.0","26D4201806","125.0",6.267718,56.8683,0.0891716065346646,0.910828393465335,64343.0803572095,0.141744975222536,1.44783023521661
"151","T98","T98_76",73.51204,"26D4201806_380.0","26D4201806","380.0",7.261981,57.36691,0,1,64343.0803572095,0,4.7299910969424
"151","T98","T98_77",61.64493,"26D4201806_385.0","26D4201806","385.0",7.264452,57.2832,0,1,64343.0803572095,0,3.96642468460456
"151","T98","T98_78",61.15172,"26D4201806_390.0","26D4201806","390.0",7.261365,57.19954,0,1,64343.0803572095,0,3.93469003394158
"151","T98","T98_79",14.93898,"26D4201806_395.0","26D4201806","395.0",7.258006,57.11583,0,1,64343.0803572095,0,0.961219990594746
"151","T27","T27_119",10.0774,"26D4201806_595.0","26D4201806","595.0",7.75965,57.10112,0,1,64343.0803572095,0,0.648410957991744
"151","T27","T27_116",11.70034,"26D4201806_580.0","26D4201806","580.0",7.757436,56.84997,0,1,64343.0803572095,0,0.752835916826673
"151","T27","T27_117",14.32084,"26D4201806_585.0","26D4201806","585.0",7.756619,56.93375,0,1,64343.0803572095,0,0.921446958902741
"151","T27","T27_118",32.13729,"26D4201806_590.0","26D4201806","590.0",7.756341,57.01741,0,1,64343.0803572095,0,2.06781223293295
"151","T98","T98_74",41.5711,"26D4201806_372.0","26D4201806","372.0",7.265672,57.49854,0,1,64343.0803572095,0,2.67481262783759
"151","T29","T29_22",25.71185,"26D4201806_110.0","26D4201806","110.0",6.263411,57.11934,0.0891716065346646,0.910828393465335,64343.0803572095,0.147523689486185,1.50685594119633
"151","T27","T27_121",20.99491,"26D4201806_605.0","26D4201806","605.0",7.761844,57.26857,0,1,64343.0803572095,0,1.35087718122238
"151","T28","T28_50",27.67018,"26D4201806_250.0","26D4201806","250.0",6.763589,56.91919,0,1,64343.0803572095,0,1.78038461523845
"151","T29","T29_33",8.86872,"26D4201806_165.0","26D4201806","165.0",6.264436,56.21777,0.0891716065346646,0.910828393465335,64343.0803572095,0.0508849536466618,0.51975580997893
"151","T98","T98_93",27.52837,"26D4201806_465.0","26D4201806","465.0",7.262457,56.43533,0,1,64343.0803572095,0,1.771260123013
"151","T98","T98_94",71.65966,"26D4201806_470.0","26D4201806","470.0",7.262141,56.35139,0,1,64343.0803572095,0,4.61080326175031
"151","T28","T28_49",35.52029,"26D4201806_245.0","26D4201806","245.0",6.76621,56.83545,0,1,64343.0803572095,0,2.28548487378139
"151","T98","T98_91",5.78163,"26D4201806_455.0","26D4201806","455.0",7.264349,56.59577,0,1,64343.0803572095,0,0.372007883685653
"151","T28","T28_47",15.41106,"26D4201806_235.0","26D4201806","235.0",6.764294,56.66804,0,1,64343.0803572095,0,0.991595071969778
"151","T28","T28_48",31.15856,"26D4201806_240.0","26D4201806","240.0",6.764659,56.75177,0,1,64343.0803572095,0,2.00483772989493
"151","T29","T29_35",78.6766,"26D4201806_175.0","26D4201806","175.0",6.257542,56.05997,0.0891716065346646,0.910828393465335,64343.0803572095,0.451412959714249,4.61088183631778
"151","T27","T27_120",39.66723,"26D4201806_600.0","26D4201806","600.0",7.761002,57.18488,0,1,64343.0803572095,0,2.55231176743791
"151","T98","T98_92",15.44004,"26D4201806_460.0","26D4201806","460.0",7.265259,56.51901,0,1,64343.0803572095,0,0.99345973443853
"151","T29","T29_34",41.22967,"26D4201806_173.0","26D4201806","173.0",6.257216,56.08759,0.0891716065346646,0.910828393465335,64343.0803572095,0.236558358682782,2.41628561122845
"152","T30","T30_72",311.24601,"26D4201806_360.0","26D4201806","360.0",7.338983,57.65636,0.0785662367449567,0.921433763255043,41705.9390722772,1.0198531660808,11.9609539634686
"152","T31","T31_60",224.74736,"26D4201806_301.0","26D4201806","301.0",6.849866,57.51738,0.0785662367449567,0.921433763255043,41705.9390722772,0.736424883532806,8.63687481928233
"152","T32","T32_8",114.50427,"26D4201806_40.0","26D4201806","40.0",6.356526,57.8703,0.0785662367449567,0.921433763255043,41705.9390722772,0.37519370060124,4.40031440753433
"152","T32","T32_9",91.35995,"26D4201806_45.0","26D4201806","45.0",6.356744,57.78659,0.0785662367449567,0.921433763255043,41705.9390722772,0.2993572006288,3.51089530771749
"152","T33","T33_133",14.5335,"26D4201806_667.0","26D4201806","667.0",7.839542,57.50699,0.117995814775943,0.882004185224057,41705.9390722772,0.0715211885262942,0.534612076980646
"152","T30","T30_73",663.7023,"26D4201806_365.0","26D4201806","365.0",7.344556,57.57273,0.0785662367449567,0.921433763255043,41705.9390722772,2.17473917815077,25.5055885077795
"152","T32","T32_6",1014.64465,"26D4201806_30.0","26D4201806","30.0",6.354311,58.03769,0.0785662367449567,0.921433763255043,41705.9390722772,3.32466449529567,38.9920434576163
"152","T30","T30_69",0,"26D4201806_348.0","26D4201806","348.0",7.336715,57.81189,0.0785662367449567,0.921433763255043,41705.9390722772,0,0
"152","T30","T30_71",48.42756,"26D4201806_359.0","26D4201806","359.0",7.337862,57.67273,0.0785662367449567,0.921433763255043,41705.9390722772,0.158681553513145,1.8610353132659
"152","T32","T32_5",54.19055,"26D4201806_28.0","26D4201806","28.0",6.355129,58.0672,0.0785662367449567,0.921433763255043,41705.9390722772,0.177565019995468,2.08250275659772
"152","T31","T31_63",93.91809,"26D4201806_315.0","26D4201806","315.0",6.841713,57.68864,0.0785662367449567,0.921433763255043,41705.9390722772,0.307739403434477,3.60920273589017
"152","T32","T32_7",23.42768,"26D4201806_35.0","26D4201806","35.0",6.352422,57.95399,0.0785662367449567,0.921433763255043,41705.9390722772,0.076764979644005,0.900308415040801
"152","T32","T32_11",916.72888,"26D4201806_55.0","26D4201806","55.0",6.354813,57.61918,0.0785662367449567,0.921433763255043,41705.9390722772,3.00382597902445,35.2292128360524
"152","T32","T32_12",40.46775,"26D4201806_60.0","26D4201806","60.0",6.353152,57.53551,0.0785662367449567,0.921433763255043,41705.9390722772,0.132599813766821,1.55514570212532
"152","T32","T32_10",1851.64039,"26D4201806_50.0","26D4201806","50.0",6.355258,57.70288,0.0785662367449567,0.921433763255043,41705.9390722772,6.06723059416756,71.15717069494
"152","T31","T31_64",143.63961,"26D4201806_320.0","26D4201806","320.0",6.84019,57.7723,0.0785662367449567,0.921433763255043,41705.9390722772,0.470660848096048,5.51996397492961
"152","T31","T31_61",0.73294,"26D4201806_305.0","26D4201806","305.0",6.836585,57.58364,0.0785662367449567,0.921433763255043,41705.9390722772,0.00240160887378849,0.0281663421098463
"152","T31","T31_62",19.78748,"26D4201806_310.0","26D4201806","310.0",6.843169,57.60491,0.0785662367449567,0.921433763255043,41705.9390722772,0.0648372139027917,0.760418221371111
"152","T31","T31_65",119.97161,"26D4201806_325.0","26D4201806","325.0",6.841827,57.85592,0.0785662367449567,0.921433763255043,41705.9390722772,0.393108417030987,4.61042024003201
"21","T1","T1_363",25.33511,"26D4201806_1816.0","26D4201806","1816.0",11.87735,56.14272,0,1,163421.894693888,0,4.14031167847806
"21","T1","T1_364",37.13574,"26D4201806_1824.0","26D4201806","1824.0",11.63748,56.1431,0,1,163421.894693888,0,6.0687929916596
"21","T1","T1_365",6.22419,"26D4201806_1825.0","26D4201806","1825.0",11.60756,56.14291,0,1,163421.894693888,0,1.01716892273475
"21","T1","T1_366",2.03766,"26D4201806_1830.0","26D4201806","1830.0",11.45767,56.14191,0,1,163421.894693888,0,0.332998257941947
"21","T3","T3_341",23.11002,"26D4201806_1709.0","26D4201806","1709.0",12.02665,56.63035,0.110029339206761,0.889970660793239,163421.894693888,0.415545962920383,3.36113729189326
"21","T3","T3_342",98.8658,"26D4201806_1710.0","26D4201806","1710.0",11.99616,56.63061,0.110029339206761,0.889970660793239,163421.894693888,1.77772602796943,14.3791103284575
"21","T3","T3_343",38.5181,"26D4201806_1717.0","26D4201806","1717.0",11.78334,56.63265,0.110029339206761,0.889970660793239,163421.894693888,0.692601778551624,5.60209910345702
"21","T3","T3_345",0,"26D4201806_1726.0","26D4201806","1726.0",11.51846,56.63178,0.110029339206761,0.889970660793239,163421.894693888,0,0
"21","T5","T5_324",88.72097,"26D4201806_1620.0","26D4201806","1620.0",11.68616,57.0701,0.0978478308459965,0.902152169154004,163421.894693888,1.41869071080922,13.0802583056704
"21","T5","T5_325",85.52416,"26D4201806_1628.0","26D4201806","1628.0",11.9319,57.06651,0.0978478308459965,0.902152169154004,163421.894693888,1.36757219112642,12.6089480781768
"21","T6","T6_318",2048.91528,"26D4201806_1590.0","26D4201806","1590.0",11.65366,57.28192,0.0978478308459965,0.902152169154004,163421.894693888,32.7631345213096,302.074482603548
"21","T7","T7_304",19.15958,"26D4201806_1522.0","26D4201806","1522.0",10.73343,57.51971,0.0769254021897501,0.92307459781025,163421.894693888,0.240860731795088,2.89023413334403
"21","T7","T7_305",22.03695,"26D4201806_1525.0","26D4201806","1525.0",10.8234,57.51947,0.0769254021897501,0.92307459781025,163421.894693888,0.277032998820004,3.32428712345447
"21","T6","T6_317",15.37928,"26D4201806_1589.0","26D4201806","1589.0",11.68465,57.28225,0.0978478308459965,0.902152169154004,163421.894693888,0.245922037089248,2.26738903953857
"21","T8","T8_301",18.34255,"26D4201806_1505.0","26D4201806","1505.0",10.93726,57.70142,0.0574258649320997,0.9425741350679,163421.894693888,0.172138295412371,2.825435979105
"21","T6","T6_319",26.85523,"26D4201806_1597.0","26D4201806","1597.0",11.43731,57.28306,0.0978478308459965,0.902152169154004,163421.894693888,0.429427962043755,3.95930460699638
"21","T6","T6_320",7.5104,"26D4201806_1600.0","26D4201806","1600.0",11.34464,57.28463,0.0978478308459965,0.902152169154004,163421.894693888,0.120094885284297,1.10726891262468
"21","T8","T8_300",396.32176,"26D4201806_1503.0","26D4201806","1503.0",10.99973,57.69964,0.0574258649320997,0.9425741350679,163421.894693888,3.71933848899041,61.0483144386259
"21","T4","T4_332",42.49377,"26D4201806_1661.0","26D4201806","1661.0",11.74611,56.84284,0.108781265974356,0.891218734025644,163421.894693888,0.755421972982089,6.1889904331042
"21","T5","T5_322",3.68764,"26D4201806_1614.0","26D4201806","1614.0",11.50367,57.07219,0.0978478308459965,0.902152169154004,163421.894693888,0.0589671259546477,0.543673989794321
"21","T5","T5_323",48.09815,"26D4201806_1615.0","26D4201806","1615.0",11.53239,57.07007,0.0978478308459965,0.902152169154004,163421.894693888,0.769112405016633,7.09117839925419
"21","T2","T2_354",6.68798,"26D4201806_1770.0","26D4201806","1770.0",12.32306,56.39985,0.0747772094444362,0.925222790555564,163421.894693888,0.0817286755534878,1.01123368772134
"21","T3","T3_339",31.36915,"26D4201806_1695.0","26D4201806","1695.0",12.35134,56.63139,0.110029339206761,0.889970660793239,163421.894693888,0.564055056756504,4.56235087118027
"21","T4","T4_333",41.47253,"26D4201806_1665.0","26D4201806","1665.0",11.86835,56.84286,0.108781265974356,0.891218734025644,163421.894693888,0.73726714379917,6.04025228654993
"21","T8","T8_298",1676.45988,"26D4201806_1492.0","26D4201806","1492.0",11.32771,57.70135,0.0574258649320997,0.9425741350679,163421.894693888,15.7329785700695,258.237271397818
"21","T8","T8_299",184.27943,"26D4201806_1495.0","26D4201806","1495.0",11.24967,57.70059,0.0574258649320997,0.9425741350679,163421.894693888,1.72939678287716,28.3858968208325
"21","T3","T3_338",23.8196,"26D4201806_1692.0","26D4201806","1692.0",12.43939,56.63493,0.110029339206761,0.889970660793239,163421.894693888,0.428305065005498,3.46433909784503
"21","T7","T7_314",3.65407,"26D4201806_1570.0","26D4201806","1570.0",11.37876,57.51399,0.0769254021897501,0.92307459781025,163421.894693888,0.0459363918327269,0.551218650911368
"21","T2","T2_352",29.91833,"26D4201806_1760.0","26D4201806","1760.0",12.02139,56.39906,0.0747772094444362,0.925222790555564,163421.894693888,0.365608970970634,4.52370120370635
"21","T2","T2_353",12.67493,"26D4201806_1765.0","26D4201806","1765.0",12.17213,56.39917,0.0747772094444362,0.925222790555564,163421.894693888,0.154890600993599,1.9164704747188
"21","T7","T7_309",31.40183,"26D4201806_1545.0","26D4201806","1545.0",10.98663,57.5145,0.0769254021897501,0.92307459781025,163421.894693888,0.394761667714269,4.7369848877411
"21","T2","T2_349",35.5404,"26D4201806_1746.0","26D4201806","1746.0",11.59911,56.39777,0.0747772094444362,0.925222790555564,163421.894693888,0.434311977703459,5.37376752847519
"21","T7","T7_308",19.02655,"26D4201806_1542.0","26D4201806","1542.0",10.89331,57.51382,0.0769254021897501,0.92307459781025,163421.894693888,0.239188372424439,2.87016647806355
"21","T4","T4_334",27.94215,"26D4201806_1673.0","26D4201806","1673.0",12.11273,56.84573,0.108781265974356,0.891218734025644,163421.894693888,0.496734323228122,4.0696247715927
"21","T4","T4_335",25.21875,"26D4201806_1675.0","26D4201806","1675.0",12.1737,56.84761,0.108781265974356,0.891218734025644,163421.894693888,0.448319786197884,3.6729761206136
"21","T2","T2_348",104.39203,"26D4201806_1742.0","26D4201806","1742.0",11.47852,56.4003,0.0747772094444362,0.925222790555564,163421.894693888,1.27569495576242,15.7842483777788
"21","T2","T2_350",41.82477,"26D4201806_1754.0","26D4201806","1754.0",11.84042,56.39645,0.0747772094444362,0.925222790555564,163421.894693888,0.511108444915991,6.32397471362009
"21","T2","T2_351",28.04681,"26D4201806_1755.0","26D4201806","1755.0",11.87064,56.3968,0.0747772094444362,0.925222790555564,163421.894693888,0.342738560043588,4.24072427027589
"21","T7","T7_312",57.6704,"26D4201806_1560.0","26D4201806","1560.0",11.06961,57.51749,0.0769254021897501,0.92307459781025,163421.894693888,0.724991609780353,8.69961442597404
"21","T7","T7_313",113.16247,"26D4201806_1569.0","26D4201806","1569.0",11.34967,57.51769,0.0769254021897501,0.92307459781025,163421.894693888,1.42259879057577,17.0706264650645
"21","T7","T7_311",7.52627,"26D4201806_1559.0","26D4201806","1559.0",11.0424,57.51801,0.0769254021897501,0.92307459781025,163421.894693888,0.0946149602385552,1.13534234313921
"31","T11","T11_273",75.25565,"26D4201806_1369.0","26D4201806","1369.0",10.42691,58.20123,0.0636984049033298,0.93630159509667,31125.2567231164,0.149204049566565,2.19314737654843
"31","T13","T13_262",127.13982,"26D4201806_1314.0","26D4201806","1314.0",10.79957,58.5382,0.0525463837265769,0.947453616273423,31125.2567231164,0.207939678148986,3.74931985908183
"31","T10","T10_286",7.55853,"26D4201806_1430.0","26D4201806","1430.0",10.48834,58.03174,0.0704185685797577,0.929581431420242,31125.2567231164,0.0165667560097453,0.218694430689632
"31","T13","T13_260",134.56451,"26D4201806_1302.0","26D4201806","1302.0",10.41595,58.53215,0.0525463837265769,0.947453616273423,31125.2567231164,0.220082904786841,3.96827201478353
"31","T11","T11_275",54.18139,"26D4201806_1375.0","26D4201806","1375.0",10.61714,58.20105,0.0636984049033298,0.93630159509667,31125.2567231164,0.107421606206915,1.57898806715838
"31","T10","T10_285",1858.85666,"26D4201806_1425.0","26D4201806","1425.0",10.64626,58.03275,0.0704185685797577,0.929581431420242,31125.2567231164,4.07423463865461,53.7831561153201
"31","T14","T14_255",71.11083,"26D4201806_1279.0","26D4201806","1279.0",10.34743,58.7009,0.0525463837265769,0.947453616273423,31125.2567231164,0.116303162165144,2.09703967737874
"31","T11","T11_274",37.71175,"26D4201806_1374.0","26D4201806","1374.0",10.58538,58.20104,0.0636984049033298,0.93630159509667,31125.2567231164,0.0747684169393515,1.09901948328863
"31","T14","T14_253",401.40699,"26D4201806_1267.0","26D4201806","1267.0",10.73364,58.69842,0.0525463837265769,0.947453616273423,31125.2567231164,0.656509033183729,11.8373865810197
"31","T14","T14_254",2476.39961,"26D4201806_1271.0","26D4201806","1271.0",10.60487,58.6993,0.0525463837265769,0.947453616273423,31125.2567231164,4.05020030602273,73.0283733042527
"31","T10","T10_284",11.11725,"26D4201806_1421.0","26D4201806","1421.0",10.77224,58.03215,0.0704185685797577,0.929581431420242,31125.2567231164,0.024366744360258,0.321660515944808
"31","T13","T13_261",31.85114,"26D4201806_1305.0","26D4201806","1305.0",10.51181,58.53292,0.0525463837265769,0.947453616273423,31125.2567231164,0.0520931664074898,0.939281743016433
"31","T14","T14_256",65.9542,"26D4201806_1280.0","26D4201806","1280.0",10.31524,58.70043,0.0525463837265769,0.947453616273423,31125.2567231164,0.107869392300334,1.94497201466743
"31","T10","T10_283",16.9442,"26D4201806_1415.0","26D4201806","1415.0",10.9617,58.03358,0.0704185685797577,0.929581431420242,31125.2567231164,0.0371382302088271,0.490254344759002
"31","T12","T12_271",26.24477,"26D4201806_1355.0","26D4201806","1355.0",10.4022,58.36224,0.0525463837265769,0.947453616273423,31125.2567231164,0.0429238379202847,0.773951365968859
"31","T15","T15_251",79.82826,"26D4201806_1257.0","26D4201806","1257.0",10.79272,58.85234,0.0249906213378921,0.975009378662108,31125.2567231164,0.0620935742284102,2.42258151203128
"31","T15","T15_248",150.71478,"26D4201806_1244.0","26D4201806","1244.0",10.37738,58.85768,0.0249906213378921,0.975009378662108,31125.2567231164,0.117231909843062,4.57380430962495
"31","T9","T9_288",85.25537,"26D4201806_1441.0","26D4201806","1441.0",10.57977,57.86731,0.0704185685797577,0.929581431420242,31125.2567231164,0.186862381086078,2.4667328971882
"31","T9","T9_289",147.679,"26D4201806_1446.0","26D4201806","1446.0",10.7369,57.86784,0.0704185685797577,0.929581431420242,31125.2567231164,0.323682245193599,4.27286454241951
"31","T13","T13_259",30.67823,"26D4201806_1296.0","26D4201806","1296.0",10.22383,58.53176,0.0525463837265769,0.947453616273423,31125.2567231164,0.0501748490156788,0.904692935545133
"31","T12","T12_269",123.54813,"26D4201806_1345.0","26D4201806","1345.0",10.72034,58.36749,0.0525463837265769,0.947453616273423,31125.2567231164,0.202065398457455,3.64340186545351
"31","T12","T12_270",74.18824,"26D4201806_1350.0","26D4201806","1350.0",10.56132,58.36472,0.0525463837265769,0.947453616273423,31125.2567231164,0.121336326793917,2.18779168904226
"31","T10","T10_282",83.15812,"26D4201806_1410.0","26D4201806","1410.0",11.11958,58.03355,0.0704185685797577,0.929581431420242,31125.2567231164,0.182265636872397,2.40605219673933
"31","T15","T15_249",138.45827,"26D4201806_1245.0","26D4201806","1245.0",10.4097,58.85759,0.0249906213378921,0.975009378662108,31125.2567231164,0.107698312173938,4.20185088701463
"31","T15","T15_250",177.57413,"26D4201806_1252.0","26D4201806","1252.0",10.63589,58.85662,0.0249906213378921,0.975009378662108,31125.2567231164,0.138124173346636,5.38891621028741
"31","T9","T9_293",107.44626,"26D4201806_1468.0","26D4201806","1468.0",10.96995,57.86755,0.0704185685797577,0.929581431420242,31125.2567231164,0.235500285581939,3.10879214085678
"31","T9","T9_294",131.90675,"26D4201806_1473.0","26D4201806","1473.0",11.12699,57.86671,0.0704185685797577,0.929581431420242,31125.2567231164,0.28911269033641,3.81651876692553
"31","T9","T9_295",683.91776,"26D4201806_1475.0","26D4201806","1475.0",11.18982,57.86697,0.0704185685797577,0.929581431420242,31125.2567231164,1.49900822787652,19.7881076296222
