"Stratum","Transect","FID","SA","ID","Cruise","LOG","longitude","latitude","Mat_Perc","Imm_Perc","multiplier","MAT","IMM"
"11b","T14","T14_455",35.188301,"2018207_2279.6",2018207,"2279.6",3.14263,60.308228,0.986648288518652,0.0133517114813476,27873.6348049044,0.967730147696657,0.0130957037823954
"11b","T14","T14_456",7.487484,"2018207_2280.0",2018207,"2280.0",3.1291866,60.308167,0.986648288518652,0.0133517114813476,27873.6348049044,0.205916847113373,0.00278654751019167
"11b","T14","T14_457",12.479425,"2018207_2285.0",2018207,"2285.0",2.9615,60.30752,0.986648288518652,0.0133517114813476,27873.6348049044,0.343202583109067,0.00464435191612746
"11b","T14","T14_458",30.478098,"2018207_2290.0",2018207,"2290.0",2.7939503,60.305832,0.986648288518652,0.0133517114813476,27873.6348049044,0.838192622003921,0.0113427511961665
"11b","T14","T14_459",39.537716,"2018207_2295.0",2018207,"2295.0",2.6263669,60.305294,0.986648288518652,0.0133517114813476,27873.6348049044,1.0873454715608,0.0147143852432226
"11b","T14","T14_460",29.047246,"2018207_2300.0",2018207,"2300.0",2.4590783,60.30736,0.986648288518652,0.0133517114813476,27873.6348049044,0.798842082820683,0.010810244271537
"11b","T14","T14_461",18.512662,"2018207_2305.0",2018207,"2305.0",2.319025,60.304806,0.986648288518652,0.0133517114813476,27873.6348049044,0.509125494053216,0.00688968580141473
"141a","T1","T1_10",0,"2018207_50.0",2018207,"50.0",5.2878966,56.655754,0.540012431667143,0.459987568332857,23963.7475573734,0,0
"141a","T1","T1_11",10.092253,"2018207_55.0",2018207,"55.0",5.1447535,56.661266,0.540012431667143,0.459987568332857,23963.7475573734,0.130601036292019,0.111247166885126
"141a","T1","T1_12",4.990891,"2018207_60.0",2018207,"60.0",5.0134935,56.65225,0.540012431667143,0.459987568332857,23963.7475573734,0.0645857309186078,0.0550147210917593
"141a","T1","T1_13",18.036761,"2018207_65.0",2018207,"65.0",4.8625565,56.654034,0.540012431667143,0.459987568332857,23963.7475573734,0.233408702492048,0.198819684864631
"141a","T1","T1_14",5.003966,"2018207_70.0",2018207,"70.0",4.7115417,56.65256,0.540012431667143,0.459987568332857,23963.7475573734,0.0647549308534012,0.0551588471562786
"141a","T1","T1_15",50.012316,"2018207_75.0",2018207,"75.0",4.560655,56.652496,0.540012431667143,0.459987568332857,23963.7475573734,0.647195457442846,0.551287057940743
"141a","T1","T1_16",78.72593,"2018207_80.0",2018207,"80.0",4.409848,56.65529,0.540012431667143,0.459987568332857,23963.7475573734,1.01877034206861,0.867797970670842
"141a","T1","T1_17",34.857903,"2018207_85.0",2018207,"85.0",4.258975,56.657772,0.540012431667143,0.459987568332857,23963.7475573734,0.451086417945199,0.384239569926212
"141a","T1","T1_18",11.44794,"2018207_90.0",2018207,"90.0",4.1080265,56.658154,0.540012431667143,0.459987568332857,23963.7475573734,0.148144604322628,0.126190939889329
"141a","T1","T1_19",19.92955,"2018207_95.0",2018207,"95.0",3.959195,56.64857,0.540012431667143,0.459987568332857,23963.7475573734,0.257902757970258,0.219683947161794
"141a","T1","T1_20",0,"2018207_100.0",2018207,"100.0",3.8117917,56.65374,0.540012431667143,0.459987568332857,23963.7475573734,0,0
"141a","T1","T1_21",4.93289,"2018207_105.0",2018207,"105.0",3.66079,56.655087,0.540012431667143,0.459987568332857,23963.7475573734,0.0638351561256479,0.054375374562644
"141a","T1","T1_22",0,"2018207_110.0",2018207,"110.0",3.509975,56.65876,0.540012431667143,0.459987568332857,23963.7475573734,0,0
"141a","T1","T1_23",0,"2018207_115.0",2018207,"115.0",3.3591115,56.662075,0.540012431667143,0.459987568332857,23963.7475573734,0,0
"141a","T1","T1_24",0,"2018207_120.0",2018207,"120.0",3.209065,56.653137,0.540012431667143,0.459987568332857,23963.7475573734,0,0
"141a","T1","T1_25",34.994202,"2018207_125.0",2018207,"125.0",3.0582983,56.649227,0.540012431667143,0.459987568332857,23963.7475573734,0.452850225357237,0.385741997342496
"141a","T1","T1_26",0,"2018207_130.0",2018207,"130.0",2.9075134,56.64612,0.540012431667143,0.459987568332857,23963.7475573734,0,0
"141a","T1","T1_27",78.555126,"2018207_135.0",2018207,"135.0",2.7567966,56.64167,0.540012431667143,0.459987568332857,23963.7475573734,1.0165600150581,0.865915193743565
"141a","T1","T1_28",9.988315,"2018207_140.0",2018207,"140.0",2.6063216,56.635723,0.540012431667143,0.459987568332857,23963.7475573734,0.129256003571365,0.110101455612161
"141a","T1","T1_29",11.510623,"2018207_145.0",2018207,"145.0",2.455645,56.632088,0.540012431667143,0.459987568332857,23963.7475573734,0.148955767574074,0.126881896226023
"141a","T1","T1_30",15.165885,"2018207_150.0",2018207,"150.0",2.305045,56.63698,0.540012431667143,0.459987568332857,23963.7475573734,0.196257495455731,0.167173944168425
"141a","T1","T1_31",0,"2018207_155.0",2018207,"155.0",2.1543434,56.641567,0.540012431667143,0.459987568332857,23963.7475573734,0,0
"141a","T1","T1_5",0,"2018207_26.3",2018207,"26.3",6.0002117,56.639454,0.540012431667143,0.459987568332857,23963.7475573734,0,0
"141a","T1","T1_6",0,"2018207_30.0",2018207,"30.0",5.8899865,56.64107,0.540012431667143,0.459987568332857,23963.7475573734,0,0
"141a","T1","T1_7",0,"2018207_35.0",2018207,"35.0",5.739043,56.6412,0.540012431667143,0.459987568332857,23963.7475573734,0,0
"141a","T1","T1_8",0,"2018207_40.0",2018207,"40.0",5.58826,56.64358,0.540012431667143,0.459987568332857,23963.7475573734,0,0
"141a","T1","T1_9",0,"2018207_45.0",2018207,"45.0",5.437868,56.65024,0.540012431667143,0.459987568332857,23963.7475573734,0,0
"141a","T3","T3_105",157.780384,"2018207_525.0",2018207,"525.0",4.87647,57.15686,0.540012431667143,0.459987568332857,23963.7475573734,2.04179202175696,1.73921726992449
"141a","T3","T3_106",0,"2018207_530.0",2018207,"530.0",4.7236366,57.159023,0.540012431667143,0.459987568332857,23963.7475573734,0,0
"141a","T3","T3_107",17.905513,"2018207_535.0",2018207,"535.0",4.57056,57.159763,0.540012431667143,0.459987568332857,23963.7475573734,0.231710258664762,0.197372934752506
"141a","T3","T3_108",484.036471,"2018207_540.0",2018207,"540.0",4.4177217,57.161022,0.540012431667143,0.459987568332857,23963.7475573734,6.26378121076948,5.33554658883643
"141a","T3","T3_109",220.183085,"2018207_545.0",2018207,"545.0",4.264837,57.158443,0.540012431667143,0.459987568332857,23963.7475573734,2.84932800188162,2.42708386346208
"141a","T3","T3_110",25.010494,"2018207_550.0",2018207,"550.0",4.1119633,57.15518,0.540012431667143,0.459987568332857,23963.7475573734,0.323653839690239,0.275691324810965
"141a","T3","T3_111",49.947385,"2018207_555.0",2018207,"555.0",3.9590983,57.153465,0.540012431667143,0.459987568332857,23963.7475573734,0.646355203449265,0.550571321841676
"141a","T3","T3_112",14.982412,"2018207_560.0",2018207,"560.0",3.8060818,57.153694,0.540012431667143,0.459987568332857,23963.7475573734,0.193883222443391,0.165151516525171
"141a","T2","T2_35",27.013437,"2018207_175.2",2018207,"175.2",1.998705,56.889214,0.540012431667143,0.459987568332857,23963.7475573734,0.349573367414508,0.297769817510503
"141a","T2","T2_36",16.495543,"2018207_180.0",2018207,"180.0",2.1433516,56.894028,0.540012431667143,0.459987568332857,23963.7475573734,0.213464229444066,0.181830798829733
"141a","T2","T2_37",35.000079,"2018207_185.0",2018207,"185.0",2.2952967,56.894714,0.540012431667143,0.459987568332857,23963.7475573734,0.452926277978023,0.385806779666104
"141a","T2","T2_38",0,"2018207_190.0",2018207,"190.0",2.4472435,56.89497,0.540012431667143,0.459987568332857,23963.7475573734,0,0
"141a","T2","T2_39",98.543798,"2018207_195.0",2018207,"195.0",2.5993183,56.895683,0.540012431667143,0.459987568332857,23963.7475573734,1.27522785437022,1.08625084424658
"141a","T2","T2_40",78.617611,"2018207_200.0",2018207,"200.0",2.7510934,56.89818,0.540012431667143,0.459987568332857,23963.7475573734,1.01736861604667,0.866603967521116
"141a","T2","T2_42",135.052723,"2018207_210.6",2018207,"210.6",2.8971517,56.89615,0.540012431667143,0.459987568332857,23963.7475573734,1.7476796883569,1.48868967255098
"141a","T2","T2_43",38.233541,"2018207_215.0",2018207,"215.0",3.0306566,56.893856,0.540012431667143,0.459987568332857,23963.7475573734,0.494769609492886,0.421449315255602
"141a","T2","T2_44",0,"2018207_220.0",2018207,"220.0",3.18254,56.892887,0.540012431667143,0.459987568332857,23963.7475573734,0,0
"141a","T2","T2_45",4.981942,"2018207_225.0",2018207,"225.0",3.334215,56.897545,0.540012431667143,0.459987568332857,23963.7475573734,0.0644699244010961,0.0549160760323801
"141a","T2","T2_46",6.529986,"2018207_230.0",2018207,"230.0",3.4855833,56.90424,0.540012431667143,0.459987568332857,23963.7475573734,0.0845027308146533,0.0719802052425295
"141a","T2","T2_47",0,"2018207_235.0",2018207,"235.0",3.6375268,56.906742,0.540012431667143,0.459987568332857,23963.7475573734,0,0
"141a","T2","T2_48",0,"2018207_240.0",2018207,"240.0",3.7895484,56.90921,0.540012431667143,0.459987568332857,23963.7475573734,0,0
"141a","T2","T2_49",0,"2018207_245.0",2018207,"245.0",3.9413917,56.90624,0.540012431667143,0.459987568332857,23963.7475573734,0,0
"141a","T2","T2_50",0,"2018207_250.0",2018207,"250.0",4.0933933,56.903427,0.540012431667143,0.459987568332857,23963.7475573734,0,0
"141a","T2","T2_51",34.983401,"2018207_255.0",2018207,"255.0",4.2454133,56.902393,0.540012431667143,0.459987568332857,23963.7475573734,0.45271045262334,0.385622937639026
"141a","T2","T2_52",0,"2018207_260.0",2018207,"260.0",4.3974533,56.9025,0.540012431667143,0.459987568332857,23963.7475573734,0,0
"141a","T2","T2_53",80.027763,"2018207_265.0",2018207,"265.0",4.54953,56.903297,0.540012431667143,0.459987568332857,23963.7475573734,1.0356170004787,0.882148109634616
"141a","T2","T2_54",9.617131,"2018207_270.0",2018207,"270.0",4.7015233,56.903107,0.540012431667143,0.459987568332857,23963.7475573734,0.124452614768586,0.106009884741605
"141a","T2","T2_55",4.995022,"2018207_275.0",2018207,"275.0",4.8459535,56.89773,0.540012431667143,0.459987568332857,23963.7475573734,0.0646391890394974,0.0550602572120293
"141a","T2","T2_56",20.028634,"2018207_280.0",2018207,"280.0",4.997763,56.901585,0.540012431667143,0.459987568332857,23963.7475573734,0.259184976428313,0.220776152666714
"141a","T2","T2_57",17.023006,"2018207_285.0",2018207,"285.0",5.149763,56.90157,0.540012431667143,0.459987568332857,23963.7475573734,0.220289981276258,0.187645037175395
"141a","T2","T2_58",25.026898,"2018207_290.0",2018207,"290.0",5.3017035,56.902054,0.540012431667143,0.459987568332857,23963.7475573734,0.323866119287206,0.275872146528928
"141a","T2","T2_59",34.969729,"2018207_295.0",2018207,"295.0",5.4530783,56.896282,0.540012431667143,0.459987568332857,23963.7475573734,0.452533527077757,0.385472230828004
"141a","T2","T2_60",19.977912,"2018207_300.0",2018207,"300.0",5.605117,56.89452,0.540012431667143,0.459987568332857,23963.7475573734,0.258528597147809,0.220217042743613
"141a","T2","T2_61",25.587946,"2018207_305.0",2018207,"305.0",5.75648,56.891155,0.540012431667143,0.459987568332857,23963.7475573734,0.331126485254009,0.282056593201695
"141a","T2","T2_62",8.358074,"2018207_310.0",2018207,"310.0",5.89044,56.888577,0.540012431667143,0.459987568332857,23963.7475573734,0.108159508665249,0.0921312667365978
"141a","T3","T3_100",0,"2018207_500.0",2018207,"500.0",5.64027,57.13905,0.540012431667143,0.459987568332857,23963.7475573734,0,0
"141a","T3","T3_101",0,"2018207_505.0",2018207,"505.0",5.48761,57.143597,0.540012431667143,0.459987568332857,23963.7475573734,0,0
"141a","T3","T3_102",13.476236,"2018207_510.0",2018207,"510.0",5.334825,57.147427,0.540012431667143,0.459987568332857,23963.7475573734,0.174392218161377,0.148548899366211
"141a","T3","T3_103",14.916202,"2018207_515.0",2018207,"515.0",5.182045,57.150177,0.540012431667143,0.459987568332857,23963.7475573734,0.193026417266897,0.164421681975892
"141a","T3","T3_104",65.185536,"2018207_520.0",2018207,"520.0",5.0292315,57.15382,0.540012431667143,0.459987568332857,23963.7475573734,0.843547873091442,0.718541856004637
"141a","T3","T3_118",3.007964,"2018207_590.0",2018207,"590.0",2.8904,57.151165,0.540012431667143,0.459987568332857,23963.7475573734,0.0389252246776896,0.0331568652799776
"141a","T3","T3_119",25.307972,"2018207_595.0",2018207,"595.0",2.7377634,57.146122,0.540012431667143,0.459987568332857,23963.7475573734,0.327503419667482,0.278970432529593
"141a","T3","T3_121",46.602855,"2018207_608.1",2018207,"608.1",2.5930133,57.144028,0.540012431667143,0.459987568332857,23963.7475573734,0.60307457186881,0.513704480804069
"141a","T3","T3_122",5.002116,"2018207_610.0",2018207,"610.0",2.5353134,57.14025,0.540012431667143,0.459987568332857,23963.7475573734,0.0647309905184591,0.0551384545582396
"141a","T3","T3_123",0,"2018207_615.0",2018207,"615.0",2.3832967,57.130848,0.540012431667143,0.459987568332857,23963.7475573734,0,0
"141a","T3","T3_124",0,"2018207_620.0",2018207,"620.0",2.2314634,57.129913,0.540012431667143,0.459987568332857,23963.7475573734,0,0
"141a","T3","T3_125",0,"2018207_625.0",2018207,"625.0",2.0808017,57.143864,0.540012431667143,0.459987568332857,23963.7475573734,0,0
"141a","T3","T3_97",9.308414,"2018207_486.6",2018207,"486.6",6.00124,57.13908,0.540012431667143,0.459987568332857,23963.7475573734,0.120457594021389,0.102606889234132
"141a","T3","T3_113",45.01139,"2018207_565.0",2018207,"565.0",3.65299,57.153503,0.540012431667143,0.459987568332857,23963.7475573734,0.582479866383079,0.496161720783404
"141a","T3","T3_114",9.994093,"2018207_570.0",2018207,"570.0",3.50006,57.154785,0.540012431667143,0.459987568332857,23963.7475573734,0.129330775060714,0.110165146656199
"141a","T3","T3_115",9.880935,"2018207_575.0",2018207,"575.0",3.346895,57.155235,0.540012431667143,0.459987568332857,23963.7475573734,0.127866428886997,0.108917803083819
"141a","T3","T3_116",9.997406,"2018207_580.0",2018207,"580.0",3.1954017,57.160988,0.540012431667143,0.459987568332857,23963.7475573734,0.129373647671343,0.110201665941228
"141a","T3","T3_117",7.993665,"2018207_585.0",2018207,"585.0",3.0429084,57.157837,0.540012431667143,0.459987568332857,23963.7475573734,0.103443793251244,0.0881143768669679
"141a","T3","T3_98",0,"2018207_490.7",2018207,"490.7",5.9223766,57.133175,0.540012431667143,0.459987568332857,23963.7475573734,0,0
"141a","T3","T3_99",501.06498,"2018207_495.0",2018207,"495.0",5.7928267,57.137638,0.540012431667143,0.459987568332857,23963.7475573734,6.48414240483665,5.52325228572372
"141b","T4","T4_128",0,"2018207_640.4",2018207,"640.4",2.075935,57.349167,0.540012431667143,0.459987568332857,31706.8944919804,0,0
"141b","T4","T4_129",0,"2018207_645.0",2018207,"645.0",2.2131016,57.356003,0.540012431667143,0.459987568332857,31706.8944919804,0,0
"141b","T4","T4_130",17.081631,"2018207_650.0",2018207,"650.0",2.366635,57.358078,0.540012431667143,0.459987568332857,31706.8944919804,0.292473687867638,0.249131784000304
"141b","T4","T4_131",0,"2018207_655.0",2018207,"655.0",2.5021217,57.354614,0.540012431667143,0.459987568332857,31706.8944919804,0,0
"141b","T4","T4_132",24.887047,"2018207_660.0",2018207,"660.0",2.6551745,57.36285,0.540012431667143,0.459987568332857,31706.8944919804,0.426118935377145,0.362972038068813
"141b","T4","T4_133",0,"2018207_665.0",2018207,"665.0",2.808886,57.364716,0.540012431667143,0.459987568332857,31706.8944919804,0,0
"141b","T4","T4_134",19.893358,"2018207_670.0",2018207,"670.0",2.9628727,57.364662,0.540012431667143,0.459987568332857,31706.8944919804,0.340616407082625,0.290140196114571
"141b","T4","T4_135",0,"2018207_675.0",2018207,"675.0",3.116441,57.363483,0.540012431667143,0.459987568332857,31706.8944919804,0,0
"141b","T4","T4_136",39.994586,"2018207_680.0",2018207,"680.0",3.2525086,57.361626,0.540012431667143,0.459987568332857,31706.8944919804,0.684791988666621,0.583312129885817
"141b","T4","T4_137",34.998582,"2018207_685.0",2018207,"685.0",3.4063141,57.362095,0.540012431667143,0.459987568332857,31706.8944919804,0.599249822670794,0.510446524172132
"141b","T4","T4_138",25.316807,"2018207_690.0",2018207,"690.0",3.5601876,57.362106,0.540012431667143,0.459987568332857,31706.8944919804,0.433477336462966,0.369239991959866
"141b","T4","T4_139",115.26777,"2018207_695.0",2018207,"695.0",3.7140064,57.362408,0.540012431667143,0.459987568332857,31706.8944919804,1.97362826677258,1.68115475494329
"141b","T4","T4_140",57.812981,"2018207_700.0",2018207,"700.0",3.8677652,57.365368,0.540012431667143,0.459987568332857,31706.8944919804,0.989880636087484,0.843189452746386
"141b","T4","T4_141",45.050637,"2018207_705.0",2018207,"705.0",4.0215516,57.366653,0.540012431667143,0.459987568332857,31706.8944919804,0.77136228643367,0.65705350772184
"141b","T4","T4_142",0,"2018207_710.0",2018207,"710.0",4.1754465,57.36681,0.540012431667143,0.459987568332857,31706.8944919804,0,0
"141b","T4","T4_143",151.279741,"2018207_715.0",2018207,"715.0",4.3293524,57.36712,0.540012431667143,0.459987568332857,31706.8944919804,2.59022945466572,2.20638133199541
"141b","T4","T4_144",25.037439,"2018207_720.0",2018207,"720.0",4.483133,57.366642,0.540012431667143,0.459987568332857,31706.8944919804,0.42869396482637,0.365165471896027
"141b","T4","T4_145",30.016457,"2018207_725.0",2018207,"725.0",4.6370955,57.366467,0.540012431667143,0.459987568332857,31706.8944919804,0.513945294539519,0.437783340582549
"141b","T4","T4_146",34.958478,"2018207_730.0",2018207,"730.0",4.791015,57.366253,0.540012431667143,0.459987568332857,31706.8944919804,0.598563157282796,0.509861616263423
"141b","T4","T4_147",25.023108,"2018207_735.0",2018207,"735.0",4.9448314,57.36302,0.540012431667143,0.459987568332857,31706.8944919804,0.428448587764845,0.364956457452587
"141b","T4","T4_148",14.939656,"2018207_740.0",2018207,"740.0",5.09862,57.361305,0.540012431667143,0.459987568332857,31706.8944919804,0.25579854088839,0.217891555650093
"141b","T4","T4_149",0,"2018207_745.0",2018207,"745.0",5.252487,57.35934,0.540012431667143,0.459987568332857,31706.8944919804,0,0
"141b","T4","T4_150",5.078327,"2018207_750.0",2018207,"750.0",5.4063134,57.35936,0.540012431667143,0.459987568332857,31706.8944919804,0.0869517100496901,0.0740662683350855
"141b","T4","T4_151",0,"2018207_755.0",2018207,"755.0",5.559586,57.356148,0.540012431667143,0.459987568332857,31706.8944919804,0,0
"141b","T4","T4_152",49.508878,"2018207_760.0",2018207,"760.0",5.699481,57.353,0.540012431667143,0.459987568332857,31706.8944919804,0.84769681132024,0.722075959842091
"141b","T4","T4_153",9.581218,"2018207_765.0",2018207,"765.0",5.8532453,57.35133,0.540012431667143,0.459987568332857,31706.8944919804,0.164050737469027,0.139739930761637
"141b","T5","T5_160",148.000935,"2018207_802.7",2018207,"802.7",5.9993076,57.75204,0.540012431667143,0.459987568332857,31706.8944919804,2.53408935407331,2.15856067668615
"141b","T5","T5_161",29.720787,"2018207_805.0",2018207,"805.0",5.9289904,57.750996,0.540012431667143,0.459987568332857,31706.8944919804,0.508882798148406,0.433471059479218
"141b","T5","T5_162",2.508003,"2018207_814.3",2018207,"814.3",5.8600087,57.75317,0.540012431667143,0.459987568332857,31706.8944919804,0.0429423212919832,0.0365786652145873
"141b","T5","T5_163",114.892475,"2018207_815.0",2018207,"815.0",5.8385887,57.75449,0.540012431667143,0.459987568332857,31706.8944919804,1.96720242179979,1.67568116094771
"141b","T5","T5_164",9.284801,"2018207_820.0",2018207,"820.0",5.6831274,57.754738,0.540012431667143,0.459987568332857,31706.8944919804,0.158975450856369,0.135416754829665
"141b","T5","T5_165",292.474378,"2018207_826.4",2018207,"826.4",5.5318837,57.754246,0.540012431667143,0.459987568332857,31706.8944919804,5.00778057671739,4.26567366813622
"141b","T5","T5_166",116.417382,"2018207_830.0",2018207,"830.0",5.4296064,57.76169,0.540012431667143,0.459987568332857,31706.8944919804,1.99331205816562,1.69792158994097
"141b","T5","T5_167",7.499622,"2018207_835.0",2018207,"835.0",5.2741027,57.76262,0.540012431667143,0.459987568332857,31706.8944919804,0.128409406803909,0.109380316679826
"141b","T5","T5_168",0,"2018207_840.0",2018207,"840.0",5.1186333,57.764397,0.540012431667143,0.459987568332857,31706.8944919804,0,0
"141b","T5","T5_169",5.750624,"2018207_845.0",2018207,"845.0",4.9630494,57.76467,0.540012431667143,0.459987568332857,31706.8944919804,0.0984628580736903,0.0838715703573603
"141b","T5","T5_170",425.805647,"2018207_850.0",2018207,"850.0",4.8075466,57.765835,0.540012431667143,0.459987568332857,31706.8944919804,7.29069419032384,6.21028053319463
"141b","T5","T5_171",14.997031,"2018207_855.0",2018207,"855.0",4.6520576,57.768944,0.540012431667143,0.459987568332857,31706.8944919804,0.256780922362466,0.218728357247494
"141b","T5","T5_172",9.249368,"2018207_860.0",2018207,"860.0",4.4981217,57.762962,0.540012431667143,0.459987568332857,31706.8944919804,0.158368762877791,0.134899972415709
"141b","T5","T5_173",38.019994,"2018207_865.0",2018207,"865.0",4.357521,57.767857,0.540012431667143,0.459987568332857,31706.8944919804,0.650982793029862,0.554513145313868
"141b","T5","T5_174",55.020247,"2018207_870.0",2018207,"870.0",4.2019777,57.765972,0.540012431667143,0.459987568332857,31706.8944919804,0.942063117244386,0.802458049307317
"141b","T5","T5_175",18.856955,"2018207_875.0",2018207,"875.0",4.046403,57.76542,0.540012431667143,0.459987568332857,31706.8944919804,0.322870993455139,0.275024489169884
"141b","T5","T5_176",43.003794,"2018207_880.0",2018207,"880.0",3.8907652,57.76442,0.540012431667143,0.459987568332857,31706.8944919804,0.736316000707438,0.627200758405423
"141b","T5","T5_177",32.874214,"2018207_885.0",2018207,"885.0",3.7354403,57.762436,0.540012431667143,0.459987568332857,31706.8944919804,0.562876144809002,0.479463089995785
"141b","T5","T5_178",47.469769,"2018207_890.0",2018207,"890.0",3.6898472,57.762245,0.540012431667143,0.459987568332857,31706.8944919804,0.812782948048396,0.692336009193288
"141b","T5","T5_179",40.015068,"2018207_895.0",2018207,"895.0",3.534507,57.76604,0.540012431667143,0.459987568332857,31706.8944919804,0.685142683871014,0.583610855294409
"141b","T5","T5_180",17.699779,"2018207_900.0",2018207,"900.0",3.3789089,57.76626,0.540012431667143,0.459987568332857,31706.8944919804,0.303057690367634,0.258147334916737
"141b","T5","T5_181",52.53225,"2018207_905.0",2018207,"905.0",3.2235236,57.765545,0.540012431667143,0.459987568332857,31706.8944919804,0.899463341029011,0.766171167147329
"141b","T5","T5_182",15.001021,"2018207_910.0",2018207,"910.0",3.0679088,57.766438,0.540012431667143,0.459987568332857,31706.8944919804,0.256849239610075,0.218786550508908
"141b","T5","T5_183",72.490578,"2018207_915.0",2018207,"915.0",2.9125357,57.766815,0.540012431667143,0.459987568332857,31706.8944919804,1.24119217206581,1.05725893624287
"141b","T5","T5_184",65.992278,"2018207_920.0",2018207,"920.0",2.7573195,57.76174,0.540012431667143,0.459987568332857,31706.8944919804,1.12992751789606,0.962482677935382
"141b","T5","T5_185",31.945643,"2018207_925.0",2018207,"925.0",2.6021283,57.757225,0.540012431667143,0.459987568332857,31706.8944919804,0.546977043322912,0.465920088756562
"141b","T5","T5_186",0,"2018207_930.0",2018207,"930.0",2.4465973,57.75646,0.540012431667143,0.459987568332857,31706.8944919804,0,0
"141b","T5","T5_187",0,"2018207_935.0",2018207,"935.0",2.291075,57.75841,0.540012431667143,0.459987568332857,31706.8944919804,0,0
"141b","T5","T5_188",18.590822,"2018207_940.0",2018207,"940.0",2.1355617,57.757446,0.540012431667143,0.459987568332857,31706.8944919804,0.318314233039621,0.271142998633568
"141b","T6","T6_193",0,"2018207_968.0",2018207,"968.0",2.0006452,58.146572,0.652295709457704,0.347704290542296,31706.8944919804,0,0
"141b","T6","T6_194",0,"2018207_970.0",2018207,"970.0",2.0608294,58.15085,0.652295709457704,0.347704290542296,31706.8944919804,0,0
"141b","T6","T6_195",4.998882,"2018207_975.0",2018207,"975.0",2.2178278,58.154964,0.652295709457704,0.347704290542296,31706.8944919804,0.103388233407491,0.0551107907443688
"141b","T6","T6_196",28.487093,"2018207_980.0",2018207,"980.0",2.375115,58.15489,0.652295709457704,0.347704290542296,31706.8944919804,0.589177784189528,0.314059467944707
"141b","T6","T6_197",0,"2018207_985.0",2018207,"985.0",2.5323095,58.154507,0.652295709457704,0.347704290542296,31706.8944919804,0,0
"141b","T6","T6_198",36.014229,"2018207_990.0",2018207,"990.0",2.6893573,58.15909,0.652295709457704,0.347704290542296,31706.8944919804,0.744856052581927,0.397043306531096
"141b","T6","T6_199",43.891957,"2018207_995.0",2018207,"995.0",2.8451943,58.161034,0.652295709457704,0.347704290542296,31706.8944919804,0.907785359811969,0.483892289833573
"141b","T6","T6_200",27.494548,"2018207_1000.0",2018207,"1000.0",3.002553,58.161785,0.652295709457704,0.347704290542296,31706.8944919804,0.568649699284255,0.303117033256437
"141b","T6","T6_201",9.996394,"2018207_1005.0",2018207,"1005.0",3.159871,58.163067,0.652295709457704,0.347704290542296,31706.8944919804,0.206748132103388,0.110206477754879
"141b","T6","T6_202",43.511228,"2018207_1010.0",2018207,"1010.0",3.3171442,58.164177,0.652295709457704,0.347704290542296,31706.8944919804,0.899911019366046,0.47969489604646
"141b","T6","T6_203",65.0121,"2018207_1015.0",2018207,"1015.0",3.4746127,58.164234,0.652295709457704,0.347704290542296,31706.8944919804,1.34459788590952,0.716733909492558
"141b","T6","T6_204",8.69816,"2018207_1020.0",2018207,"1020.0",3.6319392,58.16476,0.652295709457704,0.347704290542296,31706.8944919804,0.179897704385842,0.0958939370085229
"141b","T6","T6_205",15.497484,"2018207_1025.0",2018207,"1025.0",3.7596,58.166794,0.652295709457704,0.347704290542296,31706.8944919804,0.320523167584445,0.17085392249471
"141b","T6","T6_206",13.992782,"2018207_1030.0",2018207,"1030.0",3.9169872,58.16438,0.652295709457704,0.347704290542296,31706.8944919804,0.289402512689066,0.154265149834217
"141b","T6","T6_207",20.505925,"2018207_1035.0",2018207,"1035.0",4.0742846,58.16655,0.652295709457704,0.347704290542296,31706.8944919804,0.424109102822694,0.22607009761277
"141b","T6","T6_208",16.25488,"2018207_1040.0",2018207,"1040.0",4.2315645,58.167625,0.652295709457704,0.347704290542296,31706.8944919804,0.336187837090526,0.179203928049277
"141b","T6","T6_209",416.932414,"2018207_1047.5",2018207,"1047.5",4.3582397,58.166862,0.652295709457704,0.347704290542296,31706.8944919804,8.62310927398983,4.59652278699488
"141b","T6","T6_210",539.841126,"2018207_1050.0",2018207,"1050.0",4.4367905,58.16611,0.652295709457704,0.347704290542296,31706.8944919804,11.1651405930068,5.95154503150713
"141b","T6","T6_211",213.2082,"2018207_1055.0",2018207,"1055.0",4.594097,58.165493,0.652295709457704,0.347704290542296,31706.8944919804,4.40962982242652,2.35054007979855
"141b","T6","T6_212",570.923926,"2018207_1060.0",2018207,"1060.0",4.7512445,58.165813,0.652295709457704,0.347704290542296,31706.8944919804,11.808003493423,6.29422119120625
"141b","T6","T6_213",471.622279,"2018207_1065.0",2018207,"1065.0",4.9085402,58.162994,0.652295709457704,0.347704290542296,31706.8944919804,9.75421989585372,5.19945794446664
"141b","T6","T6_214",79.15425,"2018207_1070.0",2018207,"1070.0",5.065362,58.161205,0.652295709457704,0.347704290542296,31706.8944919804,1.63708966808877,0.872645785253073
"141b","T6","T6_215",150.601943,"2018207_1075.0",2018207,"1075.0",5.186254,58.16203,0.652295709457704,0.347704290542296,31706.8944919804,3.11479023399747,1.66032968299079
"141b","T6","T6_216",287.286563,"2018207_1080.0",2018207,"1080.0",5.3434286,58.162003,0.652295709457704,0.347704290542296,31706.8944919804,5.94173861881116,3.16722612319353
