Stratum,Transect,FID,SA,ID,Cruise,LOG,longitude,latitude,Mat_Perc,Imm_Perc,multiplier,MAT,IMM
31,T14,T14_257,3.19037,26D4201806_1285.0,26D4201806,1285,10.16511,58.69125,0.052546384,0.947453616,31125.25672,0.005217913,0.094083172
31,T10,T10_281,123.30005,26D4201806_1409.0,26D4201806,1409,11.15122,58.03333,0.070418569,0.929581431,31125.25672,0.270248559,3.567497151
31,T12,T12_267,4592.41035,26D4201806_1338.0,26D4201806,1338,10.94339,58.36871,0.052546384,0.947453616,31125.25672,7.510977521,135.4289736
41,T17,T17_219,39.36901,26D4201806_1095.0,26D4201806,1095,9.585544,58.05555,0.025649212,0.974350788,42449.71235,0.042865044,1.628338106
41,T17,T17_218,10.78629,26D4201806_1090.0,26D4201806,1090,9.537631,58.13533,0.025649212,0.974350788,42449.71235,0.011744131,0.446130777
41,T19,T19_152,41.06739,26D4201806_760.0,26D4201806,760,8.434029,57.92468,0.051342904,0.948657096,42449.71235,0.089506028,1.653792865
41,T16,T16_234,80.09275,26D4201806_1172.0,26D4201806,1172,10.12746,58.15243,0.025849896,0.974150104,42449.71235,0.08788743,3.312026769
41,T17,T17_217,18.82683,26D4201806_1085.0,26D4201806,1085,9.487504,58.21474,0.025649212,0.974350788,42449.71235,0.020498684,0.778694834
41,T19,T19_151,65.00921,26D4201806_755.0,26D4201806,755,8.382339,58.00371,0.051342904,0.948657096,42449.71235,0.141687021,2.617935243
41,T20,T20_140,173.69054,26D4201806_700.0,26D4201806,700,8.027822,57.59185,0.079441246,0.920558754,42449.71235,0.58572932,6.787384141
41,T19,T19_153,23.24237,26D4201806_765.0,26D4201806,765,8.489162,57.84633,0.051342904,0.948657096,42449.71235,0.050656548,0.935975373
41,T17,T17_216,26.11662,26D4201806_1080.0,26D4201806,1080,9.439745,58.29477,0.025649212,0.974350788,42449.71235,0.02843582,1.080207187
41,T20,T20_139,182.26438,26D4201806_698.0,26D4201806,698,8.049904,57.56049,0.079441246,0.920558754,42449.71235,0.614642521,7.122427982
41,T19,T19_155,19.91696,26D4201806_775.0,26D4201806,775,8.587263,57.68737,0.051342904,0.948657096,42449.71235,0.043408845,0.802060378
41,T16,T16_235,69.86363,26D4201806_1175.0,26D4201806,1175,10.10085,58.20065,0.025849896,0.974150104,42449.71235,0.076662805,2.889028193
41,T16,T16_233,21.84521,26D4201806_1168.0,26D4201806,1168,10.16468,58.08844,0.025849896,0.974150104,42449.71235,0.0239712,0.90335168
41,T19,T19_154,19.1009,26D4201806_770.0,26D4201806,770,8.538926,57.76699,0.051342904,0.948657096,42449.71235,0.041630249,0.769197461
41,T17,T17_214,90.39304,26D4201806_1070.0,26D4201806,1070,9.349351,58.45521,0.025649212,0.974350788,42449.71235,0.098420094,3.738738453
41,T19,T19_150,46.00868,26D4201806_751.0,26D4201806,751,8.339824,58.06553,0.051342904,0.948657096,42449.71235,0.100275527,1.852779704
41,T16,T16_236,72.92358,26D4201806_1180.0,26D4201806,1180,10.05948,58.2814,0.025849896,0.974150104,42449.71235,0.080020551,3.015564443
41,T17,T17_215,707.83917,26D4201806_1075.0,26D4201806,1075,9.397211,58.37543,0.025649212,0.974350788,42449.71235,0.770696476,29.27687268
41,T20,T20_144,91.82064,26D4201806_720.0,26D4201806,720,7.951214,57.71806,0.079441246,0.920558754,42449.71235,0.309642891,3.588116864
41,T20,T20_145,125.72566,26D4201806_725.0,26D4201806,725,7.906968,57.79832,0.079441246,0.920558754,42449.71235,0.423979368,4.913038734
41,T17,T17_220,3.49941,26D4201806_1100.0,26D4201806,1100,9.635643,57.97622,0.025649212,0.974350788,42449.71235,0.003810163,0.144738784
41,T20,T20_143,79.12331,26D4201806_715.0,26D4201806,715,7.994472,57.64189,0.079441246,0.920558754,42449.71235,0.266824218,3.091937531
41,T17,T17_213,109.5131,26D4201806_1065.0,26D4201806,1065,9.299619,58.53473,0.025649212,0.974350788,42449.71235,0.119238047,4.529561547
41,T18,T18_208,9.2026,26D4201806_1040.0,26D4201806,1040,8.841118,58.28884,0.025454064,0.974545936,42449.71235,0.009943572,0.380704151
41,T18,T18_200,41.50581,26D4201806_1000.0,26D4201806,1000,9.103424,57.82069,0.025454064,0.974545936,42449.71235,0.044847763,1.717061933
41,T17,T17_212,93.48332,26D4201806_1063.0,26D4201806,1063,9.284277,58.56177,0.025649212,0.974350788,42449.71235,0.101784796,3.866555248
41,T16,T16_238,73.46865,26D4201806_1193.0,26D4201806,1193,9.938437,58.48946,0.025849896,0.974150104,42449.71235,0.080618668,3.038104392
41,T16,T16_239,91.8301,26D4201806_1195.0,26D4201806,1195,9.918087,58.5212,0.025849896,0.974150104,42449.71235,0.100767066,3.797394264
41,T18,T18_204,20.69565,26D4201806_1020.0,26D4201806,1020,8.927102,58.14247,0.025454064,0.974545936,42449.71235,0.022362016,0.856162373
41,T20,T20_146,23.7812,26D4201806_730.0,26D4201806,730,7.858288,57.87795,0.079441246,0.920558754,42449.71235,0.080196343,0.929308756
41,T18,T18_206,86.41468,26D4201806_1033.0,26D4201806,1033,8.904507,58.17871,0.025454064,0.974545936,42449.71235,0.093372592,3.574905717
41,T18,T18_207,376.19341,26D4201806_1035.0,26D4201806,1035,8.887088,58.20871,0.025454064,0.974545936,42449.71235,0.40648364,15.5628184
41,T16,T16_240,58.04957,26D4201806_1200.0,26D4201806,1200,9.869753,58.6009,0.025849896,0.974150104,42449.71235,0.063698993,2.400488556
41,T16,T16_244,210.45308,26D4201806_1220.0,26D4201806,1220,9.781248,58.75023,0.025849896,0.974150104,42449.71235,0.230934513,8.702738196
41,T16,T16_243,47.46515,26D4201806_1218.0,26D4201806,1218,9.805199,58.71915,0.025849896,0.974150104,42449.71235,0.05208449,1.962797474
41,T16,T16_237,68.16967,26D4201806_1185.0,26D4201806,1185,10.01538,58.3618,0.025849896,0.974150104,42449.71235,0.074803987,2.818978895
41,T18,T18_201,307.10457,26D4201806_1005.0,26D4201806,1005,9.061616,57.90158,0.025454064,0.974545936,42449.71235,0.331831925,12.70466873
41,T18,T18_203,58.09634,26D4201806_1015.0,26D4201806,1015,8.97342,58.06246,0.025454064,0.974545936,42449.71235,0.062774124,2.403398798
41,T18,T18_202,138.34654,26D4201806_1010.0,26D4201806,1010,9.019941,57.98254,0.025454064,0.974545936,42449.71235,0.149485886,5.723284942
42,T23,T23_183,48.08421,26D4201806_918.0,26D4201806,918,9.069954,57.74671,0.011019654,0.988980346,46683.74542,0.02473638,2.220014638
42,T25,T25_393,44.05508,26D4201806_1969.0,26D4201806,1969,10.27127,57.75757,0.032199482,0.967800518,46683.74542,0.066223263,1.990432876
42,T22,T22_167,174.48244,26D4201806_835.0,26D4201806,835,8.721316,57.29496,0.02426734,0.97573266,46683.74542,0.197669469,7.94782434
42,T22,T22_166,33.54302,26D4201806_830.0,26D4201806,830,8.680931,57.37574,0.02426734,0.97573266,46683.74542,0.038000563,1.527913243
42,T23,T23_184,171.29123,26D4201806_920.0,26D4201806,920,9.089003,57.71481,0.011019654,0.988980346,46683.74542,0.088118843,7.90839733
42,T23,T23_186,24.6013,26D4201806_930.0,26D4201806,930,9.174596,57.55389,0.011019654,0.988980346,46683.74542,0.012655862,1.135824965
42,T21,T21_134,4.68014,26D4201806_674.0,26D4201806,674,7.988952,57.51629,0.081087315,0.918912685,46683.74542,0.017716481,0.200769984
42,T25,T25_230,68.61362,26D4201806_1150.0,26D4201806,1150,10.23547,57.81896,0.032199482,0.967800518,46683.74542,0.103139474,3.100001294
42,T23,T23_185,45.68487,26D4201806_925.0,26D4201806,925,9.132615,57.63456,0.011019654,0.988980346,46683.74542,0.023502067,2.109238774
42,T22,T22_165,117.77083,26D4201806_825.0,26D4201806,825,8.634906,57.4557,0.02426734,0.97573266,46683.74542,0.133421435,5.364562011
42,T22,T22_164,152.56219,26D4201806_820.0,26D4201806,820,8.590596,57.5359,0.02426734,0.97573266,46683.74542,0.17283623,6.949338209
42,T25,T25_229,8.39103,26D4201806_1149.0,26D4201806,1149,10.24576,57.80317,0.032199482,0.967800518,46683.74542,0.012613333,0.379111376
42,T25,T25_394,52.24183,26D4201806_1970.0,26D4201806,1970,10.27999,57.74154,0.032199482,0.967800518,46683.74542,0.078529523,2.360314768
42,T25,T25_232,56.60869,26D4201806_1160.0,26D4201806,1160,10.14308,57.97873,0.032199482,0.967800518,46683.74542,0.085093754,2.557611918
42,T22,T22_163,27.16574,26D4201806_818.0,26D4201806,818,8.575261,57.56515,0.02426734,0.97573266,46683.74542,0.030775804,1.237422686
42,T24,T24_196,34.34927,26D4201806_980.0,26D4201806,980,9.600288,57.86451,0,1,46683.74542,0,1.603552576
42,T21,T21_135,82.19536,26D4201806_675.0,26D4201806,675,7.998535,57.50035,0.081087315,0.918912685,46683.74542,0.311147213,3.526040048
42,T25,T25_231,55.06039,26D4201806_1156.0,26D4201806,1156,10.17871,57.91461,0.032199482,0.967800518,46683.74542,0.082766362,2.487658868
42,T24,T24_194,637.20408,26D4201806_972.0,26D4201806,972,9.670839,57.74138,0,1,46683.74542,0,29.74707305
42,T24,T24_195,1072.94214,26D4201806_975.0,26D4201806,975,9.6436,57.78414,0,1,46683.74542,0,50.08895771
42,T22,T22_156,46.0624,26D4201806_780.0,26D4201806,780,8.53482,57.62687,0.02426734,0.97573266,46683.74542,0.052183648,2.098181707
42,T24,T24_190,66.08313,26D4201806_951.0,26D4201806,951,9.758747,57.57901,0,1,46683.74542,0,3.085008017
42,T22,T22_155,37.80228,26D4201806_779.0,26D4201806,779,8.523309,57.64249,0.02426734,0.97573266,46683.74542,0.042825837,1.721926178
42,T24,T24_191,95.819,26D4201806_955.0,26D4201806,955,9.716933,57.64214,0,1,46683.74542,0,4.473189802
51,T39,T39_258,0.035062,06SL750_1290.0,06SL750,1290,2.124067,52.28862,0,1,300511.0652,0,0.010536519
51,T39,T39_259,109.29503,06SL750_1296.0,06SL750,1296,1.961204,52.28819,0,1,300511.0652,0,32.84436588
51,T40,T40_277,576.18295,06SL750_1385.0,06SL750,1385,2.244345,52.70462,0,1,300511.0652,0,173.149352
51,T40,T40_278,1000.54945,06SL750_1391.0,06SL750,1391,2.301266,52.70392,0,1,300511.0652,0,300.676181
51,T40,T40_280,0.374804,06SL750_1400.0,06SL750,1400,2.538598,52.70454,0,1,300511.0652,0,0.112632749
51,T40,T40_281,143.97845,06SL750_1405.0,06SL750,1405,2.675489,52.7049,0,1,300511.0652,0,43.26711737
51,T41,T41_302,196.01804,06SL750_1513.0,06SL750,1513,4.621817,53.11838,0,1,300511.0652,0,58.90558999
51,T40,T40_282,2.2421,06SL750_1412.0,06SL750,1412,2.867254,52.70439,0,1,300511.0652,0,0.673775859
51,T40,T40_279,24.82336,06SL750_1395.0,06SL750,1395,2.401538,52.70475,0,1,300511.0652,0,7.459694355
51,T40,T40_293,0.18054,06SL750_1465.0,06SL750,1465,4.291796,52.70396,0,1,300511.0652,0,0.054254268
51,T41,T41_314,0,06SL750_1571.0,06SL750,1571,3.202321,53.12116,0,1,300511.0652,0,0
51,T41,T41_311,0,06SL750_1555.0,06SL750,1555,3.624963,53.12049,0,1,300511.0652,0,0
51,T41,T41_312,0,06SL750_1560.0,06SL750,1560,3.487271,53.12407,0,1,300511.0652,0,0
51,T41,T41_313,0.96661,06SL750_1565.0,06SL750,1565,3.351471,53.1386,0,1,300511.0652,0,0.290477001
51,T41,T41_305,0.18517,06SL750_1525.0,06SL750,1525,4.406123,53.15223,0,1,300511.0652,0,0.055645634
51,T39,T39_261,385.59305,06SL750_1305.0,06SL750,1305,1.808721,52.28831,0,1,300511.0652,0,115.8749782
51,T41,T41_303,457.7108,06SL750_1515.0,06SL750,1515,4.575775,53.12003,0,1,300511.0652,0,137.54716
51,T41,T41_304,121.53071,06SL750_1520.0,06SL750,1520,4.524698,53.10945,0,1,300511.0652,0,36.52132311
51,T40,T40_275,2364.11812,06SL750_1375.0,06SL750,1375,2.0863,52.70401,0,1,300511.0652,0,710.4436544
51,T40,T40_276,1002.328406,06SL750_1382.0,06SL750,1382,2.162149,52.70506,0,1,300511.0652,0,301.2107769
51,T42,T42_219,0,06SL750_1097.0,06SL750,1097,4.994667,53.53572,0,1,300511.0652,0,0
51,T42,T42_220,5.704664,06SL750_1100.0,06SL750,1100,4.922204,53.52118,0,1,300511.0652,0,1.714314655
51,T42,T42_221,2.597903,06SL750_1105.0,06SL750,1105,4.789384,53.49577,0,1,300511.0652,0,0.780698598
51,T42,T42_222,0,06SL750_1110.0,06SL750,1110,4.656048,53.47139,0,1,300511.0652,0,0
51,T42,T42_335,0,06SL750_1678.0,06SL750,1678,2.197331,53.53625,0,1,300511.0652,0,0
51,T42,T42_336,0,06SL750_1680.0,06SL750,1680,2.252901,53.53907,0,1,300511.0652,0,0
51,T42,T42_337,0,06SL750_1685.0,06SL750,1685,2.39247,53.53675,0,1,300511.0652,0,0
51,T42,T42_356,37.25199,06SL750_1780.0,06SL750,1780,2.423651,53.5364,0,1,300511.0652,0,11.19463519
51,T41,T41_306,0.14285,06SL750_1530.0,06SL750,1530,4.298716,53.14994,0,1,300511.0652,0,0.042928006
51,T40,T40_272,253.7311,06SL750_1363.0,06SL750,1363,1.766533,52.70615,0,1,300511.0652,0,76.24900313
51,T40,T40_273,206.30052,06SL750_1365.0,06SL750,1365,1.812438,52.70456,0,1,300511.0652,0,61.99558901
51,T40,T40_274,6.31248,06SL750_1370.0,06SL750,1370,1.949214,52.70448,0,1,300511.0652,0,1.896970089
51,T41,T41_323,0.94056,06SL750_1617.0,06SL750,1617,2.185174,53.12019,0,1,300511.0652,0,0.282648687
51,T40,T40_289,0.111789,06SL750_1445.0,06SL750,1445,3.74622,52.69379,0,1,300511.0652,0,0.033593831
51,T40,T40_290,1.28867,06SL750_1450.0,06SL750,1450,3.880689,52.70432,0,1,300511.0652,0,0.387259594
51,T40,T40_291,3.05065,06SL750_1455.0,06SL750,1455,4.017742,52.7041,0,1,300511.0652,0,0.916754081
51,T40,T40_292,1.53114,06SL750_1460.0,06SL750,1460,4.154798,52.70461,0,1,300511.0652,0,0.460124512
51,T42,T42_367,6.9812,06SL750_1835.0,06SL750,1835,3.537263,53.53609,0,1,300511.0652,0,2.097927848
51,T42,T42_368,2.518142,06SL750_1840.0,06SL750,1840,3.673042,53.53602,0,1,300511.0652,0,0.756729535
51,T42,T42_369,26.71593,06SL750_1845.0,06SL750,1845,3.805557,53.52579,0,1,300511.0652,0,8.028432581
51,T42,T42_370,17.79313,06SL750_1850.0,06SL750,1850,3.928576,53.53511,0,1,300511.0652,0,5.347032449
51,T42,T42_371,4.014816,06SL750_1856.0,06SL750,1856,3.964849,53.53633,0,1,300511.0652,0,1.206496633
51,T42,T42_372,47.70394,06SL750_1860.0,06SL750,1860,4.076465,53.534,0,1,300511.0652,0,14.33556182
51,T41,T41_307,0.15498,06SL750_1535.0,06SL750,1535,4.177868,53.12009,0,1,300511.0652,0,0.046573205
51,T41,T41_308,0,06SL750_1540.0,06SL750,1540,4.039643,53.12059,0,1,300511.0652,0,0
51,T41,T41_309,0,06SL750_1545.0,06SL750,1545,3.90139,53.12035,0,1,300511.0652,0,0
51,T41,T41_310,0,06SL750_1550.0,06SL750,1550,3.763141,53.12083,0,1,300511.0652,0,0
51,T43,T43_389,287.8287,06SL750_1945.0,06SL750,1945,4.846572,54.0912,0,1,300511.0652,0,86.49570922
51,T43,T43_390,0,06SL750_1954.0,06SL750,1954,4.767273,54.08519,0,1,300511.0652,0,0
51,T43,T43_391,193.84193,06SL750_1955.0,06SL750,1955,4.746673,54.08403,0,1,300511.0652,0,58.25164486
51,T43,T43_392,73.13023,06SL750_1960.0,06SL750,1960,4.606167,54.07435,0,1,300511.0652,0,21.97644331
51,T41,T41_315,1.24028,06SL750_1575.0,06SL750,1575,3.091679,53.12376,0,1,300511.0652,0,0.372717864
51,T41,T41_316,33.10251,06SL750_1580.0,06SL750,1580,2.953843,53.12062,0,1,300511.0652,0,9.94767054
51,T41,T41_317,12.2275,06SL750_1587.0,06SL750,1587,2.896421,53.1209,0,1,300511.0652,0,3.674499049
51,T41,T41_318,101.61856,06SL750_1590.0,06SL750,1590,2.812268,53.12088,0,1,300511.0652,0,30.53750171
51,T41,T41_319,0,06SL750_1595.0,06SL750,1595,2.673909,53.12013,0,1,300511.0652,0,0
51,T41,T41_320,42.18589,06SL750_1603.0,06SL750,1603,2.45436,53.10992,0,1,300511.0652,0,12.67732674
51,T41,T41_321,0,06SL750_1605.0,06SL750,1605,2.400219,53.10291,0,1,300511.0652,0,0
51,T41,T41_322,53.13852,06SL750_1610.0,06SL750,1610,2.265442,53.11342,0,1,300511.0652,0,15.96871325
51,T43,T43_401,0.047483,06SL750_2005.0,06SL750,2005,3.414843,53.95111,0,1,300511.0652,0,0.014269167
51,T43,T43_402,2.13746,06SL750_2010.0,06SL750,2010,3.277187,53.94723,0,1,300511.0652,0,0.642330381
51,T43,T43_403,6.8064,06SL750_2015.0,06SL750,2015,3.138343,53.95255,0,1,300511.0652,0,2.045398514
51,T43,T43_405,59.7233,06SL750_2027.0,06SL750,2027,2.990553,53.95274,0,1,300511.0652,0,17.9475125
51,T43,T43_406,1.8208,06SL750_2030.0,06SL750,2030,2.905986,53.95236,0,1,300511.0652,0,0.547170547
51,T43,T43_407,0.050923,06SL750_2035.0,06SL750,2035,2.765161,53.95044,0,1,300511.0652,0,0.015302925
51,T43,T43_408,0,06SL750_2040.0,06SL750,2040,2.624297,53.95224,0,1,300511.0652,0,0
51,T43,T43_409,0,06SL750_2045.0,06SL750,2045,2.483302,53.95186,0,1,300511.0652,0,0
51,T43,T43_410,2.20967,06SL750_2050.0,06SL750,2050,2.342383,53.95291,0,1,300511.0652,0,0.664030285
51,T42,T42_357,5.15573,06SL750_1785.0,06SL750,1785,2.5633,53.53629,0,1,300511.0652,0,1.549353914
51,T42,T42_358,45.53578,06SL750_1791.0,06SL750,1791,2.594626,53.53572,0,1,300511.0652,0,13.68400575
51,T42,T42_359,179.69124,06SL750_1795.0,06SL750,1795,2.706179,53.5363,0,1,300511.0652,0,53.99920593
51,T42,T42_360,158.25044,06SL750_1800.0,06SL750,1800,2.845923,53.53662,0,1,300511.0652,0,47.55600829
51,T42,T42_361,253.55673,06SL750_1805.0,06SL750,1805,2.979621,53.53668,0,1,300511.0652,0,76.19660301
51,T44,T44_423,0,06SL750_2115.0,06SL750,2115,2.339105,54.36835,0,1,300511.0652,0,0
51,T44,T44_424,0,06SL750_2120.0,06SL750,2120,2.481612,54.36792,0,1,300511.0652,0,0
51,T44,T44_425,0.25577,06SL750_2125.0,06SL750,2125,2.624139,54.36823,0,1,300511.0652,0,0.076861715
51,T44,T44_426,0,06SL750_2130.0,06SL750,2130,2.766676,54.36856,0,1,300511.0652,0,0
51,T44,T44_427,0,06SL750_2135.0,06SL750,2135,2.909247,54.368,0,1,300511.0652,0,0
51,T44,T44_428,0,06SL750_2140.0,06SL750,2140,3.046639,54.3686,0,1,300511.0652,0,0
51,T44,T44_429,109.81628,06SL750_2147.0,06SL750,2147,3.245608,54.36641,0,1,300511.0652,0,33.00100728
51,T44,T44_430,83.78451,06SL750_2150.0,06SL750,2150,3.327609,54.36817,0,1,300511.0652,0,25.17817234
51,T44,T44_431,55.54603,06SL750_2155.0,06SL750,2155,3.47,54.36817,0,1,300511.0652,0,16.69219664
51,T44,T44_432,138.66403,06SL750_2160.0,06SL750,2160,3.612619,54.36825,0,1,300511.0652,0,41.67007536
51,T42,T42_373,326.11069,06SL750_1865.0,06SL750,1865,4.215861,53.53022,0,1,300511.0652,0,97.99987081
51,T42,T42_374,9.75959,06SL750_1870.0,06SL750,1870,4.355148,53.53649,0,1,300511.0652,0,2.932864786
51,T43,T43_387,1.5095,06SL750_1939.0,06SL750,1939,5.002267,54.10197,0,1,300511.0652,0,0.453621453
51,T43,T43_388,92.38371,06SL750_1940.0,06SL750,1940,4.986913,54.10162,0,1,300511.0652,0,27.7623271
51,T44,T44_438,150.45975,06SL750_2190.0,06SL750,2190,4.181054,54.36776,0,1,300511.0652,0,45.21481974
51,T44,T44_439,197.03277,06SL750_2195.0,06SL750,2195,4.323476,54.36847,0,1,300511.0652,0,59.21052759
51,T44,T44_440,70.97187,06SL750_2200.0,06SL750,2200,4.465913,54.3684,0,1,300511.0652,0,21.32783225
51,T44,T44_441,43.91984,06SL750_2205.0,06SL750,2205,4.608408,54.36777,0,1,300511.0652,0,13.1983979
51,T44,T44_442,141.16453,06SL750_2210.0,06SL750,2210,4.750865,54.36825,0,1,300511.0652,0,42.42150327
51,T44,T44_443,200.00196,06SL750_2215.0,06SL750,2215,4.893397,54.36829,0,1,300511.0652,0,60.10280204
51,T43,T43_394,99.10705,06SL750_1970.0,06SL750,1970,4.348689,54.0206,0,1,300511.0652,0,29.78276516
51,T43,T43_395,223.94366,06SL750_1975.0,06SL750,1975,4.238668,53.96841,0,1,300511.0652,0,67.2975478
51,T43,T43_396,195.39086,06SL750_1980.0,06SL750,1980,4.120093,53.95216,0,1,300511.0652,0,58.71711546
51,T43,T43_397,87.36308,06SL750_1985.0,06SL750,1985,3.97897,53.95249,0,1,300511.0652,0,26.25357223
51,T43,T43_398,186.49836,06SL750_1990.0,06SL750,1990,3.83788,53.95301,0,1,300511.0652,0,56.04482082
51,T43,T43_399,5.489963,06SL750_1995.0,06SL750,1995,3.696781,53.95374,0,1,300511.0652,0,1.649794629
51,T43,T43_400,41.55135,06SL750_2000.0,06SL750,2000,3.555891,53.95209,0,1,300511.0652,0,12.48664045
51,T40,T40_288,0.17363,06SL750_1440.0,06SL750,1440,3.615722,52.68295,0,1,300511.0652,0,0.052177736
51,T42,T42_362,156.51463,06SL750_1810.0,06SL750,1810,3.116247,53.53633,0,1,300511.0652,0,47.03437818
51,T42,T42_363,159.03031,06SL750_1817.0,06SL750,1817,3.154166,53.53637,0,1,300511.0652,0,47.79036785
51,T42,T42_364,234.02401,06SL750_1820.0,06SL750,1820,3.237985,53.53647,0,1,300511.0652,0,70.32680452
51,T42,T42_366,50.91868,06SL750_1830.0,06SL750,1830,3.397934,53.53599,0,1,300511.0652,0,15.30162676
51,T39,T39_244,40.38684,06SL750_1220.0,06SL750,1220,3.96669,52.28849,0,1,300511.0652,0,12.13669231
51,T39,T39_245,9.49046,06SL750_1225.0,06SL750,1225,3.832628,52.2804,0,1,300511.0652,0,2.851988244
51,T39,T39_246,23.821363,06SL750_1230.0,06SL750,1230,3.702244,52.28901,0,1,300511.0652,0,7.158583169
51,T40,T40_283,11.202829,06SL750_1415.0,06SL750,1415,2.949325,52.70478,0,1,300511.0652,0,3.366574076
51,T40,T40_284,0.4631,06SL750_1420.0,06SL750,1420,3.079135,52.7043,0,1,300511.0652,0,0.139166674
51,T40,T40_285,1.582461,06SL750_1425.0,06SL750,1425,3.216106,52.70465,0,1,300511.0652,0,0.475547041
51,T40,T40_286,0.86281,06SL750_1432.0,06SL750,1432,3.407915,52.70418,0,1,300511.0652,0,0.259283952
51,T40,T40_287,2.43499,06SL750_1435.0,06SL750,1435,3.490185,52.70409,0,1,300511.0652,0,0.731741439
51,T39,T39_252,57.103676,06SL750_1260.0,06SL750,1260,2.892057,52.28831,0,1,300511.0652,0,17.1602865
51,T39,T39_253,0.659742,06SL750_1265.0,06SL750,1265,2.756868,52.2917,0,1,300511.0652,0,0.198259771
51,T39,T39_254,7.5862,06SL750_1270.0,06SL750,1270,2.633022,52.30885,0,1,300511.0652,0,2.279737043
51,T39,T39_255,6.55157,06SL750_1275.0,06SL750,1275,2.513912,52.33576,0,1,300511.0652,0,1.968819279
51,T39,T39_256,4.11374,06SL750_1280.0,06SL750,1280,2.389784,52.30321,0,1,300511.0652,0,1.236224389
51,T39,T39_257,1.718387,06SL750_1285.0,06SL750,1285,2.259845,52.28841,0,1,300511.0652,0,0.516394308
51,T43,T43_393,149.59233,06SL750_1965.0,06SL750,1965,4.465997,54.06327,0,1,300511.0652,0,44.95415043
51,T39,T39_250,2.19554,06SL750_1252.0,06SL750,1252,3.109167,52.2888,0,1,300511.0652,0,0.659784064
51,T39,T39_247,0,06SL750_1235.0,06SL750,1235,3.566517,52.28857,0,1,300511.0652,0,0
51,T39,T39_248,0,06SL750_1240.0,06SL750,1240,3.430813,52.28846,0,1,300511.0652,0,0
51,T39,T39_249,0.441637,06SL750_1245.0,06SL750,1245,3.299092,52.28938,0,1,300511.0652,0,0.132716805
51,T39,T39_240,19.75897,06SL750_1204.0,06SL750,1204,4.207517,52.28607,0,1,300511.0652,0,5.937789121
51,T39,T39_251,0.39714,06SL750_1256.0,06SL750,1256,3.000578,52.28894,0,1,300511.0652,0,0.119344964
51,T44,T44_420,0,06SL750_2104.0,06SL750,2104,2.025709,54.36756,0,1,300511.0652,0,0
51,T44,T44_422,0,06SL750_2110.0,06SL750,2110,2.196661,54.36765,0,1,300511.0652,0,0
51,T44,T44_434,461.63151,06SL750_2170.0,06SL750,2170,3.734558,54.3686,0,1,300511.0652,0,138.7253768
51,T39,T39_241,88.04185,06SL750_1209.0,06SL750,1209,4.086122,52.28923,0,1,300511.0652,0,26.45755012
51,T39,T39_242,518.09318,06SL750_1210.0,06SL750,1210,4.059012,52.28878,0,1,300511.0652,0,155.6927334
51,T39,T39_243,0,06SL750_1219.0,06SL750,1219,3.993807,52.28864,0,1,300511.0652,0,0
51,T43,T43_411,0,06SL750_2055.0,06SL750,2055,2.201866,53.95955,0,1,300511.0652,0,0
51,T43,T43_412,0,06SL750_2060.0,06SL750,2060,2.061576,53.96844,0,1,300511.0652,0,0
51,T44,T44_437,43.50043,06SL750_2185.0,06SL750,2185,4.038602,54.36787,0,1,300511.0652,0,13.07236055
51,T44,T44_435,576.21359,06SL750_2175.0,06SL750,2175,3.877126,54.36843,0,1,300511.0652,0,173.1585597
51,T44,T44_436,221.53847,06SL750_2182.0,06SL750,2182,3.953066,54.36745,0,1,300511.0652,0,66.5747616
51,T44,T44_421,0.075453,06SL750_2105.0,06SL750,2105,2.054261,54.36806,0,1,300511.0652,0,0.022674461
61,T45,T45_214,249.70045,06SL750_1070.0,06SL750,1070,5.358695,53.62854,0,1,218538.5848,0,54.56918296
61,T45,T45_213,11.06459,06SL750_1065.0,06SL750,1065,5.338346,53.70955,0,1,218538.5848,0,2.41803984
61,T45,T45_203,33.01775,06SL750_1015.0,06SL750,1015,5.33773,54.4119,0,1,218538.5848,0,7.215652358
61,T45,T45_200,70.53249,06SL750_1004.0,06SL750,1004,5.338024,54.48618,0,1,218538.5848,0,15.41407055
61,T45,T45_201,64.44161,06SL750_1005.0,06SL750,1005,5.33766,54.4696,0,1,218538.5848,0,14.08297825
61,T45,T45_202,40.29044,06SL750_1013.0,06SL750,1013,5.336539,54.44516,0,1,218538.5848,0,8.805015738
61,T45,T45_212,11.980573,06SL750_1060.0,06SL750,1060,5.338308,53.79276,0,1,218538.5848,0,2.618217468
61,T48,T48_155,32.63259,06SL750_775.0,06SL750,775,7.33458,54.44083,0,1,218538.5848,0,7.131480036
61,T49,T49_133,0.71975,06SL750_665.0,06SL750,665,7.999922,54.49508,0,1,218538.5848,0,0.157293146
61,T45,T45_207,102.21011,06SL750_1035.0,06SL750,1035,5.338053,54.14226,0,1,218538.5848,0,22.33685279
61,T49,T49_135,17.09321,06SL750_679.0,06SL750,679,7.999217,54.26222,0,1,218538.5848,0,3.735525923
61,T49,T49_136,0.26459,06SL750_682.0,06SL750,682,8.000796,54.21228,0,1,218538.5848,0,0.057823124
61,T45,T45_204,407.12053,06SL750_1020.0,06SL750,1020,5.330393,54.32878,0,1,218538.5848,0,88.97154446
61,T49,T49_134,0,06SL750_671.0,06SL750,671,7.999418,54.39522,0,1,218538.5848,0,0
