"Stratum","Transect","FID","SA","ID","Cruise","LOG","longitude","latitude","Mat_Perc","Imm_Perc","multiplier","MAT","IMM"
"131","T45","T45_476",3.33439,"06SL764_2380.0","06SL764","2380.0",2.584595,54.7363,0.0523013636689478,0.947698636331052,247805.894938312,0.0432156491210427,0.783065848902317
"131","T45","T45_477",0,"06SL764_2385.0","06SL764","2385.0",2.728256,54.7364,0.0523013636689478,0.947698636331052,247805.894938312,0,0
"131","T44","T44_788",6.07823,"06SL764_3940.0","06SL764","3940.0",3.984134,55.31482,0.0523013636689478,0.947698636331052,247805.894938312,0.0787774240436767,1.42744380074722
"131","T44","T44_773",15.59265,"06SL764_3865.0","06SL764","3865.0",2.269077,55.31443,0.0523013636689478,0.947698636331052,247805.894938312,0.202089884886659,3.66186070282322
"131","T44","T44_790",4.3926,"06SL764_3950.0","06SL764","3950.0",4.275829,55.31447,0.0523013636689478,0.947698636331052,247805.894938312,0.0569306710759965,1.03158150303003
"131","T45","T45_468",21.57904,"06SL764_2342.0","06SL764","2342.0",1.847023,54.73627,0.0523013636689478,0.947698636331052,247805.894938312,0.279677008690928,5.06773631041871
"131","T45","T45_470",86.28611,"06SL764_2351.0","06SL764","2351.0",1.901327,54.73294,0.0523013636689478,0.947698636331052,247805.894938312,1.11831856914749,20.2638881401482
"131","T43","T43_713",0.0023803,"06SL764_3568.0","06SL764","3568.0",6.017853,54.59227,0.175897597136396,0.824102402863604,247805.894938312,0.000103753614851045,0.00048609875687062
"131","T44","T44_778",0.39759,"06SL764_3893.0","06SL764","3893.0",2.772677,55.31448,0.0523013636689478,0.947698636331052,247805.894938312,0.00515299947937564,0.093372146289148
"131","T44","T44_779",0.48857,"06SL764_3895.0","06SL764","3895.0",2.831002,55.31486,0.0523013636689478,0.947698636331052,247805.894938312,0.00633215361462451,0.114738372475387
"131","T44","T44_780",0,"06SL764_3900.0","06SL764","3900.0",2.976819,55.31465,0.0523013636689478,0.947698636331052,247805.894938312,0,0
"131","T45","T45_497",276.90173,"06SL764_2485.0","06SL764","2485.0",3.889463,54.73624,0.0523013636689478,0.947698636331052,247805.894938312,3.58880874903346,65.0290722635835
"131","T45","T45_499",145.41321,"06SL764_2496.0","06SL764","2496.0",4.028298,54.73526,0.0523013636689478,0.947698636331052,247805.894938312,1.88464044725557,34.1496101926472
"131","T44","T44_783",0.23075,"06SL764_3915.0","06SL764","3915.0",3.414361,55.31409,0.0523013636689478,0.947698636331052,247805.894938312,0.00299065527268274,0.0541905549843329
"131","T44","T44_784",25.76652,"06SL764_3920.0","06SL764","3920.0",3.560209,55.31514,0.0523013636689478,0.947698636331052,247805.894938312,0.333949204319329,6.0511463437266
"131","T45","T45_478",11.771948,"06SL764_2390.0","06SL764","2390.0",2.872016,54.73695,0.0523013636689478,0.947698636331052,247805.894938312,0.1525713471547,2.76458676215258
"131","T45","T45_506",0.442955,"06SL764_2530.0","06SL764","2530.0",4.830273,54.73666,0.0523013636689478,0.947698636331052,247805.894938312,0.00574095647372127,0.104025903718679
"131","T45","T45_507",0.165053,"06SL764_2535.0","06SL764","2535.0",4.974011,54.73664,0.0523013636689478,0.947698636331052,247805.894938312,0.00213918363909904,0.0387619227381542
"131","T45","T45_509",0.3594,"06SL764_2545.0","06SL764","2545.0",5.260046,54.73647,0.0523013636689478,0.947698636331052,247805.894938312,0.0046580346912337,0.0844034039495958
"131","T45","T45_510",0.46095,"06SL764_2552.0","06SL764","2552.0",5.280589,54.73629,0.0523013636689478,0.947698636331052,247805.894938312,0.00597418222293871,0.108251945048876
"131","T44","T44_777",0,"06SL764_3885.0","06SL764","3885.0",2.662708,55.31472,0.0523013636689478,0.947698636331052,247805.894938312,0,0
"131","T45","T45_494",9.1980201,"06SL764_2470.0","06SL764","2470.0",3.458425,54.73632,0.0523013636689478,0.947698636331052,247805.894938312,0.119211732655717,2.16011186988537
"131","T45","T45_495",0.470253,"06SL764_2475.0","06SL764","2475.0",3.601997,54.73662,0.0523013636689478,0.947698636331052,247805.894938312,0.00609475455664085,0.110436710955785
"131","T45","T45_496",5.666202,"06SL764_2480.0","06SL764","2480.0",3.745756,54.73659,0.0523013636689478,0.947698636331052,247805.894938312,0.0734372996203054,1.33068095789095
"131","T45","T45_503",271.16221,"06SL764_2515.0","06SL764","2515.0",4.399442,54.73665,0.0523013636689478,0.947698636331052,247805.894938312,3.51442120515191,63.6811729173487
"131","T44","T44_787",83.4588,"06SL764_3936.0","06SL764","3936.0",3.867435,55.31485,0.0523013636689478,0.947698636331052,247805.894938312,1.0816749740922,19.5999076503854
"131","T45","T45_500",153.17962,"06SL764_2500.0","06SL764","2500.0",4.143309,54.73664,0.0523013636689478,0.947698636331052,247805.894938312,1.98529767376181,35.9735151466488
"131","T45","T45_501",108.7692,"06SL764_2505.0","06SL764","2505.0",4.287134,54.73643,0.0523013636689478,0.947698636331052,247805.894938312,1.40971259582008,25.5439363519042
"131","T44","T44_775",0,"06SL764_3875.0","06SL764","3875.0",2.370981,55.31464,0.0523013636689478,0.947698636331052,247805.894938312,0,0
"131","T44","T44_776",0,"06SL764_3880.0","06SL764","3880.0",2.51685,55.31434,0.0523013636689478,0.947698636331052,247805.894938312,0,0
"131","T45","T45_505",2.25014,"06SL764_2525.0","06SL764","2525.0",4.686809,54.73617,0.0523013636689478,0.947698636331052,247805.894938312,0.0291631335006472,0.528434822935847
"131","T45","T45_508",1.04915,"06SL764_2540.0","06SL764","2540.0",5.116207,54.7366,0.0523013636689478,0.947698636331052,247805.894938312,0.0135975990437057,0.246387955630825
"131","T44","T44_774",0,"06SL764_3874.0","06SL764","3874.0",2.341772,55.31462,0.0523013636689478,0.947698636331052,247805.894938312,0,0
"131","T45","T45_490",11.32072,"06SL764_2453.3","06SL764","2453.3",2.97945,54.7363,0.0523013636689478,0.947698636331052,247805.894938312,0.146723167751094,2.65861798319496
"131","T45","T45_492",0.212361,"06SL764_2460.0","06SL764","2460.0",3.170957,54.73676,0.0523013636689478,0.947698636331052,247805.894938312,0.00275232305249048,0.0498719846025045
"131","T45","T45_493",0.25046,"06SL764_2465.0","06SL764","2465.0",3.314626,54.73685,0.0523013636689478,0.947698636331052,247805.894938312,0.00324610842728545,0.0588193560189643
"131","T45","T45_491",1.63592,"06SL764_2455.0","06SL764","2455.0",3.027297,54.73619,0.0523013636689478,0.947698636331052,247805.894938312,0.0212024822261631,0.384188137421321
"131","T45","T45_504",1.63488,"06SL764_2520.0","06SL764","2520.0",4.543169,54.73661,0.0523013636689478,0.947698636331052,247805.894938312,0.0211890032164834,0.383943898300265
"151","T64","T64_45",79.77201,"26D4201908_225.0","26D4201908","225.0",6.754832,56.53367,0.0403629045721923,0.959637095427808,64754.6895278125,0.208499093741201,4.95711264681835
"151","T64","T64_42",40.52186,"26D4201908_210.0","26D4201908","210.0",6.776086,56.28288,0.0403629045721923,0.959637095427808,64754.6895278125,0.105911473043087,2.5180689903464
"151","T64","T64_43",59.46802,"26D4201908_215.0","26D4201908","215.0",6.773313,56.36659,0.0403629045721923,0.959637095427808,64754.6895278125,0.155430811842194,3.69540236009155
"151","T64","T64_56",42.81012,"26D4201908_280.0","26D4201908","280.0",6.752678,56.87821,0.0403629045721923,0.959637095427808,64754.6895278125,0.11189226926778,2.66026375998062
"151","T64","T64_53",39.64001,"26D4201908_266.0","26D4201908","266.0",6.749244,56.64394,0.0403629045721923,0.959637095427808,64754.6895278125,0.10360659284995,2.46326994757943
"151","T64","T64_54",57.29156,"26D4201908_270.0","26D4201908","270.0",6.750669,56.71089,0.0403629045721923,0.959637095427808,64754.6895278125,0.149742225863679,3.56015495450036
"151","T64","T64_44",50.72641,"26D4201908_220.0","26D4201908","220.0",6.76403,56.45015,0.0403629045721923,0.959637095427808,64754.6895278125,0.13258297633148,3.15218995407904
"151","T63","T63_14",42.01707,"26D4201908_70.0","26D4201908","70.0",6.257123,57.17549,0.00681741532283371,0.993182584677166,64754.6895278125,0.0185488394453017,2.70225348327306
"151","T63","T63_22",14.00283,"26D4201908_113.0","26D4201908","113.0",6.250857,57.01407,0.00681741532283371,0.993182584677166,64754.6895278125,0.00618168390727517,0.900567225253463
"151","T63","T63_23",48.47104,"26D4201908_115.0","26D4201908","115.0",6.249826,56.98053,0.00681741532283371,0.993182584677166,64754.6895278125,0.0213980065413128,3.11732913974887
"151","T63","T63_24",15.96047,"26D4201908_120.0","26D4201908","120.0",6.248298,56.89686,0.00681741532283371,0.993182584677166,64754.6895278125,0.00704590290330941,1.02646937666466
"151","T63","T63_25",5.90448,"26D4201908_125.0","26D4201908","125.0",6.251107,56.81327,0.00681741532283371,0.993182584677166,64754.6895278125,0.00260658945347677,0.379736179769702
"151","T63","T63_26",11.77327,"26D4201908_130.0","26D4201908","130.0",6.250165,56.72959,0.00681741532283371,0.993182584677166,64754.6895278125,0.00519742321337941,0.75717702036373
"151","T63","T63_27",5.46692,"26D4201908_135.0","26D4201908","135.0",6.249106,56.64597,0.00681741532283371,0.993182584677166,64754.6895278125,0.00241342438538215,0.351595282888007
"151","T63","T63_29",86.29413,"26D4201908_146.0","26D4201908","146.0",6.251283,56.45628,0.00681741532283371,0.993182584677166,64754.6895278125,0.038095373200511,5.54985422302218
"151","T64","T64_55",68.40802,"26D4201908_275.0","26D4201908","275.0",6.750062,56.7945,0.0403629045721923,0.959637095427808,64754.6895278125,0.178797176787071,4.25094291952532
"151","T63","T63_10",24.88701,"26D4201908_50.0","26D4201908","50.0",6.256044,57.50655,0.00681741532283371,0.993182584677166,64754.6895278125,0.0109866097936772,1.60056399603189
"151","T64","T64_57",80.72066,"26D4201908_285.0","26D4201908","285.0",6.751387,56.96186,0.0403629045721923,0.959637095427808,64754.6895278125,0.210978568249586,5.01606270853053
"151","T64","T64_58",227.51763,"26D4201908_290.0","26D4201908","290.0",6.74624,57.04553,0.0403629045721923,0.959637095427808,64754.6895278125,0.594659952346017,14.1381735404077
"151","T63","T63_13",43.25111,"26D4201908_65.0","26D4201908","65.0",6.247598,57.25895,0.00681741532283371,0.993182584677166,64754.6895278125,0.0190936182656497,2.78161858151762
"151","T64","T64_39",46.76682,"26D4201908_195.0","26D4201908","195.0",6.776611,56.03181,0.0403629045721923,0.959637095427808,64754.6895278125,0.122233846021404,2.90613706328169
"151","T64","T64_40",29.26865,"26D4201908_200.0","26D4201908","200.0",6.773648,56.11544,0.0403629045721923,0.959637095427808,64754.6895278125,0.0764991003740336,1.81878324327418
"151","T64","T64_41",23.99991,"26D4201908_205.0","26D4201908","205.0",6.771011,56.19916,0.0403629045721923,0.959637095427808,64754.6895278125,0.062728261264451,1.49137845948099
"151","T66","T66_114",23.96805,"26D4201908_570.0","26D4201908","570.0",7.799452,56.69458,0.244876088082893,0.755123911917106,64754.6895278125,0.380058374200175,1.17198526213691
"151","T66","T66_115",29.33686,"26D4201908_575.0","26D4201908","575.0",7.798799,56.77828,0.244876088082893,0.755123911917106,64754.6895278125,0.465190923572762,1.43450833744814
"151","T66","T66_116",27.13565,"26D4201908_580.0","26D4201908","580.0",7.800175,56.86192,0.244876088082893,0.755123911917106,64754.6895278125,0.430286611629439,1.32687397925595
"151","T66","T66_117",39.41998,"26D4201908_585.0","26D4201908","585.0",7.803949,56.94557,0.244876088082893,0.755123911917106,64754.6895278125,0.625077697593396,1.92755086849918
"151","T66","T66_118",29.3324,"26D4201908_590.0","26D4201908","590.0",7.803482,57.02928,0.244876088082893,0.755123911917106,64754.6895278125,0.465120201910009,1.4342902531956
"151","T66","T66_119",52.15652,"26D4201908_595.0","26D4201908","595.0",7.799618,57.11287,0.244876088082893,0.755123911917106,64754.6895278125,0.827039421026695,2.55033983842445
"151","T66","T66_120",9.70988,"26D4201908_600.0","26D4201908","600.0",7.802526,57.19658,0.244876088082893,0.755123911917106,64754.6895278125,0.153968353974512,0.474791910777804
"151","T67","T67_128",20.9295,"26D4201908_640.0","26D4201908","640.0",8.34026,57.11741,0.244876088082893,0.755123911917106,64754.6895278125,0.331876466496964,1.02340680797539
"151","T67","T67_129",14.36365,"26D4201908_645.0","26D4201908","645.0",8.341753,57.20036,0.244876088082893,0.755123911917106,64754.6895278125,0.227762603406632,0.702351092829531
"151","T63","T63_12",44.36736,"26D4201908_60.0","26D4201908","60.0",6.249816,57.34261,0.00681741532283371,0.993182584677166,64754.6895278125,0.0195863975582282,2.85340822441046
"151","T65","T65_91",71.52372,"26D4201908_455.0","26D4201908","455.0",7.285169,56.94876,0.244876088082893,0.755123911917106,64754.6895278125,1.13414269162274,3.49735359085145
"151","T64","T64_59",96.29366,"26D4201908_295.0","26D4201908","295.0",6.746785,57.12925,0.0403629045721923,0.959637095427808,64754.6895278125,0.251681521413631,5.98378453538311
"151","T64","T64_60",66.4346,"26D4201908_300.0","26D4201908","300.0",6.750823,57.21294,0.0403629045721923,0.959637095427808,64754.6895278125,0.173639273888914,4.1283126230155
"151","T64","T64_61",49.92031,"26D4201908_305.0","26D4201908","305.0",6.753219,57.29655,0.0403629045721923,0.959637095427808,64754.6895278125,0.13047608295541,3.10209809222674
"151","T64","T64_62",9.6839,"26D4201908_310.0","26D4201908","310.0",6.749589,57.38027,0.0403629045721923,0.959637095427808,64754.6895278125,0.0253106869675268,0.601767250950857
"151","T65","T65_100",43.76469,"26D4201908_500.0","26D4201908","500.0",7.284445,56.22132,0.244876088082893,0.755123911917106,64754.6895278125,0.693971221220526,2.13999769201043
"151","T65","T65_101",27.99955,"26D4201908_505.0","26D4201908","505.0",7.284411,56.13764,0.244876088082893,0.755123911917106,64754.6895278125,0.443985365990829,1.36911680117763
"151","T65","T65_84",177.97472,"26D4201908_422.0","26D4201908","422.0",7.287094,57.49054,0.244876088082893,0.755123911917106,64754.6895278125,2.82212289827213,8.70257483912723
"151","T65","T65_85",107.78927,"26D4201908_425.0","26D4201908","425.0",7.286859,57.45072,0.244876088082893,0.755123911917106,64754.6895278125,1.70920098683137,5.27065972644818
"151","T65","T65_86",18.74065,"26D4201908_430.0","26D4201908","430.0",7.287551,57.36704,0.244876088082893,0.755123911917106,64754.6895278125,0.29716814552934,0.916376826770059
"151","T65","T65_87",20.47221,"26D4201908_435.0","26D4201908","435.0",7.288994,57.28331,0.244876088082893,0.755123911917106,64754.6895278125,0.324625276102334,1.00104632639584
"151","T63","T63_11",118.74534,"26D4201908_55.0","26D4201908","55.0",6.252006,57.42623,0.00681741532283371,0.993182584677166,64754.6895278125,0.0524212717959097,7.63689635277862
"151","T63","T63_34",10.18793,"26D4201908_170.0","26D4201908","170.0",6.249599,56.05953,0.00681741532283371,0.993182584677166,64754.6895278125,0.0044975596311207,0.655218684449966
"151","T64","T64_38",10.99538,"26D4201908_194.0","26D4201908","194.0",6.775599,56.01505,0.0403629045721923,0.959637095427808,64754.6895278125,0.0287384856585678,0.683263932481751
"151","T65","T65_92",28.81022,"26D4201908_460.0","26D4201908","460.0",7.285176,56.8651,0.244876088082893,0.755123911917106,64754.6895278125,0.456840058892958,1.40875679243502
"151","T65","T65_93",9.754,"26D4201908_465.0","26D4201908","465.0",7.285456,56.78139,0.244876088082893,0.755123911917106,64754.6895278125,0.154667959302008,0.476949282352275
"151","T65","T65_94",28.52914,"26D4201908_470.0","26D4201908","470.0",7.283735,56.69773,0.244876088082893,0.755123911917106,64754.6895278125,0.45238300845205,1.39501259474345
"151","T65","T65_95",456.17737,"26D4201908_475.0","26D4201908","475.0",7.283017,56.61407,0.244876088082893,0.755123911917106,64754.6895278125,7.23354755973521,22.3060764042288
"151","T65","T65_96",949.38225,"26D4201908_480.0","26D4201908","480.0",7.285453,56.53031,0.244876088082893,0.755123911917106,64754.6895278125,15.0542357191972,46.4227171227689
"151","T65","T65_97",10.87656,"26D4201908_485.0","26D4201908","485.0",7.284349,56.44672,0.244876088082893,0.755123911917106,64754.6895278125,0.172468252965537,0.531840012965087
"151","T65","T65_99",70.0578,"26D4201908_495.0","26D4201908","495.0",7.293821,56.30467,0.244876088082893,0.755123911917106,64754.6895278125,1.11089778133978,3.4256733066618
"151","T66","T66_105",34.81184,"26D4201908_528.0","26D4201908","528.0",7.800957,56.00618,0.244876088082893,0.755123911917106,64754.6895278125,0.552006997370107,1.70222289372178
"151","T63","T63_30",16.36765,"26D4201908_150.0","26D4201908","150.0",6.251418,56.38947,0.00681741532283371,0.993182584677166,64754.6895278125,0.00722565642837287,1.05265643762153
"151","T63","T63_32",59.66998,"26D4201908_160.0","26D4201908","160.0",6.251308,56.21032,0.00681741532283371,0.993182584677166,64754.6895278125,0.0263418862553806,3.8375691427754
"151","T63","T63_33",26.95125,"26D4201908_165.0","26D4201908","165.0",6.250793,56.14326,0.00681741532283371,0.993182584677166,64754.6895278125,0.0118978883844159,1.73332193775204
"151","T65","T65_88",1018.27994,"26D4201908_440.0","26D4201908","440.0",7.288085,57.19963,0.244876088082893,0.755123911917106,64754.6895278125,16.146737781215,49.7916635858845
"151","T65","T65_89",32.02003,"26D4201908_445.0","26D4201908","445.0",7.283366,57.11605,0.244876088082893,0.755123911917106,64754.6895278125,0.50773761501836,1.56570948630288
"151","T66","T66_111",35.25359,"26D4201908_555.0","26D4201908","555.0",7.799925,56.44345,0.244876088082893,0.755123911917106,64754.6895278125,0.559011771926358,1.72382350326444
"151","T66","T66_112",15.84228,"26D4201908_561.0","26D4201908","561.0",7.799251,56.54398,0.244876088082893,0.755123911917106,64754.6895278125,0.251209054571563,0.774652868241111
"151","T66","T66_113",8.13634,"26D4201908_565.0","26D4201908","565.0",7.801026,56.61095,0.244876088082893,0.755123911917106,64754.6895278125,0.12901692679796,0.397849243794762
"151","T66","T66_108",27.85267,"26D4201908_540.0","26D4201908","540.0",7.800483,56.19235,0.244876088082893,0.755123911917106,64754.6895278125,0.441656308182517,1.3619346901881
"151","T66","T66_109",20.91547,"26D4201908_545.0","26D4201908","545.0",7.801155,56.27608,0.244876088082893,0.755123911917106,64754.6895278125,0.33165399453992,1.02272077163836
"151","T66","T66_106",17.47582,"26D4201908_530.0","26D4201908","530.0",7.800919,56.02502,0.244876088082893,0.755123911917106,64754.6895278125,0.27711189425151,0.854529404092427
"151","T66","T66_107",65.07739,"26D4201908_535.0","26D4201908","535.0",7.79897,56.10872,0.244876088082893,0.755123911917106,64754.6895278125,1.03192404223918,3.18214214249119
"151","T65","T65_90",49.34252,"26D4201908_450.0","26D4201908","450.0",7.285756,57.03238,0.244876088082893,0.755123911917106,64754.6895278125,0.782418174617443,2.41274138850244
"151","T66","T66_110",37.01974,"26D4201908_550.0","26D4201908","550.0",7.797698,56.35975,0.244876088082893,0.755123911917106,64754.6895278125,0.587017391807559,1.81018437829278
"152","T68","T68_6",160.79657,"26D4201908_30.0","26D4201908","30.0",6.504298,57.69091,0.226411618164365,0.773588381835635,56651.868226157,2.0624799026855,7.04694619217253
"152","T68","T68_7",12.49927,"26D4201908_35.0","26D4201908","35.0",6.501855,57.60723,0.226411618164365,0.773588381835635,56651.868226157,0.160323651015938,0.54778334594722
"152","T69","T69_68",568.37427,"26D4201908_340.0","26D4201908","340.0",7.134588,57.57511,0.226411618164365,0.773588381835635,56651.868226157,7.29033280422923,24.9091314429489
"152","T69","T69_69",52.83912,"26D4201908_345.0","26D4201908","345.0",7.133898,57.65886,0.226411618164365,0.773588381835635,56651.868226157,0.677748431297928,2.31568643212817
"152","T68","T68_8",10.31048,"26D4201908_40.0","26D4201908","40.0",6.49675,57.52361,0.226411618164365,0.773588381835635,56651.868226157,0.132248827117648,0.451859127190779
"152","T69","T69_67",613.90335,"26D4201908_336.0","26D4201908","336.0",7.135065,57.50824,0.226411618164365,0.773588381835635,56651.868226157,7.87431797560297,26.9044537121934
"152","T68","T68_5",138.6923,"26D4201908_25.0","26D4201908","25.0",6.49634,57.77446,0.226411618164365,0.773588381835635,56651.868226157,1.77895636335544,6.07822154022719
"152","T68","T68_2",49.08833,"26D4201908_10.0","26D4201908","10.0",6.494609,58.02371,0.226411618164365,0.773588381835635,56651.868226157,0.629638393912219,2.15130720868989
"152","T68","T68_3",2077.6018,"26D4201908_15.0","26D4201908","15.0",6.490325,57.9417,0.226411618164365,0.773588381835635,56651.868226157,26.6486527559837,91.0513706440429
"152","T68","T68_4",621.64852,"26D4201908_20.0","26D4201908","20.0",6.490346,57.8581,0.226411618164365,0.773588381835635,56651.868226157,7.97366249189386,27.2438875461317
"152","T69","T69_71",66.78162,"26D4201908_355.0","26D4201908","355.0",7.134568,57.82625,0.226411618164365,0.773588381835635,56651.868226157,0.856583875631054,2.92671966053824
"152","T70","T70_78",1519.9891,"26D4201908_390.0","26D4201908","390.0",7.758531,57.54777,0.226411618164365,0.773588381835635,56651.868226157,19.4963547484316,66.6138674499633
"152","T69","T69_70",79.5513,"26D4201908_350.0","26D4201908","350.0",7.13246,57.74252,0.226411618164365,0.773588381835635,56651.868226157,1.02037597868229,3.4863537861372
"152","T70","T70_77",31.77953,"26D4201908_388.0","26D4201908","388.0",7.756701,57.58123,0.226411618164365,0.773588381835635,56651.868226157,0.407624627451885,1.39274511839732
"21","T86","T86_295",4988.14396,"26D4201908_1475.0","26D4201908","1475.0",11.29942,57.73356,0.0692896583337888,0.930710341666211,86508.4497918203,29.8996378706842,401.616963447347
"21","T86","T86_296",871.35402,"26D4201908_1480.0","26D4201908","1480.0",11.14319,57.73023,0.0692896583337888,0.930710341666211,86508.4497918203,5.22301879498379,70.1564666950869
"21","T86","T86_298",4755.63154,"26D4201908_1493.0","26D4201908","1493.0",11.01541,57.73349,0.0692896583337888,0.930710341666211,86508.4497918203,28.5059256574472,382.89638664904
"21","T86","T86_294",28.96755,"26D4201908_1474.0","26D4201908","1474.0",11.33077,57.73378,0.0692896583337888,0.930710341666211,86508.4497918203,0.17363557706962,2.33230226769742
"21","T88","T88_315",87.75332,"26D4201908_1575.0","26D4201908","1575.0",11.47287,57.27435,0.121261679403511,0.878738320596489,86508.4497918203,0.920546358937633,6.6708573183479
"21","T89","T89_319",54.70958,"26D4201908_1598.0","26D4201908","1598.0",11.53994,57.04146,0.0760627860099549,0.923937213990045,86508.4497918203,0.359993068745968,4.37284788581561
"21","T89","T89_320",92.98904,"26D4201908_1600.0","26D4201908","1600.0",11.6014,57.04095,0.0760627860099549,0.923937213990045,86508.4497918203,0.611874736917036,7.43246296111253
"21","T89","T89_321",319.46102,"26D4201908_1605.0","26D4201908","1605.0",11.75486,57.04122,0.0760627860099549,0.923937213990045,86508.4497918203,2.10207705733652,25.5340005517772
"21","T86","T86_299",1207.93876,"26D4201908_1495.0","26D4201908","1495.0",10.982,57.73405,0.0692896583337888,0.930710341666211,86508.4497918203,7.24055516111513,97.2563544099385
"21","T86","T86_300",90.4822,"26D4201908_1500.0","26D4201908","1500.0",10.82565,57.73206,0.0692896583337888,0.930710341666211,86508.4497918203,0.542363058371479,7.28511179738196
"21","T87","T87_303",2350.16121,"26D4201908_1515.0","26D4201908","1515.0",10.7678,57.52204,0.0692896583337888,0.930710341666211,86508.4497918203,14.0871974987524,189.221605539216
"21","T87","T87_305",319.29748,"26D4201908_1527.0","26D4201908","1527.0",11.14373,57.50566,0.0692896583337888,0.930710341666211,86508.4497918203,1.91391409341402,25.7080159238207
"21","T87","T87_306",401.55401,"26D4201908_1530.0","26D4201908","1530.0",11.20529,57.50708,0.0692896583337888,0.930710341666211,86508.4497918203,2.40697132656955,32.3308435862195
"21","T87","T87_307",75.72694,"26D4201908_1535.0","26D4201908","1535.0",11.36066,57.50759,0.0692896583337888,0.930710341666211,86508.4497918203,0.453917950486543,6.09710223639164
"21","T87","T87_309",96.95003,"26D4201908_1549.0","26D4201908","1549.0",11.53621,57.5048,0.0692896583337888,0.930710341666211,86508.4497918203,0.581132142896687,7.80586465967378
"21","T88","T88_313",234.46068,"26D4201908_1565.0","26D4201908","1565.0",11.77357,57.27215,0.121261679403511,0.878738320596489,86508.4497918203,2.45953002448274,17.8232999394533
"21","T88","T88_314",25.39988,"26D4201908_1570.0","26D4201908","1570.0",11.62742,57.27494,0.121261679403511,0.878738320596489,86508.4497918203,0.266448802751312,1.93085544094695
"21","T90","T90_328",52.95637,"26D4201908_1643.0","26D4201908","1643.0",11.73394,56.80788,0.0488600572448979,0.951139942755102,86508.4497918203,0.223836398252066,4.35733707704999
"21","T90","T90_329",230.36855,"26D4201908_1645.0","26D4201908","1645.0",11.79508,56.80731,0.0488600572448979,0.951139942755102,86508.4497918203,0.973723586087019,18.9551025552024
"21","T90","T90_330",84.39129,"26D4201908_1650.0","26D4201908","1650.0",11.94747,56.80891,0.0488600572448979,0.951139942755102,86508.4497918203,0.356705763583222,6.94385391024872
"21","T90","T90_331",120.23112,"26D4201908_1655.0","26D4201908","1655.0",12.1002,56.80761,0.0488600572448979,0.951139942755102,86508.4497918203,0.508193836900301,9.89281397103401
"21","T90","T90_332",46.73039,"26D4201908_1660.0","26D4201908","1660.0",12.25247,56.80927,0.0488600572448979,0.951139942755102,86508.4497918203,0.197520377369415,3.84505321969776
"21","T91","T91_335",32.50169,"26D4201908_1678.0","26D4201908","1678.0",12.49714,56.57523,0.0633650321659251,0.936634967834075,86508.4497918203,0.178161611791787,2.63350920572252
"21","T91","T91_336",19.59614,"26D4201908_1680.0","26D4201908","1680.0",12.4367,56.57542,0.0633650321659251,0.936634967834075,86508.4497918203,0.107418410774871,1.58781328252861
"21","T91","T91_337",52.04005,"26D4201908_1685.0","26D4201908","1685.0",12.28521,56.57299,0.0633650321659251,0.936634967834075,86508.4497918203,0.285263295100199,4.21664075748862
"21","T91","T91_340",128.08438,"26D4201908_1701.0","26D4201908","1701.0",12.18635,56.57508,0.0633650321659251,0.936634967834075,86508.4497918203,0.702108708382602,10.3782724479638
"21","T91","T91_341",2529.38058,"26D4201908_1705.0","26D4201908","1705.0",12.0756,56.57516,0.0633650321659251,0.936634967834075,86508.4497918203,13.8650796610159,204.947713248319
"21","T91","T91_344",67.97031,"26D4201908_1720.0","26D4201908","1720.0",11.72415,56.57351,0.0633650321659251,0.936634967834075,86508.4497918203,0.372586778828652,5.5074193711408
"21","T91","T91_345",37.85435,"26D4201908_1725.0","26D4201908","1725.0",11.57259,56.57541,0.0633650321659251,0.936634967834075,86508.4497918203,0.207502810140963,3.06721832623603
"21","T92","T92_348",44.52215,"26D4201908_1744.0","26D4201908","1744.0",11.2655,56.35649,0.0617494935392175,0.938250506460783,86508.4497918203,0.237830778830191,3.6137113990687
"21","T92","T92_349",25.81575,"26D4201908_1745.0","26D4201908","1745.0",11.28272,56.34737,0.0617494935392175,0.938250506460783,86508.4497918203,0.137903940591043,2.09537657212214
"21","T92","T92_350",452.90093,"26D4201908_1750.0","26D4201908","1750.0",11.43262,56.34262,0.0617494935392175,0.938250506460783,86508.4497918203,2.4193301741901,36.7604271893836
"21","T92","T92_351",38.53842,"26D4201908_1755.0","26D4201908","1755.0",11.58329,56.3401,0.0617494935392175,0.938250506460783,86508.4497918203,0.205866573008829,3.12803239861725
"21","T92","T92_352",62.9591,"26D4201908_1760.0","26D4201908","1760.0",11.73383,56.34277,0.0617494935392175,0.938250506460783,86508.4497918203,0.336318254788861,5.11017588649933
"21","T92","T92_353",43.77517,"26D4201908_1765.0","26D4201908","1765.0",11.88433,56.3412,0.0617494935392175,0.938250506460783,86508.4497918203,0.233840521505004,3.55308157456839
"21","T92","T92_354",41.12454,"26D4201908_1770.0","26D4201908","1770.0",12.0351,56.34079,0.0617494935392175,0.938250506460783,86508.4497918203,0.219681245789643,3.33793895801206
"21","T92","T92_355",4.1069,"26D4201908_1775.0","26D4201908","1775.0",12.18574,56.34182,0.0617494935392175,0.938250506460783,86508.4497918203,0.0219384559276161,0.333343096522411
"21","T93","T93_363",33.85503,"26D4201908_1818.0","26D4201908","1818.0",11.93725,56.1334,0.0617494935392175,0.938250506460783,86508.4497918203,0.180848592267433,2.74789757068814
