"Stratum","Transect","FID","SA","ID","Cruise","LOG","longitude","latitude","Mat_Perc","Imm_Perc","multiplier","MAT","IMM"
"141","T6","T6_524",0,"2019207_2624.6","2019207","2624.6",5.019783,58.293015,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T6","T6_525",0,"2019207_2625.0","2019207","2625.0",5.030845,58.29099,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T6","T6_526",0,"2019207_2630.0","2019207","2630.0",5.1887965,58.28948,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T6","T6_527",0,"2019207_2635.0","2019207","2635.0",5.346595,58.28803,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T6","T6_528",0,"2019207_2640.0","2019207","2640.0",5.504313,58.286354,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T6","T6_529",0,"2019207_2645.0","2019207","2645.0",5.6619678,58.285473,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T6","T6_530",0,"2019207_2650.0","2019207","2650.0",5.81951,58.28193,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T6","T6_532",0,"2019207_2660.7","2019207","2660.7",5.877295,58.28124,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T2","T2_367",0,"2019207_1835.0","2019207","1835.0",3.6020484,57.04706,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T2","T2_368",0,"2019207_1840.0","2019207","1840.0",3.754305,57.046677,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T2","T2_369",0,"2019207_1845.0","2019207","1845.0",3.9067364,57.04675,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T2","T2_370",0,"2019207_1850.0","2019207","1850.0",4.0591636,57.04731,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T2","T2_371",0,"2019207_1855.0","2019207","1855.0",4.2117085,57.046413,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T2","T2_372",0,"2019207_1860.0","2019207","1860.0",4.364105,57.046093,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T2","T2_373",0,"2019207_1865.0","2019207","1865.0",4.5166183,57.045395,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T2","T2_374",0,"2019207_1870.0","2019207","1870.0",4.6690617,57.04524,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T2","T2_375",0,"2019207_1875.0","2019207","1875.0",4.8214664,57.043907,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T2","T2_376",0,"2019207_1883.3","2019207","1883.3",4.90514,57.044407,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T2","T2_377",0,"2019207_1885.0","2019207","1885.0",4.9568615,57.043427,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T2","T2_378",0,"2019207_1890.0","2019207","1890.0",5.109357,57.041843,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T2","T2_379",0,"2019207_1895.0","2019207","1895.0",5.2618465,57.040234,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T2","T2_380",0,"2019207_1900.0","2019207","1900.0",5.414235,57.038315,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T2","T2_381",0,"2019207_1905.0","2019207","1905.0",5.56658,57.03592,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T2","T2_382",0,"2019207_1910.0","2019207","1910.0",5.710942,57.033497,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T2","T2_383",0,"2019207_1915.0","2019207","1915.0",5.8633165,57.031834,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T3","T3_392",0,"2019207_1960.0","2019207","1960.0",5.349725,57.35245,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T3","T3_393",0,"2019207_1968.9","2019207","1968.9",5.2555966,57.352398,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T4","T4_419",0,"2019207_2095.6","2019207","2095.6",1.9993839,57.65633,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T4","T4_420",0,"2019207_2100.0","2019207","2100.0",2.135555,57.658344,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T4","T4_421",0,"2019207_2105.0","2019207","2105.0",2.2906067,57.65856,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T4","T4_422",0,"2019207_2110.0","2019207","2110.0",2.445495,57.662205,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T4","T4_423",0,"2019207_2115.0","2019207","2115.0",2.6004233,57.663425,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T4","T4_424",0,"2019207_2120.0","2019207","2120.0",2.7554,57.664413,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T4","T4_425",0,"2019207_2125.0","2019207","2125.0",2.9104517,57.66509,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T4","T4_426",0,"2019207_2130.0","2019207","2130.0",3.0654533,57.665855,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T4","T4_427",0,"2019207_2135.0","2019207","2135.0",3.2203083,57.67062,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T2","T2_354",0,"2019207_1771.8","2019207","1771.8",1.99946,57.030113,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T2","T2_356",0,"2019207_1783.9","2019207","1783.9",2.0824642,57.033554,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T2","T2_357",0,"2019207_1785.0","2019207","1785.0",2.11591,57.033398,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T2","T2_358",0,"2019207_1790.0","2019207","1790.0",2.268245,57.03541,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T2","T2_359",0,"2019207_1795.0","2019207","1795.0",2.4206443,57.037216,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T2","T2_360",0,"2019207_1800.0","2019207","1800.0",2.5712783,57.03035,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T2","T2_361",0,"2019207_1805.0","2019207","1805.0",2.7032633,57.036247,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T2","T2_362",0,"2019207_1810.0","2019207","1810.0",2.8554783,57.040886,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T2","T2_363",0,"2019207_1815.0","2019207","1815.0",2.9925194,57.04388,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T2","T2_364",0,"2019207_1820.0","2019207","1820.0",3.1448216,57.04483,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T2","T2_365",0,"2019207_1825.0","2019207","1825.0",3.2973266,57.045704,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T2","T2_366",0,"2019207_1830.0","2019207","1830.0",3.4496734,57.04532,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T3","T3_415",0,"2019207_2075.0","2019207","2075.0",2.0366783,57.344025,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T5","T5_475",0,"2019207_2376.9","2019207","2376.9",4.383395,57.982815,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T5","T5_476",0,"2019207_2380.0","2019207","2380.0",4.2863336,57.982483,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T5","T5_477",0,"2019207_2389.5","2019207","2389.5",4.2153583,57.983704,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T5","T5_478",0,"2019207_2390.0","2019207","2390.0",4.199712,57.983536,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T5","T5_480",0,"2019207_2400.2","2019207","2400.2",4.043697,57.982796,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T5","T5_481",0,"2019207_2407.5","2019207","2407.5",3.9561088,57.983063,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T5","T5_482",0,"2019207_2410.0","2019207","2410.0",3.8779042,57.982952,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T5","T5_483",0,"2019207_2415.0","2019207","2415.0",3.721422,57.982235,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T6","T6_500",0,"2019207_2500.4","2019207","2500.4",1.9987366,58.280174,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T6","T6_501",0,"2019207_2505.0","2019207","2505.0",2.143905,58.283165,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T6","T6_502",0,"2019207_2510.0","2019207","2510.0",2.3014016,58.285923,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T6","T6_503",0,"2019207_2515.0","2019207","2515.0",2.4593334,58.286297,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T6","T6_504",0,"2019207_2520.0","2019207","2520.0",2.6172733,58.287342,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T6","T6_505",0,"2019207_2525.0","2019207","2525.0",2.7751133,58.287754,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T6","T6_506",0,"2019207_2530.0","2019207","2530.0",2.9325316,58.28739,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T6","T6_507",0,"2019207_2535.0","2019207","2535.0",3.0851917,58.29079,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T6","T6_508",0,"2019207_2540.0","2019207","2540.0",3.2431345,58.293102,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T6","T6_509",0,"2019207_2545.0","2019207","2545.0",3.40075,58.29459,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T3","T3_394",0,"2019207_1970.0","2019207","1970.0",5.22178,57.352924,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T3","T3_395",0,"2019207_1975.0","2019207","1975.0",5.0679336,57.354008,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T3","T3_396",0,"2019207_1980.0","2019207","1980.0",4.9141617,57.354908,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T3","T3_397",0,"2019207_1985.0","2019207","1985.0",4.7602468,57.35554,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T3","T3_398",0,"2019207_1990.0","2019207","1990.0",4.619692,57.357357,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T3","T3_399",0,"2019207_1995.0","2019207","1995.0",4.4659724,57.360077,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T3","T3_400",0,"2019207_2000.0","2019207","2000.0",4.31232,57.357216,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T3","T3_401",0,"2019207_2005.0","2019207","2005.0",4.1660733,57.342907,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T3","T3_402",0,"2019207_2010.0","2019207","2010.0",4.035065,57.359085,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T3","T3_403",0,"2019207_2015.0","2019207","2015.0",3.881145,57.35873,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T3","T3_404",0,"2019207_2020.0","2019207","2020.0",3.727305,57.359642,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T3","T3_405",0,"2019207_2025.0","2019207","2025.0",3.5735383,57.35919,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T3","T3_406",0,"2019207_2030.0","2019207","2030.0",3.4196234,57.35926,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T3","T3_407",0,"2019207_2035.0","2019207","2035.0",3.2657166,57.358566,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T3","T3_408",0,"2019207_2040.0","2019207","2040.0",3.1120133,57.35662,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T3","T3_409",0,"2019207_2045.0","2019207","2045.0",2.9581194,57.355564,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T3","T3_410",0,"2019207_2050.0","2019207","2050.0",2.804515,57.353973,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T3","T3_411",0,"2019207_2055.0","2019207","2055.0",2.6507533,57.35251,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T3","T3_412",0,"2019207_2060.0","2019207","2060.0",2.4973433,57.351135,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T3","T3_413",0,"2019207_2065.0","2019207","2065.0",2.3438532,57.348156,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T3","T3_414",0,"2019207_2070.0","2019207","2070.0",2.1901965,57.34589,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T5","T5_473",0,"2019207_2365.0","2019207","2365.0",4.50441,57.97981,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T4","T4_438",0,"2019207_2190.0","2019207","2190.0",4.92638,57.667507,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T4","T4_439",0,"2019207_2195.0","2019207","2195.0",5.0811715,57.663532,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T4","T4_440",0,"2019207_2200.0","2019207","2200.0",5.2361984,57.662743,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T4","T4_441",0,"2019207_2205.0","2019207","2205.0",5.3912616,57.663055,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T4","T4_442",0,"2019207_2210.0","2019207","2210.0",5.5464034,57.66345,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T4","T4_443",0,"2019207_2215.0","2019207","2215.0",5.701218,57.65916,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T4","T4_444",0,"2019207_2220.0","2019207","2220.0",5.856245,57.65768,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T6","T6_512",0,"2019207_2560.0","2019207","2560.0",3.7321866,58.29466,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T5","T5_485",0,"2019207_2427.1","2019207","2427.1",3.6998847,57.98472,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T5","T5_486",0,"2019207_2430.0","2019207","2430.0",3.6091034,57.983284,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T5","T5_487",0,"2019207_2435.0","2019207","2435.0",3.452539,57.981346,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T5","T5_488",0,"2019207_2440.0","2019207","2440.0",3.2959466,57.980907,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T3","T3_387",0,"2019207_1938.8","2019207","1938.8",6.0012665,57.34313,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T3","T3_388",0,"2019207_1940.0","2019207","1940.0",5.964492,57.343864,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T3","T3_389",0,"2019207_1945.0","2019207","1945.0",5.810501,57.34475,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T3","T3_390",0,"2019207_1950.0","2019207","1950.0",5.6570816,57.35021,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T3","T3_391",0,"2019207_1955.0","2019207","1955.0",5.5033984,57.35043,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T5","T5_494",0,"2019207_2470.0","2019207","2470.0",2.3569698,57.973003,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T6","T6_510",0,"2019207_2553.5","2019207","2553.5",3.5272133,58.293625,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T6","T6_511",0,"2019207_2555.0","2019207","2555.0",3.57447,58.292793,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T5","T5_467",0,"2019207_2335.0","2019207","2335.0",5.296972,57.9767,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T6","T6_513",0,"2019207_2565.0","2019207","2565.0",3.8899984,58.294342,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T6","T6_514",0,"2019207_2570.0","2019207","2570.0",4.0479,58.29318,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T6","T6_515",0,"2019207_2579.4","2019207","2579.4",4.0921035,58.29293,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T6","T6_516",0,"2019207_2580.0","2019207","2580.0",4.1096134,58.294304,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T6","T6_517",0,"2019207_2585.0","2019207","2585.0",4.2675614,58.294956,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T6","T6_518",0,"2019207_2590.0","2019207","2590.0",4.274328,58.301273,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T6","T6_519",0,"2019207_2595.0","2019207","2595.0",4.4303217,58.29392,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T5","T5_461",0,"2019207_2305.0","2019207","2305.0",5.8948317,57.969166,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T5","T5_463",0,"2019207_2315.9","2019207","2315.9",5.760247,57.969105,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T5","T5_464",0,"2019207_2320.0","2019207","2320.0",5.6325183,57.97056,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T5","T5_465",0,"2019207_2325.0","2019207","2325.0",5.4760633,57.97305,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T5","T5_466",0,"2019207_2331.7","2019207","2331.7",5.4001565,57.975193,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T5","T5_496",0,"2019207_2480.0","2019207","2480.0",2.0438683,57.972237,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T5","T5_468",0,"2019207_2340.0","2019207","2340.0",5.140524,57.97792,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T5","T5_469",0,"2019207_2346.8","2019207","2346.8",5.0717983,57.977993,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T5","T5_470",0,"2019207_2350.0","2019207","2350.0",4.9719567,57.97965,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T5","T5_471",0,"2019207_2355.0","2019207","2355.0",4.815843,57.97915,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T5","T5_472",0,"2019207_2360.0","2019207","2360.0",4.66083,57.981937,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T4","T4_437",0,"2019207_2185.0","2019207","2185.0",4.7712035,57.669403,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T5","T5_489",0,"2019207_2445.0","2019207","2445.0",3.1393282,57.979156,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T5","T5_490",0,"2019207_2450.0","2019207","2450.0",2.9829516,57.977512,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T5","T5_491",0,"2019207_2455.0","2019207","2455.0",2.8264143,57.97625,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T5","T5_492",0,"2019207_2460.0","2019207","2460.0",2.6698883,57.977165,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T5","T5_493",0,"2019207_2465.0","2019207","2465.0",2.5134215,57.97618,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T5","T5_495",0,"2019207_2475.0","2019207","2475.0",2.2004216,57.972588,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T4","T4_430",0,"2019207_2150.0","2019207","2150.0",3.6853683,57.67254,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T7","T7_539",0,"2019207_2695.6","2019207","2695.6",5.411725,58.59383,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T7","T7_540",0,"2019207_2700.0","2019207","2700.0",5.2718687,58.595093,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T7","T7_541",0,"2019207_2705.0","2019207","2705.0",5.1127415,58.596485,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T7","T7_542",0,"2019207_2710.3","2019207","2710.3",4.966294,58.595737,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T7","T7_543",0,"2019207_2715.0","2019207","2715.0",4.81575,58.59995,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T7","T7_544",0,"2019207_2720.0","2019207","2720.0",4.6562896,58.601543,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T7","T7_545",0,"2019207_2725.0","2019207","2725.0",4.4970813,58.60235,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T5","T5_460",0,"2019207_2301.6","2019207","2301.6",6.001235,57.967514,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T7","T7_546",0,"2019207_2730.0","2019207","2730.0",4.3380065,58.603207,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T4","T4_431",0,"2019207_2155.0","2019207","2155.0",3.8403316,57.67189,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T4","T4_428",0,"2019207_2140.0","2019207","2140.0",3.3754268,57.67101,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T4","T4_429",0,"2019207_2145.0","2019207","2145.0",3.530415,57.67179,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T4","T4_434",0,"2019207_2170.0","2019207","2170.0",4.30577,57.67121,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T4","T4_435",0,"2019207_2175.0","2019207","2175.0",4.4609385,57.671177,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T4","T4_432",0,"2019207_2160.0","2019207","2160.0",3.9954333,57.672333,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T4","T4_433",0,"2019207_2165.0","2019207","2165.0",4.150673,57.672802,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T7","T7_538",0,"2019207_2690.7","2019207","2690.7",5.4787536,58.593266,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"141","T4","T4_436",0,"2019207_2180.0","2019207","2180.0",4.6161017,57.671253,0.903736041694356,0.0962639583056442,126098.841356397,0,0
"151","T10","T10_61",1.83094,"26D4201908_305.0","26D4201908","305.0",6.753219,57.29655,0.998226412712583,0.00177358728741697,149025.50387897,0.272372820798305,0.000483935273855418
"151","T9","T9_32",2.18853,"26D4201908_160.0","26D4201908","160.0",6.251308,56.21032,0.998226412712583,0.00177358728741697,149025.50387897,0.325568336210753,0.000578449793489027
"151","T11","T11_84",6.52762,"26D4201908_422.0","26D4201908","422.0",7.287094,57.49054,0.998226412712583,0.00177358728741697,149025.50387897,0.97105654609077,0.00172531353967039
"151","T9","T9_34",0.373663,"26D4201908_170.0","26D4201908","170.0",6.249599,56.05953,0.998226412712583,0.00177358728741697,149025.50387897,0.055586554085856,9.8762770071459e-05
"151","T12","T12_113",0.298419,"26D4201908_565.0","26D4201908","565.0",7.801026,56.61095,0.998226412712583,0.00177358728741697,149025.50387897,0.0443931667940017,7.88750480565502e-05
"151","T10","T10_62",0.35518,"26D4201908_310.0","26D4201908","310.0",6.749589,57.38027,0.998226412712583,0.00177358728741697,149025.50387897,0.0528370009345703,9.38775331621831e-05
"151","T9","T9_33",0.98851,"26D4201908_165.0","26D4201908","165.0",6.250793,56.14326,0.998226412712583,0.00177358728741697,149025.50387897,0.147051928019123,0.000261272820277464
"151","T11","T11_101",1.02695,"26D4201908_505.0","26D4201908","505.0",7.284411,56.13764,0.998226412712583,0.00177358728741697,149025.50387897,0.152770308321856,0.000271432886651568
"151","T11","T11_95",16.73134,"26D4201908_475.0","26D4201908","475.0",7.283017,56.61407,0.998226412712583,0.00177358728741697,149025.50387897,2.48897411795882,0.00442225611154277
"151","T11","T11_96",34.820762,"26D4201908_480.0","26D4201908","480.0",7.285453,56.53031,0.998226412712583,0.00177358728741697,149025.50387897,5.17997813597739,0.00920346652229147
"151","T11","T11_100",1.60516,"26D4201908_500.0","26D4201908","500.0",7.284445,56.22132,0.998226412712583,0.00177358728741697,149025.50387897,0.238785518385424,0.000424259420943211
"151","T11","T11_86",0.687358,"26D4201908_430.0","26D4201908","430.0",7.287551,57.36704,0.998226412712583,0.00177358728741697,149025.50387897,0.102252196881537,0.000181675413703733
"151","T11","T11_87",0.750859,"26D4201908_435.0","26D4201908","435.0",7.288994,57.28331,0.998226412712583,0.00177358728741697,149025.50387897,0.111698681470608,0.000198459346451443
"151","T11","T11_88",37.347734,"26D4201908_440.0","26D4201908","440.0",7.288085,57.19963,0.998226412712583,0.00177358728741697,149025.50387897,5.5558935082552,0.00987136983252827
"151","T9","T9_30",0.60032,"26D4201908_150.0","26D4201908","150.0",6.251418,56.38947,0.998226412712583,0.00177358728741697,149025.50387897,0.0893043200659982,0.000158670422624927
"151","T10","T10_58",8.34473,"26D4201908_290.0","26D4201908","290.0",6.74624,57.04553,0.998226412712583,0.00177358728741697,149025.50387897,1.24137199957412,0.00220559340983294
"151","T12","T12_112",0.581047,"26D4201908_561.0","26D4201908","561.0",7.799251,56.54398,0.998226412712583,0.00177358728741697,149025.50387897,0.0864372455713421,0.000153576381021699
"151","T10","T10_60",2.43663,"26D4201908_300.0","26D4201908","300.0",6.750823,57.21294,0.998226412712583,0.00177358728741697,149025.50387897,0.362475988476834,0.000644025039779746
"151","T11","T11_92",1.05667,"26D4201908_460.0","26D4201908","460.0",7.285176,56.8651,0.998226412712583,0.00177358728741697,149025.50387897,0.157191491011691,0.000279288172100017
"151","T11","T11_93",0.357745,"26D4201908_465.0","26D4201908","465.0",7.285456,56.78139,0.998226412712583,0.00177358728741697,149025.50387897,0.0532185733975389,9.45554876431814e-05
"151","T11","T11_94",1.04637,"26D4201908_470.0","26D4201908","470.0",7.283735,56.69773,0.998226412712583,0.00177358728741697,149025.50387897,0.155659250712051,0.000276565781786456
"151","T12","T12_116",0.995264,"26D4201908_580.0","26D4201908","580.0",7.800175,56.86192,0.998226412712583,0.00177358728741697,149025.50387897,0.148056661124343,0.00026305796825589
"151","T12","T12_117",1.445807,"26D4201908_585.0","26D4201908","585.0",7.803949,56.94557,0.998226412712583,0.00177358728741697,149025.50387897,0.215079975815666,0.000382140871075557
"151","T11","T11_85",3.953426,"26D4201908_425.0","26D4201908","425.0",7.286859,57.45072,0.998226412712583,0.00177358728741697,149025.50387897,0.58811637270329,0.00104492899493
"151","T11","T11_99",2.56953,"26D4201908_495.0","26D4201908","495.0",7.293821,56.30467,0.998226412712583,0.00177358728741697,149025.50387897,0.382246351178012,0.000679151804116854
"151","T12","T12_105",1.2768,"26D4201908_528.0","26D4201908","528.0",7.800957,56.00618,0.998226412712583,0.00177358728741697,149025.50387897,0.189938292677683,0.000337470674985853
"151","T12","T12_106",0.640964,"26D4201908_530.0","26D4201908","530.0",7.800919,56.02502,0.998226412712583,0.00177358728741697,149025.50387897,0.0953505700406158,0.000169413027664186
"151","T12","T12_107",2.38686,"26D4201908_535.0","26D4201908","535.0",7.79897,56.10872,0.998226412712583,0.00177358728741697,149025.50387897,0.355072143844497,0.000630870344060725
"151","T11","T11_89",1.17441,"26D4201908_445.0","26D4201908","445.0",7.283366,57.11605,0.998226412712583,0.00177358728741697,149025.50387897,0.17470663400971,0.000310408000791146
"151","T10","T10_59",3.531787,"26D4201908_295.0","26D4201908","295.0",6.746785,57.12925,0.998226412712583,0.00177358728741697,149025.50387897,0.525392851567383,0.000933485700811608
"151","T11","T11_91",2.6233,"26D4201908_455.0","26D4201908","455.0",7.285169,56.94876,0.998226412712583,0.00177358728741697,149025.50387897,0.390245240586909,0.000693363738792598
"151","T10","T10_39",1.71527,"26D4201908_195.0","26D4201908","195.0",6.776611,56.03181,0.998226412712583,0.00177358728741697,149025.50387897,0.255165613472156,0.000453362566324393
"151","T12","T12_114",0.879092,"26D4201908_570.0","26D4201908","570.0",7.799452,56.69458,0.998226412712583,0.00177358728741697,149025.50387897,0.130774775678736,0.000232352577235795
"151","T12","T12_115",1.076,"26D4201908_575.0","26D4201908","575.0",7.798799,56.77828,0.998226412712583,0.00177358728741697,149025.50387897,0.160067044894413,0.000284397279358379
