"Stratum","Transect","FID","SA","ID","Cruise","LOG","longitude","latitude","Mat_Perc","Imm_Perc","multiplier","MAT","IMM"
"151","T27","T27_119",0.213194,"26D4201806_595.0","26D4201806","595.0",7.75965,57.10112,0.994482800780966,0.00551719921903357,121803.944129456,0.0258246001522942,0.000143269912441123
"151","T28","T28_49",0.751451,"26D4201806_245.0","26D4201806","245.0",6.76621,56.83545,0.994482800780966,0.00551719921903357,121803.944129456,0.091024708054831,0.000504987565193177
"151","T98","T98_94",1.516009,"26D4201806_470.0","26D4201806","470.0",7.262141,56.35139,0.994482800780966,0.00551719921903357,121803.944129456,0.183637092283457,0.00101878325229582
"151","T98","T98_95",27.317872,"26D4201806_475.0","26D4201806","475.0",7.262822,56.26763,0.994482800780966,0.00551719921903357,121803.944129456,3.30906649066838,0.0183580641552661
"151","T98","T98_96",14.316718,"26D4201806_480.0","26D4201806","480.0",7.262521,56.18394,0.994482800780966,0.00551719921903357,121803.944129456,1.73421164687164,0.00962107251753918
"151","T28","T28_41",0.93246,"26D4201806_205.0","26D4201806","205.0",6.762018,56.16591,0.994482800780966,0.00551719921903357,121803.944129456,0.112950677120408,0.000626628622544957
"151","T27","T27_112",0.389827,"26D4201806_560.0","26D4201806","560.0",7.757854,56.51507,0.994482800780966,0.00551719921903357,121803.944129456,0.0472204959031136,0.000261970225040037
"151","T27","T27_104",13.661208,"26D4201806_520.0","26D4201806","520.0",7.756874,56.02287,0.994482800780966,0.00551719921903357,121803.944129456,1.65480845707348,0.00918055889940603
"151","T27","T27_103",0.086032,"26D4201806_519.0","26D4201806","519.0",7.755912,56.00952,0.994482800780966,0.00551719921903357,121803.944129456,0.0104212219870267,5.78149343186707e-05
"151","T98","T98_80",1.047236,"26D4201806_401.0","26D4201806","401.0",7.264363,57.03036,0.994482800780966,0.00551719921903357,121803.944129456,0.126853715231611,0.000703760002744879
"151","T27","T27_132",1.832351,"26D4201806_660.0","26D4201806","660.0",7.767062,57.42834,0.994482800780966,0.00551719921903357,121803.944129456,0.221956208493937,0.00123137033561641
"151","T27","T27_117",0.3029648,"26D4201806_585.0","26D4201806","585.0",7.756619,56.93375,0.994482800780966,0.00551719921903357,121803.944129456,0.036698710189873,0.000203597382518937
"151","T27","T27_115",0.525069,"26D4201806_575.0","26D4201806","575.0",7.759095,56.76629,0.994482800780966,0.00551719921903357,121803.944129456,0.0636026200426136,0.000352855097495933
"151","T98","T98_91",0.1223148,"26D4201806_455.0","26D4201806","455.0",7.264349,56.59577,0.994482800780966,0.00551719921903357,121803.944129456,0.01481622748627,8.21975791356861e-05
"151","T98","T98_74",0.879457,"26D4201806_372.0","26D4201806","372.0",7.265672,57.49854,0.994482800780966,0.00551719921903357,121803.944129456,0.106530321566912,0.000591009725347489
"151","T98","T98_75",0.842817,"26D4201806_375.0","26D4201806","375.0",7.259779,57.45053,0.994482800780966,0.00551719921903357,121803.944129456,0.102092047743164,0.000566387036191872
"151","T98","T98_76",1.55521,"26D4201806_380.0","26D4201806","380.0",7.261981,57.36691,0.994482800780966,0.00551719921903357,121803.944129456,0.188385584973543,0.00104512697602915
"151","T98","T98_77",1.30415,"26D4201806_385.0","26D4201806","385.0",7.264452,57.2832,0.994482800780966,0.00551719921903357,121803.944129456,0.157974203254381,0.000876410482049638
"151","T27","T27_111",0.542,"26D4201806_555.0","26D4201806","555.0",7.760322,56.43135,0.994482800780966,0.00551719921903357,121803.944129456,0.0656535047071844,0.000364233010981025
"151","T28","T28_59",0.862485,"26D4201806_295.0","26D4201806","295.0",6.766593,57.45954,0.994482800780966,0.00551719921903357,121803.944129456,0.104474470493314,0.000579604259180755
"151","T98","T98_78",1.293706,"26D4201806_390.0","26D4201806","390.0",7.261365,57.19954,0.994482800780966,0.00551719921903357,121803.944129456,0.156709101403529,0.000869391940413686
"151","T98","T98_79",0.316041,"26D4201806_395.0","26D4201806","395.0",7.258006,57.11583,0.994482800780966,0.00551719921903357,121803.944129456,0.0382826555003012,0.000212384806316336
"151","T98","T98_90",0.076357,"26D4201806_452.0","26D4201806","452.0",7.258547,56.64794,0.994482800780966,0.00551719921903357,121803.944129456,0.00924927058842523,5.13131734676718e-05
"151","T98","T98_82",0.489307,"26D4201806_410.0","26D4201806","410.0",7.257708,56.88575,0.994482800780966,0.00551719921903357,121803.944129456,0.0592707000512145,0.00032882243893744
"151","T98","T98_83",0.498259,"26D4201806_415.0","26D4201806","415.0",7.256478,56.80207,0.994482800780966,0.00551719921903357,121803.944129456,0.0603550730662306,0.000334838331768256
"151","T98","T98_84",0.273964,"26D4201806_420.0","26D4201806","420.0",7.263249,56.71844,0.994482800780966,0.00551719921903357,121803.944129456,0.0331857873867141,0.000184108362768276
"151","T28","T28_42",0.923139,"26D4201806_210.0","26D4201806","210.0",6.765815,56.24957,0.994482800780966,0.00551719921903357,121803.944129456,0.111821606424143,0.000620364755579359
"151","T98","T98_92",0.32664,"26D4201806_460.0","26D4201806","460.0",7.265259,56.51901,0.994482800780966,0.00551719921903357,121803.944129456,0.0395665327999164,0.000219507510529229
"151","T98","T98_93",0.582377,"26D4201806_465.0","26D4201806","465.0",7.262457,56.43533,0.994482800780966,0.00551719921903357,121803.944129456,0.0705444485440146,0.00039136702626586
"151","T28","T28_55",0.81397,"26D4201806_277.0","26D4201806","277.0",6.762055,57.15872,0.994482800780966,0.00551719921903357,121803.944129456,0.0985977550304555,0.000547001372598201
"151","T28","T28_40",0.706442,"26D4201806_200.0","26D4201806","200.0",6.758926,56.08221,0.994482800780966,0.00551719921903357,121803.944129456,0.0855726811298021,0.000474740768899368
"151","T98","T98_81",1.17781,"26D4201806_405.0","26D4201806","405.0",7.265595,56.96936,0.994482800780966,0.00551719921903357,121803.944129456,0.142670395533522,0.000791507901593286
"21","T1","T1_363",90.25792,"26D4201806_1816.0","26D4201806","1816.0",11.87735,56.14272,0.997428056694937,0.00257194330506299,173669.649515804,15.6347459633751,0.0403153690503834
"21","T1","T1_366",7.25928,"26D4201806_1830.0","26D4201806","1830.0",11.45767,56.14191,0.997428056694937,0.00257194330506299,173669.649515804,1.25747412168383,0.003242491653254
"21","T1","T1_365",22.17408,"26D4201806_1825.0","26D4201806","1825.0",11.60756,56.14291,0.997428056694937,0.00257194330506299,173669.649515804,3.84106023905221,0.00990446288317663
"21","T1","T1_364",132.2984,"26D4201806_1824.0","26D4201806","1824.0",11.63748,56.1431,0.997428056694937,0.00257194330506299,173669.649515804,22.9171232326313,0.0590935268702763
"21","T2","T2_351",99.91854,"26D4201806_1755.0","26D4201806","1755.0",11.87064,56.3968,0.997428056694937,0.00257194330506299,173669.649515804,17.3081873583097,0.0446304636210927
"21","T2","T2_350",149.00339,"26D4201806_1754.0","26D4201806","1754.0",11.84042,56.39645,0.997428056694937,0.00257194330506299,173669.649515804,25.8108113983981,0.0665551195685454
"21","T2","T2_353",45.15522,"26D4201806_1765.0","26D4201806","1765.0",12.17213,56.39917,0.997428056694937,0.00257194330506299,173669.649515804,7.8219218171692,0.0201694140398012
"21","T2","T2_354",23.82632,"26D4201806_1770.0","26D4201806","1770.0",12.32306,56.39985,0.997428056694937,0.00257194330506299,173669.649515804,4.12726617721838,0.0106424664330015
"21","T2","T2_349",126.6149,"26D4201806_1746.0","26D4201806","1746.0",11.59911,56.39777,0.997428056694937,0.00257194330506299,173669.649515804,21.9326104199846,0.0565548864939209
"21","T2","T2_352",106.58596,"26D4201806_1760.0","26D4201806","1760.0",12.02139,56.39906,0.997428056694937,0.00257194330506299,173669.649515804,18.463137726445,0.0476085900604557
"21","T2","T2_348",371.90319,"26D4201806_1742.0","26D4201806","1742.0",11.47852,56.4003,0.997428056694937,0.00257194330506299,173669.649515804,64.4221792239264,0.166117437182963
"21","T7","T7_304",68.2572,"26D4201806_1522.0","26D4201806","1522.0",10.73343,57.51971,0.954779267234392,0.0452207327656081,173669.649515804,11.318148209655,0.536055791275063
"21","T7","T7_305",78.50804,"26D4201806_1525.0","26D4201806","1525.0",10.8234,57.51947,0.954779267234392,0.0452207327656081,173669.649515804,13.0179033474788,0.616560443493936
"21","T7","T7_309",111.87098,"26D4201806_1545.0","26D4201806","1545.0",10.98663,57.5145,0.954779267234392,0.0452207327656081,173669.649515804,18.5500186353873,0.878575252202211
"21","T8","T8_301",65.34651,"26D4201806_1505.0","26D4201806","1505.0",10.93726,57.70142,0.954779267234392,0.0452207327656081,173669.649515804,10.8355087106372,0.513196778143754
"21","T8","T8_298",5972.49421,"26D4201806_1492.0","26D4201806","1492.0",11.32771,57.70135,0.954779267234392,0.0452207327656081,173669.649515804,990.336179188227,46.9047969976396
"21","T8","T8_299",656.50711,"26D4201806_1495.0","26D4201806","1495.0",11.24967,57.70059,0.954779267234392,0.0452207327656081,173669.649515804,108.85950158624,5.15585811209301
"21","T8","T8_300",1411.92124,"26D4201806_1503.0","26D4201806","1503.0",10.99973,57.69964,0.954779267234392,0.0452207327656081,173669.649515804,234.119387473848,11.0884794208709
"21","T4","T4_333",147.74846,"26D4201806_1665.0","26D4201806","1665.0",11.86835,56.84286,0.997428056694937,0.00257194330506299,173669.649515804,25.5934286828223,0.0659945818774221
"21","T3","T3_342",352.21569,"26D4201806_1710.0","26D4201806","1710.0",11.99616,56.63061,0.997428056694937,0.00257194330506299,173669.649515804,61.0118517850274,0.15732365123953
"21","T3","T3_343",137.22314,"26D4201806_1717.0","26D4201806","1717.0",11.78334,56.63265,0.997428056694937,0.00257194330506299,173669.649515804,23.7702013761967,0.0612932530613649
"21","T3","T3_345",0,"26D4201806_1726.0","26D4201806","1726.0",11.51846,56.63178,0.997428056694937,0.00257194330506299,173669.649515804,0,0
"21","T6","T6_318",7299.39007,"26D4201806_1590.0","26D4201806","1590.0",11.65366,57.28192,0.954779267234392,0.0452207327656081,173669.649515804,1210.35698288744,57.3255322486007
"21","T6","T6_319",95.67348,"26D4201806_1597.0","26D4201806","1597.0",11.43731,57.28306,0.954779267234392,0.0452207327656081,173669.649515804,15.8642110484091,0.751368691148171
"21","T6","T6_317",54.78965,"26D4201806_1589.0","26D4201806","1589.0",11.68465,57.28225,0.954779267234392,0.0452207327656081,173669.649515804,9.08501050519398,0.430288807399567
"21","T6","T6_320",26.75628,"26D4201806_1600.0","26D4201806","1600.0",11.34464,57.28463,0.954779267234392,0.0452207327656081,173669.649515804,4.43662415948836,0.210129610458342
"21","T3","T3_341",82.33092,"26D4201806_1709.0","26D4201806","1709.0",12.02665,56.63035,0.997428056694937,0.00257194330506299,173669.649515804,14.2616073928023,0.0367746279114076
"21","T3","T3_338",84.85882,"26D4201806_1692.0","26D4201806","1692.0",12.43939,56.63493,0.997428056694937,0.00257194330506299,173669.649515804,14.6994977665314,0.0379037611932566
"21","T5","T5_325",304.68524,"26D4201806_1628.0","26D4201806","1628.0",11.9319,57.06651,0.954779267234392,0.0452207327656081,173669.649515804,50.5217428141547,2.39283602928383
"21","T3","T3_339",111.75461,"26D4201806_1695.0","26D4201806","1695.0",12.35134,56.63139,0.997428056694937,0.00257194330506299,173669.649515804,19.3584666873118,0.0499172631635171
"21","T4","T4_332",151.38677,"26D4201806_1661.0","26D4201806","1661.0",11.74611,56.84284,0.997428056694937,0.00257194330506299,173669.649515804,26.2236675869097,0.0676197003198779
"21","T7","T7_314",13.01784,"26D4201806_1570.0","26D4201806","1570.0",11.37876,57.51399,0.954779267234392,0.0452207327656081,173669.649515804,2.15856850983597,0.102235200416838
"21","T5","T5_324",316.07408,"26D4201806_1620.0","26D4201806","1620.0",11.68616,57.0701,0.954779267234392,0.0452207327656081,173669.649515804,52.4101967656213,2.48227792900877
"21","T4","T4_334",99.54564,"26D4201806_1673.0","26D4201806","1673.0",12.11273,56.84573,0.997428056694937,0.00257194330506299,173669.649515804,17.2435925086861,0.0444639009402899
"21","T7","T7_311",26.8128,"26D4201806_1559.0","26D4201806","1559.0",11.0424,57.51801,0.954779267234392,0.0452207327656081,173669.649515804,4.44599609002184,0.210573488515497
"21","T5","T5_322",13.13746,"26D4201806_1614.0","26D4201806","1614.0",11.50367,57.07219,0.954779267234392,0.0452207327656081,173669.649515804,2.17840344137197,0.10317463235592
"21","T4","T4_335",89.84339,"26D4201806_1675.0","26D4201806","1675.0",12.1737,56.84761,0.997428056694937,0.00257194330506299,173669.649515804,15.5629398410514,0.0401302115602434
"21","T7","T7_312",205.45445,"26D4201806_1560.0","26D4201806","1560.0",11.06961,57.51749,0.954779267234392,0.0452207327656081,173669.649515804,34.0676722079599,1.61353011500227
"21","T7","T7_313",403.1484,"26D4201806_1569.0","26D4201806","1569.0",11.34967,57.51769,0.954779267234392,0.0452207327656081,173669.649515804,66.8485279455544,3.16611338530259
"21","T7","T7_308",67.78329,"26D4201806_1542.0","26D4201806","1542.0",10.89331,57.51382,0.954779267234392,0.0452207327656081,173669.649515804,11.2395662634569,0.532333953871197
"21","T5","T5_323",171.35271,"26D4201806_1615.0","26D4201806","1615.0",11.53239,57.07007,0.954779267234392,0.0452207327656081,173669.649515804,28.4130519257462,1.34571316353698
"51","T39","T39_249",7.65344,"06SL750_1245.0","06SL750","1245.0",3.299092,52.28938,0.79061954874139,0.20938045125861,261197.749260796,1.58049694457469,0.418564357527855
"51","T39","T39_257",29.77891,"06SL750_1285.0","06SL750","1285.0",2.259845,52.28841,0.79061954874139,0.20938045125861,261197.749260796,6.14958453555063,1.62859973188917
"51","T39","T39_261",6682.17413,"06SL750_1305.0","06SL750","1305.0",1.808721,52.28831,0.79061954874139,0.20938045125861,261197.749260796,1379.92272698042,365.446115944295
"51","T39","T39_256",71.2895,"06SL750_1280.0","06SL750","1280.0",2.389784,52.30321,0.79061954874139,0.20938045125861,261197.749260796,14.7218553918574,3.89880155407007
"51","T41","T41_308",0,"06SL750_1540.0","06SL750","1540.0",4.039643,53.12059,0.692875543604981,0.307124456395019,261197.749260796,0,0
"51","T39","T39_258",0.60762,"06SL750_1290.0","06SL750","1290.0",2.124067,52.28862,0.79061954874139,0.20938045125861,261197.749260796,0.125478419307197,0.0332305570986478
"51","T39","T39_259",1894.03953,"06SL750_1296.0","06SL750","1296.0",1.961204,52.28819,0.79061954874139,0.20938045125861,261197.749260796,391.134403623557,103.584458623418
"51","T40","T40_279",430.17892,"06SL750_1395.0","06SL750","1395.0",2.401538,52.70475,0.79061954874139,0.20938045125861,261197.749260796,88.835408480427,23.5263572030128
"51","T39","T39_248",0,"06SL750_1240.0","06SL750","1240.0",3.430813,52.28846,0.79061954874139,0.20938045125861,261197.749260796,0,0
"51","T41","T41_303",7931.94602,"06SL750_1515.0","06SL750","1515.0",4.575775,53.12003,0.692875543604981,0.307124456395019,261197.749260796,1435.50401868206,636.302429000068
"51","T39","T39_250",38.04777,"06SL750_1252.0","06SL750","1252.0",3.109167,52.2888,0.79061954874139,0.20938045125861,261197.749260796,7.85717066219641,2.08082122619601
"51","T39","T39_255",113.53611,"06SL750_1275.0","06SL750","1275.0",2.513912,52.33576,0.79061954874139,0.20938045125861,261197.749260796,23.4461203006616,6.20925609116448
"51","T40","T40_284",8.02539,"06SL750_1420.0","06SL750","1420.0",3.079135,52.7043,0.79061954874139,0.20938045125861,261197.749260796,1.65730761252721,0.438906192412885
"51","T41","T41_320",731.06457,"06SL750_1603.0","06SL750","1603.0",2.45436,53.10992,0.692875543604981,0.307124456395019,261197.749260796,132.306261982235,58.6461582660759
"51","T41","T41_321",0,"06SL750_1605.0","06SL750","1605.0",2.400219,53.10291,0.692875543604981,0.307124456395019,261197.749260796,0,0
"51","T41","T41_322",920.86934,"06SL750_1610.0","06SL750","1610.0",2.265442,53.11342,0.692875543604981,0.307124456395019,261197.749260796,166.656660914983,73.8723380562907
"51","T41","T41_310",0,"06SL750_1550.0","06SL750","1550.0",3.763141,53.12083,0.692875543604981,0.307124456395019,261197.749260796,0,0
"51","T41","T41_311",0,"06SL750_1555.0","06SL750","1555.0",3.624963,53.12049,0.692875543604981,0.307124456395019,261197.749260796,0,0
"51","T41","T41_309",0,"06SL750_1545.0","06SL750","1545.0",3.90139,53.12035,0.692875543604981,0.307124456395019,261197.749260796,0,0
"51","T41","T41_306",2.47548,"06SL750_1530.0","06SL750","1530.0",4.298716,53.14994,0.692875543604981,0.307124456395019,261197.749260796,0.448006262171595,0.198583542168519
"51","T41","T41_307",2.68579,"06SL750_1535.0","06SL750","1535.0",4.177868,53.12009,0.692875543604981,0.307124456395019,261197.749260796,0.486067647033241,0.215454655953911
"51","T41","T41_302",3396.91465,"06SL750_1513.0","06SL750","1513.0",4.621817,53.11838,0.692875543604981,0.307124456395019,261197.749260796,614.76523149548,272.501229515543
"51","T40","T40_272",4397.05891,"06SL750_1363.0","06SL750","1363.0",1.766533,52.70615,0.79061954874139,0.20938045125861,261197.749260796,908.028046521552,240.473844137575
"51","T41","T41_304",2106.07883,"06SL750_1520.0","06SL750","1520.0",4.524698,53.10945,0.692875543604981,0.307124456395019,261197.749260796,381.152949919622,168.950100242188
"51","T41","T41_305",3.20885,"06SL750_1525.0","06SL750","1525.0",4.406123,53.15223,0.692875543604981,0.307124456395019,261197.749260796,0.580729755186599,0.257414642528905
"51","T41","T41_319",0,"06SL750_1595.0","06SL750","1595.0",2.673909,53.12013,0.692875543604981,0.307124456395019,261197.749260796,0,0
"51","T42","T42_372",826.69043,"06SL750_1860.0","06SL750","1860.0",4.076465,53.534,0.489555613021992,0.509594910679344,261197.749260796,105.709586691403,110.036665814995
"51","T40","T40_285",27.42344,"06SL750_1425.0","06SL750","1425.0",3.216106,52.70465,0.79061954874139,0.20938045125861,261197.749260796,5.66316102690127,1.4997797780872
"51","T40","T40_286",14.95217,"06SL750_1432.0","06SL750","1432.0",3.407915,52.70418,0.79061954874139,0.20938045125861,261197.749260796,3.08774341992115,0.817729730643641
"51","T40","T40_288",3.00899,"06SL750_1440.0","06SL750","1440.0",3.615722,52.68295,0.79061954874139,0.20938045125861,261197.749260796,0.62138064729792,0.164560768250321
"51","T40","T40_289",1.93727,"06SL750_1445.0","06SL750","1445.0",3.74622,52.69379,0.79061954874139,0.20938045125861,261197.749260796,0.400061843539141,0.10594872017132
"51","T40","T40_290",22.33218,"06SL750_1450.0","06SL750","1450.0",3.880689,52.70432,0.79061954874139,0.20938045125861,261197.749260796,4.61177486929955,1.2213402827874
"51","T40","T40_291",52.86652,"06SL750_1455.0","06SL750","1455.0",4.017742,52.7041,0.79061954874139,0.20938045125861,261197.749260796,10.9173617785331,2.8912542567177
"51","T40","T40_292",26.53403,"06SL750_1460.0","06SL750","1460.0",4.154798,52.70461,0.79061954874139,0.20938045125861,261197.749260796,5.47949070512777,1.45113820969065
"51","T40","T40_293",3.12864,"06SL750_1465.0","06SL750","1465.0",4.291796,52.70396,0.79061954874139,0.20938045125861,261197.749260796,0.646089335079932,0.171104391167364
"51","T40","T40_280",6.49519,"06SL750_1400.0","06SL750","1400.0",2.538598,52.70454,0.79061954874139,0.20938045125861,261197.749260796,1.34130899953904,0.355220009482187
"51","T40","T40_273",3575.10607,"06SL750_1365.0","06SL750","1365.0",1.812438,52.70456,0.79061954874139,0.20938045125861,261197.749260796,738.2881710924,195.521487760208
"51","T40","T40_274",109.39279,"06SL750_1370.0","06SL750","1370.0",1.949214,52.70448,0.79061954874139,0.20938045125861,261197.749260796,22.590491380804,5.98265915255487
"51","T40","T40_283",194.14052,"06SL750_1415.0","06SL750","1415.0",2.949325,52.70478,0.79061954874139,0.20938045125861,261197.749260796,40.091579561366,10.6174873029544
"51","T40","T40_275",40969.22569,"06SL750_1375.0","06SL750","1375.0",2.0863,52.70401,0.79061954874139,0.20938045125861,261197.749260796,8460.47477012112,2240.59476906444
"51","T40","T40_276",17369.95227,"06SL750_1382.0","06SL750","1382.0",2.162149,52.70506,0.79061954874139,0.20938045125861,261197.749260796,3587.03491373071,949.957523960736
"51","T40","T40_277",9985.02101,"06SL750_1385.0","06SL750","1385.0",2.244345,52.70462,0.79061954874139,0.20938045125861,261197.749260796,2061.98718456264,546.077829571119
"51","T40","T40_278",17339.12372,"06SL750_1391.0","06SL750","1391.0",2.301266,52.70392,0.79061954874139,0.20938045125861,261197.749260796,3580.66857008907,948.271519729401
"51","T42","T42_362",2712.33621,"06SL750_1810.0","06SL750","1810.0",3.116247,53.53633,0.489555613021992,0.509594910679344,261197.749260796,346.828666841136,361.025629772537
"51","T42","T42_219",0,"06SL750_1097.0","06SL750","1097.0",4.994667,53.53572,0.489555613021992,0.509594910679344,261197.749260796,0,0
"51","T42","T42_336",0,"06SL750_1680.0","06SL750","1680.0",2.252901,53.53907,0.489555613021992,0.509594910679344,261197.749260796,0,0
"51","T42","T42_221",45.02071,"06SL750_1105.0","06SL750","1105.0",4.789384,53.49577,0.489555613021992,0.509594910679344,261197.749260796,5.75683529644041,5.99248357214415
"51","T42","T42_222",0,"06SL750_1110.0","06SL750","1110.0",4.656048,53.47139,0.489555613021992,0.509594910679344,261197.749260796,0,0
"51","T42","T42_335",0,"06SL750_1678.0","06SL750","1678.0",2.197331,53.53625,0.489555613021992,0.509594910679344,261197.749260796,0,0
"51","T42","T42_337",0,"06SL750_1685.0","06SL750","1685.0",2.39247,53.53675,0.489555613021992,0.509594910679344,261197.749260796,0,0
"51","T42","T42_356",645.56216,"06SL750_1780.0","06SL750","1780.0",2.423651,53.5364,0.489555613021992,0.509594910679344,261197.749260796,82.5485655098356,85.9275795205783
"51","T43","T43_387",26.15909,"06SL750_1939.0","06SL750","1939.0",5.002267,54.10197,0.752700791839269,0.246209959764099,261197.749260796,5.14297526109241,1.6822776670756
"51","T43","T43_397",1513.96731,"06SL750_1985.0","06SL750","1985.0",3.97897,53.95249,0.752700791839269,0.246209959764099,261197.749260796,297.651654603911,97.3624615495233
"51","T43","T43_398",3231.94221,"06SL750_1990.0","06SL750","1990.0",3.83788,53.95301,0.752700791839269,0.246209959764099,261197.749260796,635.411966980133,207.844546624594
"51","T43","T43_399",95.13898,"06SL750_1995.0","06SL750","1995.0",3.696781,53.95374,0.752700791839269,0.246209959764099,261197.749260796,18.704680495597,6.11833902946746
"51","T43","T43_400",720.06829,"06SL750_2000.0","06SL750","2000.0",3.555891,53.95209,0.752700791839269,0.246209959764099,261197.749260796,141.568128010841,46.3072225767913
"51","T43","T43_388",1600.97297,"06SL750_1940.0","06SL750","1940.0",4.986913,54.10162,0.752700791839269,0.246209959764099,261197.749260796,314.757293865637,102.957750939451
"51","T43","T43_389",4987.95689,"06SL750_1945.0","06SL750","1945.0",4.846572,54.0912,0.752700791839269,0.246209959764099,261197.749260796,980.651042856057,320.772950449838
"51","T41","T41_312",0,"06SL750_1560.0","06SL750","1560.0",3.487271,53.12407,0.692875543604981,0.307124456395019,261197.749260796,0,0
"51","T41","T41_313",16.75098,"06SL750_1565.0","06SL750","1565.0",3.351471,53.1386,0.692875543604981,0.307124456395019,261197.749260796,3.031551027482,1.3437672464306
"51","T41","T41_314",0,"06SL750_1571.0","06SL750","1571.0",3.202321,53.12116,0.692875543604981,0.307124456395019,261197.749260796,0,0
"51","T41","T41_315",21.49358,"06SL750_1575.0","06SL750","1575.0",3.091679,53.12376,0.692875543604981,0.307124456395019,261197.749260796,3.88985507315193,1.72421964640492
"51","T41","T41_316",573.65333,"06SL750_1580.0","06SL750","1580.0",2.953843,53.12062,0.692875543604981,0.307124456395019,261197.749260796,103.818364178094,46.0185944738663
"51","T41","T41_317",211.89776,"06SL750_1587.0","06SL750","1587.0",2.896421,53.1209,0.692875543604981,0.307124456395019,261197.749260796,38.3487337486603,16.9984842367439
"51","T41","T41_318",1761.00918,"06SL750_1590.0","06SL750","1590.0",2.812268,53.12088,0.692875543604981,0.307124456395019,261197.749260796,318.703096119405,141.268538124194
"51","T41","T41_323",16.29956,"06SL750_1617.0","06SL750","1617.0",2.185174,53.12019,0.692875543604981,0.307124456395019,261197.749260796,2.94985414975748,1.30755423618382
"51","T43","T43_409",0,"06SL750_2045.0","06SL750","2045.0",2.483302,53.95186,0.752700791839269,0.246209959764099,261197.749260796,0,0
"51","T42","T42_374",169.12972,"06SL750_1870.0","06SL750","1870.0",4.355148,53.53649,0.489555613021992,0.509594910679344,261197.749260796,21.6267567031502,22.5120187722793
"51","T42","T42_359",3113.97779,"06SL750_1795.0","06SL750","1795.0",2.706179,53.5363,0.489555613021992,0.509594910679344,261197.749260796,398.186906732557,414.486149831861
"51","T42","T42_361",4394.03733,"06SL750_1805.0","06SL750","1805.0",2.979621,53.53668,0.489555613021992,0.509594910679344,261197.749260796,561.86917521338,584.86853084754
"51","T42","T42_373",5651.3682,"06SL750_1865.0","06SL750","1865.0",4.215861,53.53022,0.489555613021992,0.509594910679344,261197.749260796,722.645109926985,752.225611249531
"51","T42","T42_363",2755.93191,"06SL750_1817.0","06SL750","1817.0",3.154166,53.53637,0.489555613021992,0.509594910679344,261197.749260796,352.403284934299,366.828437326352
"51","T42","T42_364",4055.54281,"06SL750_1820.0","06SL750","1820.0",3.237985,53.53647,0.489555613021992,0.509594910679344,261197.749260796,518.585601933713,539.813202969308
"51","T42","T42_366",882.40043,"06SL750_1830.0","06SL750","1830.0",3.397934,53.53599,0.489555613021992,0.509594910679344,261197.749260796,112.83327031089,117.451947799756
"51","T42","T42_367",120.9814,"06SL750_1835.0","06SL750","1835.0",3.537263,53.53609,0.489555613021992,0.509594910679344,261197.749260796,15.4699913380481,16.1032345343954
"51","T42","T42_368",43.63844,"06SL750_1840.0","06SL750","1840.0",3.673042,53.53602,0.489555613021992,0.509594910679344,261197.749260796,5.58008329219146,5.80849646338315
"51","T40","T40_281",2495.08914,"06SL750_1405.0","06SL750","1405.0",2.675489,52.7049,0.79061954874139,0.20938045125861,261197.749260796,515.255984526107,136.455683046947
"51","T40","T40_282",38.85477,"06SL750_1412.0","06SL750","1412.0",2.867254,52.70439,0.79061954874139,0.20938045125861,261197.749260796,8.02382265584525,2.12495581620063
"51","T40","T40_287",42.19739,"06SL750_1435.0","06SL750","1435.0",3.490185,52.70409,0.79061954874139,0.20938045125861,261197.749260796,8.71410058274795,2.30776270993205
"51","T39","T39_252",989.58396,"06SL750_1260.0","06SL750","1260.0",2.892057,52.28831,0.79061954874139,0.20938045125861,261197.749260796,204.357050578579,54.120052478006
"51","T39","T39_253",11.43296,"06SL750_1265.0","06SL750","1265.0",2.756868,52.2917,0.79061954874139,0.20938045125861,261197.749260796,2.36099823706002,0.625265182328687
"51","T39","T39_254",131.46575,"06SL750_1270.0","06SL750","1270.0",2.633022,52.30885,0.79061954874139,0.20938045125861,261197.749260796,27.1487352342502,7.18982277063224
"51","T39","T39_251",6.88225,"06SL750_1256.0","06SL750","1256.0",3.000578,52.28894,0.79061954874139,0.20938045125861,261197.749260796,1.42124000407649,0.376388205773623
"51","T39","T39_240",342.41508,"06SL750_1204.0","06SL750","1204.0",4.207517,52.28607,0.79061954874139,0.20938045125861,261197.749260796,70.7114693152749,18.7265788936804
"51","T39","T39_242",8978.34851,"06SL750_1210.0","06SL750","1210.0",4.059012,52.28878,0.79061954874139,0.20938045125861,261197.749260796,1854.10121296851,491.023209922508
"51","T39","T39_243",0,"06SL750_1219.0","06SL750","1219.0",3.993807,52.28864,0.79061954874139,0.20938045125861,261197.749260796,0,0
"51","T39","T39_244",699.88795,"06SL750_1220.0","06SL750","1220.0",3.96669,52.28849,0.79061954874139,0.20938045125861,261197.749260796,144.532493430358,38.2766638443938
"51","T39","T39_245",164.46582,"06SL750_1225.0","06SL750","1225.0",3.832628,52.2804,0.79061954874139,0.20938045125861,261197.749260796,33.9635152293571,8.99458678497406
"51","T39","T39_246",412.81465,"06SL750_1230.0","06SL750","1230.0",3.702244,52.28901,0.79061954874139,0.20938045125861,261197.749260796,85.2495470011745,22.5767104407085
